Year,GeoAreaName,Value
2014,Finland,21979.30359
2015,Finland,22053.28009
2016,Finland,22150.41038
2017,Finland,22216.78279
2018,Finland,22336.4214
2019,Finland,22366.49391
2020,Finland,22358.17224
2021,Finland,22386.54653
2022,Finland,22408.10738
2000,France,547.62905
2001,France,1021.65816
2002,France,1493.26187
2003,France,1942.49897
2004,France,2371.58794
2005,France,2397.37977
2018,Spain,618.67362
2019,Spain,604.99674
2020,Spain,589.08203
2021,Spain,593.83906
2022,Spain,594.41992
2000,Switzerland,519.61348
2001,Switzerland,776.94128
2002,Switzerland,1034.31214
2003,Switzerland,1202.71742
2004,Switzerland,1287.87093
2005,Switzerland,1288.65812
2006,Switzerland,1289.11096
2007,Switzerland,1289.65769
2008,Switzerland,1288.63296
2009,Switzerland,1287.80033
2010,Switzerland,1287.42245
2011,Switzerland,1287.72615
2012,Switzerland,1287.26906
2013,Switzerland,1287.887
2014,Switzerland,1289.38226
2015,Switzerland,1289.57715
2016,Switzerland,1289.27663
2017,Switzerland,1290.39467
2012,Albania,223.80967
2013,Albania,226.45137
2014,Albania,230.77088
2015,Albania,233.21119
2016,Albania,234.41855
2017,Albania,236.13475
2018,Albania,237.34432
2019,Albania,237.98207
2020,Albania,238.22296
2021,Albania,239.91148
2022,Albania,240.55544
2000,Azerbaijan,33750.8857
2006,France,2404.68485
2007,France,2413.99114
2008,France,2420.5456
2009,France,2424.24301
2010,France,2417.69877
2011,France,2427.65723
2012,France,2425.96586
2013,France,2415.20961
2014,France,2441.7901
2015,France,2470.99414
2016,France,2488.76206
2017,France,2522.43308
2018,France,2532.23518
2019,France,2536.95309
2020,France,2521.59906
2021,France,2531.71521
2022,France,2535.61613
2000,Georgia,90.87064
2001,Georgia,128.57429
2002,Georgia,171.64902
2003,Georgia,215.73114
2004,Georgia,218.54286
2005,Georgia,219.95785
2006,Georgia,223.6374
2001,Azerbaijan,41438.58993
2002,Azerbaijan,52466.28408
2003,Azerbaijan,65847.49527
2004,Azerbaijan,65177.03245
2005,Azerbaijan,66675.93329
2006,Azerbaijan,66499.05832
2007,Azerbaijan,67025.10206
2008,Azerbaijan,67404.4815
2009,Azerbaijan,68082.47292
2010,Azerbaijan,68129.16364
2011,Azerbaijan,68274.55706
2012,Azerbaijan,68170.8134
2013,Azerbaijan,68172.4815
2014,Azerbaijan,68673.38762
2015,Azerbaijan,69317.28375
2016,Azerbaijan,71379.41748
2017,Azerbaijan,73392.81533
2018,Azerbaijan,75315.50222
2019,Azerbaijan,76877.34677
2020,Azerbaijan,78423.55258
2021,Azerbaijan,78404.13954
2022,Azerbaijan,78372.19016
2018,Switzerland,1290.47721
2019,Switzerland,1290.11263
2020,Switzerland,1290.22773
2021,Switzerland,1291.59
2022,Switzerland,1292.35342
2000,Tajikistan,876.63417
2001,Tajikistan,996.85563
2002,Tajikistan,1000.54704
2003,Tajikistan,1156.38629
2004,Tajikistan,1156.04272
2005,Tajikistan,1149.12438
2007,Georgia,225.26315
2008,Georgia,225.21363
2009,Georgia,223.79304
2010,Georgia,224.54733
2011,Georgia,222.29048
2012,Georgia,224.57085
2013,Georgia,223.40091
2014,Georgia,226.05913
2015,Georgia,225.54696
2016,Georgia,225.83942
2017,Georgia,226.44351
2018,Georgia,230.54336
2019,Georgia,229.27492
2020,Georgia,230.55048
2021,Georgia,233.75687
2022,Georgia,231.19461
2000,Germany,1660.23088
2001,Germany,2284.75393
2002,Germany,2897.98441
2003,Germany,3106.62541
2004,Germany,3131.37549
2005,Germany,3165.78494
2006,Germany,3190.19109
2007,Germany,3231.28765
2000,Austria,181.23084
2001,Austria,289.90456
2002,Austria,399.25094
2003,Austria,483.01363
2004,Austria,543.61406
2005,Austria,545.62276
2006,Austria,546.86407
2007,Austria,547.93141
2008,Austria,546.43446
2009,Austria,545.49863
2010,Austria,545.46297
2011,Austria,545.90367
2006,Tajikistan,1156.13364
2007,Tajikistan,1161.54617
2008,Tajikistan,1164.87211
2009,Tajikistan,1158.54774
2010,Tajikistan,1154.99174
2011,Tajikistan,1157.05365
2012,Tajikistan,1154.02074
2013,Tajikistan,1154.59214
2014,Tajikistan,1155.44368
2015,Tajikistan,1154.19407
2016,Tajikistan,1144.2081
2017,Tajikistan,1148.21988
2012,Austria,544.87838
2013,Austria,545.65116
2014,Austria,549.11144
2015,Austria,549.92353
2016,Austria,549.86181
2017,Austria,551.90276
2018,Austria,554.45053
2019,Austria,554.28878
2020,Austria,553.50946
2021,Austria,554.82146
2022,Austria,554.32125
2000,Armenia,769.7361
2008,Germany,3243.27736
2009,Germany,3208.046
2010,Germany,3210.93881
2011,Germany,3220.66448
2012,Germany,3230.85088
2013,Germany,3238.85048
2014,Germany,3302.23385
2015,Germany,3319.19931
2016,Germany,3330.08629
2017,Germany,3344.59519
2018,Germany,3368.30073
2019,Germany,3364.8421
2020,Germany,3367.08998
2021,Germany,3383.81598
