Year,GeoAreaName,Sex,Value
2013,Slovenia,FEMALE,92.99317
2013,Slovenia,BOTHSEX,93.43227
2014,Slovenia,BOTHSEX,96.70266
2014,Slovenia,FEMALE,96.50218
2014,Slovenia,MALE,96.891
2008,Iceland,BOTHSEX,96.79922
2008,Iceland,FEMALE,97.23593
2009,Iceland,FEMALE,96.47343
2009,Iceland,BOTHSEX,96.0542
2009,Iceland,MALE,95.6481
2010,Iceland,MALE,97.61687
2010,Iceland,BOTHSEX,97.20865
2010,Iceland,FEMALE,96.78791
2011,Iceland,FEMALE,93.90698
2011,Iceland,BOTHSEX,95.65118
2015,Slovenia,MALE,95.2668
2015,Slovenia,FEMALE,93.60337
2015,Slovenia,BOTHSEX,94.46094
2016,Slovenia,BOTHSEX,95.62734
2016,Slovenia,FEMALE,94.90008
2016,Slovenia,MALE,96.3114
2017,Slovenia,MALE,93.81044
2017,Slovenia,FEMALE,94.35988
2017,Slovenia,BOTHSEX,94.07689
2018,Slovenia,BOTHSEX,94.25454
2011,Iceland,MALE,97.34114
2012,Iceland,MALE,98.15951
2012,Iceland,BOTHSEX,97.22781
2012,Iceland,FEMALE,96.25742
2013,Iceland,FEMALE,92.69386
2013,Iceland,BOTHSEX,94.4117
2013,Iceland,MALE,96.04255
2014,Iceland,BOTHSEX,97.71221
2014,Iceland,FEMALE,97.66108
2014,Iceland,MALE,97.76027
2015,Iceland,FEMALE,100
2015,Iceland,BOTHSEX,99.78426
2015,Iceland,MALE,99.58312
2016,Iceland,MALE,97.62495
2016,Iceland,BOTHSEX,98.77015
2016,Iceland,FEMALE,100
2017,Iceland,FEMALE,95.00438
2017,Iceland,BOTHSEX,94.20382
2017,Iceland,MALE,93.4514
2018,Iceland,MALE,96.25578
2018,Slovenia,FEMALE,93.60888
2018,Slovenia,MALE,94.86322
2019,Slovenia,MALE,91.21424
2019,Slovenia,FEMALE,91.96923
2019,Slovenia,BOTHSEX,91.58087
2020,Slovenia,BOTHSEX,93.53712
2020,Slovenia,FEMALE,93.29297
2020,Slovenia,MALE,93.76788
2013,Spain,MALE,99.15855
2013,Spain,FEMALE,100
2013,Spain,BOTHSEX,99.56543
2014,Spain,BOTHSEX,99.81044
2014,Spain,FEMALE,100
2014,Spain,MALE,99.63312
2015,Spain,MALE,93.866
2015,Spain,FEMALE,94.15151
2015,Spain,BOTHSEX,94.00394
2016,Spain,BOTHSEX,92.73872
2016,Spain,FEMALE,93.11726
2016,Spain,MALE,92.38512
2017,Spain,MALE,92.94616
2017,Spain,FEMALE,93.42008
2017,Spain,BOTHSEX,93.17533
2018,Spain,BOTHSEX,94.87244
2018,Spain,FEMALE,95.04272
2018,Spain,MALE,94.7126
2019,Spain,MALE,94.64248
2019,Spain,FEMALE,95.1036
2019,Spain,BOTHSEX,94.86602
2020,Spain,BOTHSEX,99.7631
2018,Iceland,BOTHSEX,96.6401
2018,Iceland,FEMALE,97.04325
2019,Iceland,FEMALE,97.81152
2019,Iceland,BOTHSEX,95.01428
2019,Iceland,MALE,92.30769
2020,Iceland,MALE,97.82512
2020,Iceland,BOTHSEX,96.88341
2020,Iceland,FEMALE,95.92207
2011,Ireland,FEMALE,99.66053
2011,Ireland,BOTHSEX,99.83424
2011,Ireland,MALE,100
2012,Ireland,MALE,96.71404
2012,Ireland,BOTHSEX,97.79276
2012,Ireland,FEMALE,98.91403
2013,Ireland,FEMALE,99.02077
2013,Ireland,BOTHSEX,98.43741
2013,Ireland,MALE,97.8737
2014,Ireland,MALE,97.10364
2014,Ireland,BOTHSEX,97.51016
2014,Ireland,FEMALE,97.93046
2020,Spain,FEMALE,99.51178
2020,Spain,MALE,100
2000,Sweden,FEMALE,98.63468
2000,Sweden,BOTHSEX,98.14698
2000,Sweden,MALE,97.68325
2001,Sweden,MALE,95.0382
2001,Sweden,BOTHSEX,95.33699
2001,Sweden,FEMALE,95.6512
2002,Sweden,FEMALE,90.4065
2002,Sweden,BOTHSEX,90.58615
2015,Ireland,FEMALE,96.50649
2015,Ireland,BOTHSEX,96.51567
2015,Ireland,MALE,96.52474
2016,Ireland,MALE,97.51622
2016,Ireland,BOTHSEX,97.93374
2016,Ireland,FEMALE,98.36621
2017,Ireland,FEMALE,100
2017,Ireland,BOTHSEX,99.89556
2017,Ireland,MALE,99.79553
2018,Ireland,MALE,97.96711
2002,Sweden,MALE,90.75705
2003,Sweden,MALE,89.11194
2003,Sweden,BOTHSEX,89.55049
2003,Sweden,FEMALE,90.01156
2004,Sweden,FEMALE,91.7948
2004,Sweden,BOTHSEX,91.90471
2004,Sweden,MALE,92.00922
2005,Sweden,MALE,97.95889
2005,Sweden,BOTHSEX,97.36497
2005,Sweden,FEMALE,96.73975
2018,Ireland,BOTHSEX,98.95678
2018,Ireland,FEMALE,100
2019,Ireland,FEMALE,99.71092
2019,Ireland,BOTHSEX,99.85873
2019,Ireland,MALE,100
2020,Ireland,MALE,96.26685
2020,Ireland,BOTHSEX,98.0791
2020,Ireland,FEMALE,100
2000,Italy,FEMALE,99.52284
2000,Italy,BOTHSEX,99.76764
2000,Italy,MALE,100
2001,Italy,MALE,97.57615
2001,Italy,BOTHSEX,96.49426
2001,Italy,FEMALE,95.35513
2002,Italy,FEMALE,96.26021
2002,Italy,BOTHSEX,97.34793
2002,Italy,MALE,98.38078
2003,Italy,MALE,98.91611
2003,Italy,BOTHSEX,98.31299
2003,Italy,FEMALE,97.67713
2004,Italy,FEMALE,97.68334
2004,Italy,BOTHSEX,98.873
2004,Italy,MALE,100
2005,Italy,MALE,100
2005,Italy,BOTHSEX,99.00142
2005,Italy,FEMALE,97.94681
2006,Italy,FEMALE,97.78989
2006,Italy,BOTHSEX,98.92449
2006,Italy,MALE,100
2007,Italy,MALE,100
2006,Sweden,FEMALE,100
2006,Sweden,BOTHSEX,99.47982
2006,Sweden,MALE,98.98619
2007,Sweden,MALE,100
2007,Sweden,BOTHSEX,99.39738
2007,Sweden,FEMALE,98.76236
2008,Sweden,FEMALE,99.74111
2008,Sweden,BOTHSEX,99.87394
2008,Sweden,MALE,100
2009,Sweden,MALE,99.24087
2007,Italy,BOTHSEX,99.22074
2007,Italy,FEMALE,98.39737
2008,Italy,FEMALE,98.94122
2008,Italy,BOTHSEX,99.48531
2008,Italy,MALE,100
2009,Italy,MALE,100
2009,Italy,BOTHSEX,99.3161
2009,Italy,FEMALE,98.59326
2010,Italy,FEMALE,99.22194
2010,Italy,BOTHSEX,99.62172
2009,Sweden,BOTHSEX,99.61052
2009,Sweden,FEMALE,100
2010,Sweden,FEMALE,100
2010,Sweden,BOTHSEX,99.75749
2010,Sweden,MALE,99.52735
2011,Sweden,MALE,98.69804
2011,Sweden,BOTHSEX,98.4743
2011,Sweden,FEMALE,98.23844
2012,Sweden,FEMALE,97.88909
2012,Sweden,BOTHSEX,97.55099
2010,Italy,MALE,100
2011,Italy,MALE,99.74818
2011,Italy,BOTHSEX,98.90774
2011,Italy,FEMALE,98.01918
2012,Italy,FEMALE,97.84999
2012,Italy,BOTHSEX,98.81426
2012,Italy,MALE,99.72609
2013,Italy,MALE,98.64491
2013,Italy,BOTHSEX,98.087
2013,Italy,FEMALE,97.49679
2012,Sweden,MALE,97.23045
2013,Sweden,MALE,98.26889
2013,Sweden,BOTHSEX,98.32602
2013,Sweden,FEMALE,98.38635
2014,Sweden,FEMALE,97.91069
2014,Sweden,BOTHSEX,97.97331
2014,Sweden,MALE,98.03254
2015,Sweden,MALE,98.2971
2015,Sweden,BOTHSEX,98.13737
2015,Sweden,FEMALE,97.96827
2014,Italy,FEMALE,97.80273
2014,Italy,BOTHSEX,98.15163
2014,Italy,MALE,98.48127
2015,Italy,MALE,97.77204
2015,Italy,BOTHSEX,97.06873
2015,Italy,FEMALE,96.32402
2016,Italy,FEMALE,95.09274
2016,Italy,BOTHSEX,96.21854
2016,Italy,MALE,97.2817
2017,Italy,MALE,94.45525
2017,Italy,BOTHSEX,93.89478
2017,Italy,FEMALE,93.30111
2018,Italy,FEMALE,92.83922
2018,Italy,BOTHSEX,93.36875
2018,Italy,MALE,93.86828
2019,Italy,MALE,91.98919
2019,Italy,BOTHSEX,91.53886
2019,Italy,FEMALE,91.06104
2020,Italy,FEMALE,91.66002
2020,Italy,BOTHSEX,92.01741
2016,Sweden,FEMALE,98.72228
2016,Sweden,BOTHSEX,98.56901
2016,Sweden,MALE,98.42436
2017,Sweden,MALE,99.75088
2017,Sweden,BOTHSEX,99.87184
2017,Sweden,FEMALE,100
2018,Sweden,FEMALE,99.75645
2018,Sweden,BOTHSEX,99.71416
2018,Sweden,MALE,99.67419
2019,Sweden,MALE,99.87063
2019,Sweden,BOTHSEX,99.93355
2019,Sweden,FEMALE,100
2020,Sweden,FEMALE,99.3498
2020,Sweden,BOTHSEX,99.68346
2020,Sweden,MALE,100
2000,Switzerland,MALE,97.44529
2000,Switzerland,BOTHSEX,97.91186
2000,Switzerland,FEMALE,98.40691
2001,Switzerland,FEMALE,96.80617
2001,Switzerland,BOTHSEX,96.18448
2001,Switzerland,MALE,95.6001
2002,Switzerland,MALE,94.74034
2002,Switzerland,BOTHSEX,95.42393
2002,Switzerland,FEMALE,96.14973
2003,Switzerland,FEMALE,98.62285
2003,Switzerland,BOTHSEX,98.19463
2003,Switzerland,MALE,97.79034
2004,Switzerland,MALE,97.24786
2004,Switzerland,BOTHSEX,97.54733
2004,Switzerland,FEMALE,97.86381
2005,Switzerland,FEMALE,98.64592
2005,Switzerland,BOTHSEX,98.35621
2005,Switzerland,MALE,98.08173
2006,Switzerland,MALE,98.73352
2006,Switzerland,BOTHSEX,98.93247
2006,Switzerland,FEMALE,99.14269
2007,Switzerland,FEMALE,99.81988
2007,Switzerland,BOTHSEX,99.91244
2007,Switzerland,MALE,100
2008,Switzerland,MALE,97.88184
2008,Switzerland,BOTHSEX,97.85607
2008,Switzerland,FEMALE,97.82879
2009,Switzerland,FEMALE,99.2205
2009,Switzerland,BOTHSEX,99.13025
2009,Switzerland,MALE,99.04509
2010,Switzerland,MALE,98.93448
2010,Switzerland,BOTHSEX,99.3577
2010,Switzerland,FEMALE,99.80691
2011,Switzerland,FEMALE,100
2011,Switzerland,BOTHSEX,98.85844
2011,Switzerland,MALE,97.78437
2012,Switzerland,MALE,99.61886
2012,Switzerland,BOTHSEX,99.80379
2012,Switzerland,FEMALE,100
2013,Switzerland,FEMALE,100
2013,Switzerland,BOTHSEX,99.94609
2013,Switzerland,MALE,99.89519
2014,Switzerland,MALE,99.35153
2014,Switzerland,BOTHSEX,99.66676
2014,Switzerland,FEMALE,100
2015,Switzerland,FEMALE,98.96134
2015,Switzerland,BOTHSEX,99.49466
2015,Switzerland,MALE,100
2016,Switzerland,MALE,100
2016,Switzerland,BOTHSEX,99.74615
2016,Switzerland,FEMALE,99.47861
2017,Switzerland,FEMALE,100
2017,Switzerland,BOTHSEX,99.43198
2017,Switzerland,MALE,98.8934
2018,Switzerland,MALE,100
2018,Switzerland,BOTHSEX,99.85818
2018,Switzerland,FEMALE,99.70849
2019,Switzerland,FEMALE,99.26349
2019,Switzerland,BOTHSEX,99.64182
2019,Switzerland,MALE,100
2020,Switzerland,MALE,99.65352
2020,Switzerland,BOTHSEX,99.61512
2020,Switzerland,FEMALE,99.57455
2000,Tajikistan,BOTHSEX,12.14387
2001,Tajikistan,BOTHSEX,12.38381
2002,Tajikistan,BOTHSEX,9.13151
2003,Tajikistan,BOTHSEX,8.37422
2003,Tajikistan,FEMALE,7.96077
2003,Tajikistan,MALE,8.77199
2004,Tajikistan,MALE,8.67662
2004,Tajikistan,FEMALE,8.24673
2004,Tajikistan,BOTHSEX,8.46594
2005,Tajikistan,BOTHSEX,8.93038
2005,Tajikistan,FEMALE,8.60166
2005,Tajikistan,MALE,9.24599
2006,Tajikistan,MALE,8.94389
2006,Tajikistan,FEMALE,7.96037
2006,Tajikistan,BOTHSEX,8.46242
2007,Tajikistan,BOTHSEX,9.03434
2007,Tajikistan,FEMALE,8.73645
2007,Tajikistan,MALE,9.31908
2008,Tajikistan,MALE,9.18665
2008,Tajikistan,FEMALE,8.05013
2008,Tajikistan,BOTHSEX,8.63223
2009,Tajikistan,BOTHSEX,9.48502
2009,Tajikistan,FEMALE,8.81708
2009,Tajikistan,MALE,10.11902
2010,Tajikistan,MALE,8.59961
2010,Tajikistan,FEMALE,7.35963
2010,Tajikistan,BOTHSEX,7.99658
2011,Tajikistan,BOTHSEX,9.77442
2011,Tajikistan,FEMALE,9.13049
2011,Tajikistan,MALE,10.38348
2012,Tajikistan,MALE,11.66989
2012,Tajikistan,FEMALE,10.3575
2012,Tajikistan,BOTHSEX,11.03239
2013,Tajikistan,BOTHSEX,10.48014
2013,Tajikistan,FEMALE,9.21104
2013,Tajikistan,MALE,11.67794
2014,Tajikistan,MALE,11.09767
2014,Tajikistan,FEMALE,9.22976
2014,Tajikistan,BOTHSEX,10.19084
2015,Tajikistan,BOTHSEX,11.41047
2015,Tajikistan,FEMALE,10.56313
2015,Tajikistan,MALE,12.21015
2016,Tajikistan,MALE,15.19004
2016,Tajikistan,FEMALE,13.08887
2016,Tajikistan,BOTHSEX,14.16946
2017,Tajikistan,BOTHSEX,12.49877
2017,Tajikistan,FEMALE,11.57127
2017,Tajikistan,MALE,13.37515
2004,Türkiye,BOTHSEX,28.36631
2004,Türkiye,FEMALE,27.95432
2004,Türkiye,MALE,28.76328
2005,Türkiye,MALE,34.73199
2005,Türkiye,FEMALE,33.31926
2005,Türkiye,BOTHSEX,34.03907
2006,Türkiye,BOTHSEX,40.35151
2006,Türkiye,FEMALE,39.70502
2006,Türkiye,MALE,40.97338
2007,Türkiye,MALE,45.24481
2007,Türkiye,FEMALE,43.68878
2007,Türkiye,BOTHSEX,44.48216
2008,Türkiye,BOTHSEX,49.7924
2008,Türkiye,FEMALE,48.83181
2008,Türkiye,MALE,50.71531
2009,Türkiye,MALE,47.40366
2009,Türkiye,FEMALE,44.62202
2009,Türkiye,BOTHSEX,46.04099
2010,Türkiye,BOTHSEX,56.01916
2010,Türkiye,FEMALE,54.44232
2010,Türkiye,MALE,57.53266
2011,Türkiye,MALE,65.56962
2011,Türkiye,FEMALE,62.70564
2011,Türkiye,BOTHSEX,64.16742
2012,Türkiye,BOTHSEX,67.08204
2012,Türkiye,FEMALE,65.71502
2012,Türkiye,MALE,68.39357
2013,Türkiye,MALE,73.55515
2013,Türkiye,FEMALE,72.27746
2013,Türkiye,BOTHSEX,72.92945
2014,Türkiye,BOTHSEX,69.68943
2014,Türkiye,FEMALE,68.82887
2014,Türkiye,MALE,70.5154
2015,Türkiye,MALE,69.52013
2015,Türkiye,FEMALE,67.24173
2015,Türkiye,BOTHSEX,68.4045
2016,Türkiye,BOTHSEX,65.2844
2016,Türkiye,FEMALE,64.26919
2016,Türkiye,MALE,66.25739
2017,Türkiye,MALE,68.74774
2017,Türkiye,FEMALE,66.48094
2017,Türkiye,BOTHSEX,67.63903
2018,Türkiye,BOTHSEX,75.73836
2018,Türkiye,FEMALE,74.7078
2018,Türkiye,MALE,76.72367
2019,Türkiye,MALE,77.01783
2019,Türkiye,FEMALE,74.74007
2019,Türkiye,BOTHSEX,75.90512
2020,Türkiye,BOTHSEX,79.48568
2020,Türkiye,FEMALE,78.20862
2020,Türkiye,MALE,80.70514
2000,North Macedonia,BOTHSEX,78.68977
2000,North Macedonia,FEMALE,77.63388
2000,North Macedonia,MALE,79.69725
2001,North Macedonia,MALE,81.58458
2001,North Macedonia,FEMALE,81.60343
2001,North Macedonia,BOTHSEX,81.59379
2002,North Macedonia,BOTHSEX,78.66208
2002,North Macedonia,FEMALE,78.68697
2002,North Macedonia,MALE,78.63833
2003,North Macedonia,MALE,78.61152
2003,North Macedonia,FEMALE,77.28768
2003,North Macedonia,BOTHSEX,77.96506
2004,North Macedonia,BOTHSEX,79.02538
2004,North Macedonia,FEMALE,77.95734
2004,North Macedonia,MALE,80.04445
2005,North Macedonia,MALE,82.89863
2005,North Macedonia,FEMALE,82.42291
2005,North Macedonia,BOTHSEX,82.66642
2006,North Macedonia,BOTHSEX,89.68883
2006,North Macedonia,FEMALE,89.31429
2006,North Macedonia,MALE,90.04559
2007,North Macedonia,MALE,100
2007,North Macedonia,FEMALE,98.15097
2007,North Macedonia,BOTHSEX,99.09797
2008,North Macedonia,BOTHSEX,33.71703
2008,North Macedonia,FEMALE,33.40789
2008,North Macedonia,MALE,34.01119
2009,North Macedonia,MALE,31.93024
2009,North Macedonia,FEMALE,32.19943
2009,North Macedonia,BOTHSEX,32.06144
2010,North Macedonia,BOTHSEX,33.0232
2010,North Macedonia,FEMALE,33.59421
2010,North Macedonia,MALE,32.48102
2012,North Macedonia,MALE,34.60136
2012,North Macedonia,FEMALE,37.75358
2012,North Macedonia,BOTHSEX,36.13184
2013,North Macedonia,BOTHSEX,38.24965
2013,North Macedonia,FEMALE,38.78744
2013,North Macedonia,MALE,37.74414
2014,North Macedonia,MALE,38.59136
2014,North Macedonia,FEMALE,41.22678
2014,North Macedonia,BOTHSEX,39.86571
2015,North Macedonia,BOTHSEX,44.44194
2015,North Macedonia,FEMALE,44.86653
2015,North Macedonia,MALE,44.04565
2017,North Macedonia,MALE,45.68742
2017,North Macedonia,FEMALE,46.44049
2017,North Macedonia,BOTHSEX,46.0504
2018,North Macedonia,BOTHSEX,48.68884
2018,North Macedonia,FEMALE,48.85803
2018,North Macedonia,MALE,48.53166
2019,North Macedonia,MALE,50.32538
2019,North Macedonia,FEMALE,48.74191
2019,North Macedonia,BOTHSEX,49.56304
2020,North Macedonia,BOTHSEX,34.78168
2020,North Macedonia,FEMALE,35.97442
2020,North Macedonia,MALE,33.67423
2008,Uzbekistan,FEMALE,36.26477
2008,Uzbekistan,BOTHSEX,35.71053
2008,Uzbekistan,MALE,35.17959
2009,Uzbekistan,MALE,33.75477
2009,Uzbekistan,FEMALE,35.04019
2009,Uzbekistan,BOTHSEX,34.38318
2010,Uzbekistan,BOTHSEX,33.79361
2010,Uzbekistan,FEMALE,34.33339
2010,Uzbekistan,MALE,33.27837
2011,Uzbekistan,MALE,32.51328
2011,Uzbekistan,FEMALE,33.52475
2011,Uzbekistan,BOTHSEX,33.00691
2012,Uzbekistan,BOTHSEX,32.79667
2012,Uzbekistan,FEMALE,33.24818
2012,Uzbekistan,MALE,32.36673
2013,Uzbekistan,MALE,32.75369
2013,Uzbekistan,FEMALE,33.92623
2013,Uzbekistan,BOTHSEX,33.32522
2014,Uzbekistan,BOTHSEX,30.14027
2014,Uzbekistan,FEMALE,30.65526
2014,Uzbekistan,MALE,29.65118
2015,Uzbekistan,MALE,30.99494
2015,Uzbekistan,FEMALE,31.69331
2015,Uzbekistan,BOTHSEX,31.33494
2016,Uzbekistan,BOTHSEX,30.0586
2016,Uzbekistan,FEMALE,30.14598
2016,Uzbekistan,MALE,29.97575
2017,Uzbekistan,MALE,37.32374
2017,Uzbekistan,FEMALE,36.23726
2017,Uzbekistan,BOTHSEX,36.79501
2018,Uzbekistan,BOTHSEX,36.71731
2018,Uzbekistan,FEMALE,36.46983
2018,Uzbekistan,MALE,36.95197
2019,Uzbekistan,MALE,46.54589
2019,Uzbekistan,FEMALE,44.99142
2019,Uzbekistan,BOTHSEX,45.78912
2020,Uzbekistan,BOTHSEX,62.83939
2020,Uzbekistan,MALE,63.34055
2020,Uzbekistan,FEMALE,62.31133
2021,Uzbekistan,MALE,69.56164
2021,Uzbekistan,BOTHSEX,68.86661
2021,Uzbekistan,FEMALE,68.13415
2018,Romania,FEMALE,82.18949
2018,Romania,BOTHSEX,82.22463
2019,Romania,BOTHSEX,84.50018
2019,Romania,FEMALE,83.96008
2019,Romania,MALE,85.0106
2020,Romania,MALE,88.6268
2020,Romania,FEMALE,87.90199
2020,Romania,BOTHSEX,88.27458
2020,Italy,MALE,92.35397
2020,Italy,MALE,92.35397
