Year,GeoAreaName,Type of product,Value
2003,Austria,NMC,86010754.564
2003,Austria,FOF,22565576.62
2003,Austria,NMM,92179836.101
2003,Austria,FEO,5687626.687
2003,Austria,GBO,12785934.4
2003,Austria,BIM,35786545.49
2003,Austria,COL,7074000
2003,Austria,WOD,9328700
2003,Austria,ALP,154955213.18133
2003,Austria,NMA,6169081.537
2003,Austria,PET,9173000
2003,Austria,CPR,3555375.09
2003,Austria,MEO,11000467.69933
2003,Austria,NFO,5312841.01233
2003,Austria,WCH,56283
2004,Austria,BIM,39273590
2004,Austria,MEO,10733433.08548
2004,Austria,FOF,21830754.25
2004,Austria,PET,8840000
2004,Austria,CPR,4408118.7
2004,Austria,ALP,162975915.06748
2004,Austria,GAS,6372754.25
2004,Austria,FEO,5602524.427
2004,Austria,NMC,90022651.627
2004,Austria,WCH,59417
2004,Austria,WOD,9859120
2004,Austria,NMM,96217192.318
2004,Austria,CRO,12259889
2004,Austria,NFO,5130908.65848
2004,Austria,GBO,12687045.3
2004,Austria,ONT,0
2004,Austria,COL,6618000
2004,Austria,NMA,6194540.691
2005,Austria,NMM,103803251.624
2005,Austria,PET,9023000
2005,Austria,WCH,60688
2005,Austria,GAS,6980092.93
2005,Austria,GBO,12705475.5
2005,Austria,WOD,9830961.08
2005,Austria,CPR,4104216.04
2005,Austria,NMA,7356516.898
2005,Austria,NMC,96446734.726
2005,Austria,NFO,5021767.82906
2005,Austria,CRO,11444444
2005,Austria,ALP,173647171.44706
2005,Austria,BIM,38145784.62
2005,Austria,FOF,22595092.93
2005,Austria,ONT,0
2005,Austria,MEO,11975257.89506
2005,Austria,FEO,6953490.066
2005,Austria,COL,6592000
2006,Austria,WOD,13364387.88
2006,Austria,FEO,8288775.533
2006,Austria,GBO,12467996.8
2006,Austria,ALP,182159828.94294
2006,Austria,WCH,63220
2006,Austria,CPR,3814369.06
2006,Austria,PET,9151000
2006,Austria,NMA,9283113.539
2006,Austria,NFO,4725144.95694
2006,Austria,MEO,13013920.48994
2006,Austria,ONT,0
2006,Austria,CRO,10894198
2006,Austria,BIM,40604171.74
2006,Austria,COL,6244000
2006,Austria,NMM,105986359.568
2006,Austria,GAS,6709560.89
2006,Austria,NMC,96703246.029
2006,Austria,FOF,22104560.89
2007,Austria,GBO,12422868.9
2007,Austria,WCH,71054
2007,Austria,ONT,0
2007,Austria,ALP,182438901.12992
2007,Austria,WOD,13316018.72
2007,Austria,NFO,4673283.47192
2007,Austria,BIM,41654399.63
2007,Austria,MEO,13644103.34092
2007,Austria,GAS,6089731.3
2007,Austria,NMM,107843720.805
2007,Austria,FOF,21626731.3
2007,Austria,FEO,8970819.869
2007,Austria,CRO,11838381
2007,Austria,NMA,10054216.003
2007,Austria,CPR,4006077.01
2007,Austria,PET,8865000
2007,Austria,NMC,97789504.802
2007,Austria,COL,6672000
2008,Austria,MEO,12296813.31766
2008,Austria,WOD,13104549.32
2008,Austria,ALP,196839638.27866
2008,Austria,NMC,110896564.328
2008,Austria,WCH,64572
2008,Austria,FOF,21903590.18
2008,Austria,CPR,4800525.28
2008,Austria,GAS,6507590.18
2008,Austria,NMM,120796149.313
2008,Austria,FEO,7578685.217
2008,Austria,GBO,12437350
2008,Austria,NMA,9899584.985
2008,Austria,CRO,13405158
2008,Austria,ONT,0
2008,Austria,BIM,43812154.6
2008,Austria,COL,6221000
2008,Austria,PET,9175000
2008,Austria,NFO,4718128.10066
2009,Austria,CRO,12267728
2009,Austria,PET,8676000
2009,Austria,MEO,10270110.20305
2009,Austria,NMA,7181329.892
2009,Austria,WOD,11798564.52
2009,Austria,FEO,6688796.077
2009,Austria,FOF,20014059.46
2009,Austria,CPR,4354657.86
2009,Austria,WCH,64536
2009,Austria,GAS,6378059.46
2009,Austria,NMC,101041011.303
2009,Austria,NFO,3581314.12605
2009,Austria,ONT,0
2009,Austria,ALP,178889336.24605
2009,Austria,BIM,40890417.08
2009,Austria,GBO,12404930.7
2009,Austria,COL,4960000
2009,Austria,NMM,108222341.195
2010,Austria,WCH,69483
2010,Austria,BIM,41149310.24
2010,Austria,NMC,92607945.337
2010,Austria,ALP,175664220.33273
2010,Austria,CRO,12135505
2010,Austria,NMA,7733843.164
2010,Austria,COL,5694000
2010,Austria,FEO,9449256.434
2010,Austria,MEO,13544441.13573
2010,Austria,PET,8047000
2010,Austria,WOD,12223069.16
2010,Austria,NFO,4095184.70173
2010,Austria,NMM,100341788.501
2010,Austria,FOF,19926344.92
2010,Austria,GBO,12573620.2
2010,Austria,CPR,4147632.88
2010,Austria,GAS,6185344.92
2010,Austria,ONT,0
2011,Austria,ALP,189880518.77114
2011,Austria,GBO,12518449.7
2011,Austria,NMA,8073988.288
2011,Austria,NMM,109860488.014
2011,Austria,WOD,13358760.64
2011,Austria,NFO,3782292.82914
2011,Austria,PET,8365000
2011,Austria,GAS,7712085.65
2011,Austria,WCH,72561
2011,Austria,CRO,14045612
2011,Austria,COL,5260000
2011,Austria,FEO,10478267.213
2011,Austria,CPR,4847239.19
2011,Austria,NMC,101786499.726
2011,Austria,ONT,0
2011,Austria,FOF,21337085.65
2011,Austria,BIM,44842622.53
2011,Austria,MEO,14260560.04214
2012,Austria,NFO,3178742.74181
2012,Austria,ONT,0
2012,Austria,WOD,13260886.56
2012,Austria,NMA,7336560.241
2012,Austria,BIM,41816036.93
2012,Austria,CPR,4172012.47
2012,Austria,ALP,183174772.04506
2012,Austria,CRO,11994195
2012,Austria,MEO,13242193.86081
2012,Austria,WCH,70024
2012,Austria,PET,8611000
2012,Austria,FOF,20658481.68
2012,Austria,NMM,104496140.41725
2012,Austria,COL,5563000
2012,Austria,GAS,6484481.68
2012,Austria,GBO,12318918.9
2012,Austria,FEO,10063451.119
2012,Austria,NMC,97159580.17625
2013,Austria,WOD,13917847.24
2013,Austria,CRO,12758999
2013,Austria,WCH,70046
2013,Austria,NFO,3664986.74827
2013,Austria,CPR,3901741.13
2013,Austria,PET,8733000
2013,Austria,GAS,5322918.74
2013,Austria,MEO,12242131.55827
2013,Austria,COL,5096109.67215
2013,Austria,FEO,8577144.81
2013,Austria,FOF,19152028.41215
2013,Austria,NMA,7449862.107
2013,Austria,NMM,102867820.97401
2013,Austria,ALP,179994694.56843
2013,Austria,ONT,0
2013,Austria,BIM,42839350.77
2013,Austria,NMC,95417958.86701
2013,Austria,GBO,12190717.4
2014,Austria,WCH,76277
2014,Austria,BIM,45103833.97
2014,Austria,ALP,172750261.49174
2014,Austria,GAS,6099566.01
2014,Austria,NMA,6052769.395
2014,Austria,MEO,10499934.91425
2014,Austria,WOD,13121715.6
2014,Austria,FOF,19995785.35431
2014,Austria,FEO,6910947.521
2014,Austria,GBO,12192070.6
2014,Austria,CRO,14870376
2014,Austria,CPR,4843394.77
2014,Austria,PET,8739000
2014,Austria,NMM,96082807.23518
2014,Austria,ONT,0
2014,Austria,NFO,3588987.39325
2014,Austria,NMC,90030037.84018
2014,Austria,COL,5157219.34431
2015,Austria,COL,4782329.01646
2015,Austria,PET,9047000
2015,Austria,NMA,4580376.764
2015,Austria,FOF,18784989.04646
2015,Austria,GAS,4955660.03
2015,Austria,WOD,12890867.64
2015,Austria,CPR,4037337.05
2015,Austria,ONT,0
2015,Austria,NMM,90372335.37415
2015,Austria,WCH,74220
2015,Austria,ALP,162122513.44872
2015,Austria,BIM,41873233.19
2015,Austria,NMC,85791958.61015
2015,Austria,CRO,12659703
2015,Austria,NFO,3796138.60611
2015,Austria,FEO,8273860.847
2015,Austria,MEO,12069999.45311
2015,Austria,GBO,12211105.5
2016,Austria,NFO,4171450.69484
2016,Austria,NMA,5791568.492
2016,Austria,FEO,8719309.408
2016,Austria,MEO,12890760.10284
2016,Austria,BIM,43774850.79
2016,Austria,CRO,14016164
2016,Austria,WOD,12716163
2016,Austria,FOF,19382364.87448
2016,Austria,NMM,91680904.19041
2016,Austria,GBO,12174827.6
2016,Austria,PET,8359066.83587
2016,Austria,ONT,0
2016,Austria,COL,5207438.68861
2016,Austria,ALP,168767288.90873
2016,Austria,CPR,4791073.19
2016,Austria,WCH,76623
2016,Austria,NMC,85889335.69841
2016,Austria,GAS,5815859.35
2017,Austria,NFO,4365392.43696
2017,Austria,WOD,13142869.92
2017,Austria,NMC,71065424.40494
2017,Austria,CPR,4174223.05
2017,Austria,WCH,73220
2017,Austria,FEO,11212394.915
2017,Austria,MEO,15577787.35196
2017,Austria,NMA,6174212.4
2017,Austria,GAS,6627420.29
2017,Austria,COL,5294548.36076
2017,Austria,FOF,20190102.32251
2017,Austria,CRO,13026668
2017,Austria,NMM,77239636.80494
2017,Austria,ONT,0
2017,Austria,BIM,42629597.07
2017,Austria,ALP,151372526.5744
2017,Austria,GBO,12212616.1
2017,Austria,PET,8268133.67174
2018,Austria,WCH,71230
2018,Austria,FOF,20133694.82053
2018,Austria,PET,9099200.50761
2018,Austria,NMC,72799831.46288
2018,Austria,CPR,4155839.84
2018,Austria,MEO,8028719.26225
2018,Austria,COL,4991658.03292
2018,Austria,NMA,6676771.978
2018,Austria,NFO,4387029.63425
2018,Austria,WOD,14689600.6
2018,Austria,BIM,43778213.04
2018,Austria,CRO,12690937
2018,Austria,GAS,6042836.28
2018,Austria,ALP,143472506.32666
2018,Austria,NMM,79476603.44088
2018,Austria,ONT,0
2018,Austria,GBO,12170605.6
2018,Austria,FEO,3641689.628
2019,Austria,NMA,6677786.1383
2019,Austria,GAS,8411253.86714
2019,Austria,GBO,12149206.02857
2019,Austria,ALP,145376645.27994
2019,Austria,FEO,3238112.58282
2019,Austria,CPR,4171344.41304
2019,Austria,WCH,70217.90116
2019,Austria,BIM,43383015.17894
2019,Austria,NMC,71164994.04365
2019,Austria,NMM,77842780.18195
2019,Austria,NFO,4323572.51724
2019,Austria,CRO,12695163.01232
2019,Austria,PET,9480053.05777
2019,Austria,COL,5068767.70507
2019,Austria,ONT,0
2019,Austria,FOF,22960074.62998
2019,Austria,WOD,14297083.82386
2019,Austria,MEO,7561685.10007
2000,Armenia,CPR,560462.84
2000,Armenia,CRO,1742221
2000,Armenia,PET,0
2000,Armenia,NFO,9210366.5784
2000,Armenia,GAS,918805.08
2000,Armenia,GBO,1567531
2000,Armenia,FEO,13469.037
2000,Armenia,NMC,13946750.8013
2000,Armenia,NMA,31495.562
2000,Armenia,BIM,3922130.24
2000,Armenia,COL,0
2000,Armenia,WOD,47120.4
2000,Armenia,FOF,918805.08
2000,Armenia,ALP,28463442.4757
2000,Armenia,NMM,13978246.3633
2000,Armenia,ONT,0
2000,Armenia,WCH,4795
2000,Armenia,MEO,9223835.6154
2001,Armenia,BIM,4458026.5
2001,Armenia,COL,0
2001,Armenia,ONT,0
2001,Armenia,MEO,9972825.28606
2001,Armenia,NMA,92630.2842
2001,Armenia,GAS,935835.66
2001,Armenia,WOD,93560
2001,Armenia,NMC,13469746.0271
2001,Armenia,GBO,1616981
2001,Armenia,CPR,841020.5
2001,Armenia,ALP,29382792.47436
2001,Armenia,NMM,13562376.3113
2001,Armenia,CRO,1902486
2001,Armenia,FEO,20159.146
2001,Armenia,NFO,9952666.14006
2001,Armenia,WCH,3979
2001,Armenia,PET,0
2001,Armenia,FOF,935835.66
2002,Armenia,FEO,49875.057
2002,Armenia,CPR,925653.465
2002,Armenia,PET,0
2002,Armenia,GAS,717823.08
2002,Armenia,FOF,735823.08
2002,Armenia,BIM,4710174.265
2002,Armenia,NFO,10883170.42716
2002,Armenia,COL,18000
2002,Armenia,WOD,48885.8
2002,Armenia,NMA,108829.503
2002,Armenia,GBO,1683518
2002,Armenia,ONT,0
2002,Armenia,NMC,14439625.8519
2002,Armenia,MEO,10933045.48416
2002,Armenia,ALP,31549855.19006
2002,Armenia,NMM,14548455.3549
2002,Armenia,WCH,4578
2002,Armenia,CRO,2047539
2003,Armenia,ALP,31639581.72868
2003,Armenia,CPR,874388.43
2003,Armenia,FOF,825251.14
2003,Armenia,NMA,105962.327
2003,Armenia,GAS,798251.14
2003,Armenia,GBO,1746972.1
2003,Armenia,ONT,0
2003,Armenia,PET,0
2003,Armenia,NFO,10072920.26218
2003,Armenia,WOD,59080
2003,Armenia,COL,27000
2003,Armenia,NMM,15076085.0045
2003,Armenia,WCH,4228
2003,Armenia,NMC,14970122.6775
2003,Armenia,MEO,10141852.51918
2003,Armenia,FEO,68932.257
2003,Armenia,BIM,4848932.53
2003,Armenia,CRO,2164264
2004,Armenia,GAS,886647.95295
2004,Armenia,ONT,0
2004,Armenia,MEO,10638965.89642
2004,Armenia,GBO,1838408.3
2004,Armenia,CPR,1158981.06
2004,Armenia,FEO,71457.794
2004,Armenia,NFO,10567508.10242
2004,Armenia,WCH,6934
2004,Armenia,PET,0
2004,Armenia,ALP,35823632.77857
2004,Armenia,FOF,886647.95295
2004,Armenia,CRO,2602519
2004,Armenia,NMM,17809128.1362
2004,Armenia,BIM,5675653.4
2004,Armenia,NMC,17692241.9186
2004,Armenia,NMA,116886.2176
2004,Armenia,COL,0
2004,Armenia,WOD,68811.04
2005,Armenia,CRO,2747248
2005,Armenia,GBO,1850497.7
2005,Armenia,NMM,19856066.1251
2005,Armenia,FEO,63061.824
2005,Armenia,NMC,19715986.3247
2005,Armenia,PET,0
2005,Armenia,CPR,1054922.71
2005,Armenia,NMA,140079.8004
2005,Armenia,MEO,10061480.17385
2005,Armenia,ALP,37133920.82095
2005,Armenia,WOD,54114.4
2005,Armenia,WCH,16076
2005,Armenia,COL,0
2005,Armenia,GAS,1098014.03
2005,Armenia,FOF,1098014.03
2005,Armenia,BIM,5722858.81
2005,Armenia,ONT,0
2005,Armenia,NFO,9998418.34985
2006,Armenia,CPR,747865.5
2006,Armenia,PET,0
2006,Armenia,GAS,1125922.32
2006,Armenia,BIM,5407394.94
2006,Armenia,FOF,1126922.32
2006,Armenia,WCH,6993
2006,Armenia,WOD,95152.64
2006,Armenia,CRO,2656675
2006,Armenia,NMA,169291.1068
2006,Armenia,GBO,1900708.8
2006,Armenia,NMC,19868390.8413
2006,Armenia,FEO,129561.89
2006,Armenia,COL,1000
2006,Armenia,ONT,0
2006,Armenia,NFO,11426442.05516
2006,Armenia,MEO,11556003.94516
2006,Armenia,NMM,20037681.9481
2006,Armenia,ALP,38599688.78426
2007,Armenia,NMM,21378619.6836
2007,Armenia,GBO,1993230.2
2007,Armenia,CRO,3417958
2007,Armenia,ONT,0
2007,Armenia,BIM,6662294.1
2007,Armenia,NMA,222740.4356
2007,Armenia,NMC,21155879.248
2007,Armenia,CPR,1168622.9
2007,Armenia,ALP,42306228.31597
2007,Armenia,FOF,1353129.26766
2007,Armenia,WCH,5828
2007,Armenia,GAS,1347919.26766
2007,Armenia,WOD,76655
2007,Armenia,COL,5210
2007,Armenia,FEO,209060.122
2007,Armenia,NFO,12010984.72971
2007,Armenia,PET,0
2007,Armenia,MEO,12220044.85171
2008,Armenia,NFO,12462027.74524
2008,Armenia,FEO,192608.181
2008,Armenia,CRO,3205183
2008,Armenia,CPR,1163934.37
2008,Armenia,NMM,22310996.98119
2008,Armenia,NMC,22006810.506
2008,Armenia,BIM,7356004.63
2008,Armenia,ALP,44668098.55056
2008,Armenia,WOD,964197.96
2008,Armenia,NMA,304186.47519
2008,Armenia,ONT,0
2008,Armenia,PET,0
2008,Armenia,MEO,12654635.92624
2008,Armenia,FOF,1482567.52113
2008,Armenia,GAS,1476847.52113
2008,Armenia,GBO,2016056.3
2008,Armenia,COL,5720
2008,Armenia,WCH,6633
2009,Armenia,BIM,7136136.33
2009,Armenia,ONT,0
2009,Armenia,NMC,18791894.779
2009,Armenia,NMM,18988437.27492
2009,Armenia,FEO,166760.708
2009,Armenia,PET,0
2009,Armenia,CRO,3158290
2009,Armenia,NFO,13702945.31787
2009,Armenia,WOD,1064667.96
2009,Armenia,GAS,1135530.65413
2009,Armenia,ALP,41944734.53991
2009,Armenia,WCH,7686
2009,Armenia,FOF,1136920.65413
2009,Armenia,COL,1390
2009,Armenia,MEO,13869706.02587
2009,Armenia,GBO,1864117.6
2009,Armenia,CPR,1041374.77
2009,Armenia,NMA,196542.49592
2010,Armenia,NMA,209065.374
2010,Armenia,ALP,30005051.49078
2010,Armenia,CPR,889472.22
2010,Armenia,GAS,1124106.4441
2010,Armenia,CRO,2692215
2010,Armenia,MEO,16320934.52848
2010,Armenia,PET,0
2010,Armenia,WCH,4108
2010,Armenia,FEO,176223.489
2010,Armenia,FOF,1129296.4441
2010,Armenia,BIM,6623841.3
2010,Armenia,NMC,4621283.8702
2010,Armenia,COL,5190
2010,Armenia,WOD,1231725.28
2010,Armenia,NMM,4830349.2442
2010,Armenia,ONT,0
2010,Armenia,GBO,1806320.8
2010,Armenia,NFO,16144711.03948
2011,Armenia,CPR,1146094.91
2011,Armenia,FOF,1350117.96911
2011,Armenia,FEO,151997.708
2011,Armenia,COL,4500
2011,Armenia,CRO,3151366
2011,Armenia,MEO,17975585.88347
2011,Armenia,GBO,1810012.3
2011,Armenia,BIM,7578148.05
2011,Armenia,WCH,3868
2011,Armenia,ALP,32000805.69107
2011,Armenia,NMM,3997398.7285
2011,Armenia,GAS,1345617.96911
2011,Armenia,WOD,1466806.84
2011,Armenia,NMC,3696724.8865
2011,Armenia,PET,0
2011,Armenia,NMA,300673.842
2011,Armenia,NFO,17823588.17547
2011,Armenia,ONT,0
2012,Armenia,ALP,35500007.04812
2012,Armenia,FEO,141758.787
2012,Armenia,PET,0
2012,Armenia,COL,5800
2012,Armenia,MEO,20698191.8602
2012,Armenia,NMA,308267.3334
2012,Armenia,BIM,8106470.3
2012,Armenia,GAS,1636415.04133
2012,Armenia,CPR,1236032.3
2012,Armenia,NMC,3706603.05618
2012,Armenia,NFO,20556433.0732
2012,Armenia,NMM,4014870.38958
2012,Armenia,GBO,1904841.4
2012,Armenia,CRO,3502893
2012,Armenia,WOD,1458292.6
2012,Armenia,FOF,1642215.04133
2012,Armenia,ONT,0
2012,Armenia,WCH,4411
2013,Armenia,FEO,150007.089
2013,Armenia,BIM,8123357.24
2013,Armenia,WOD,1088689.52
2013,Armenia,NMA,364262.8648
2013,Armenia,PET,0
2013,Armenia,CRO,3533672
2013,Armenia,COL,2020
2013,Armenia,ALP,37826708.39371
2013,Armenia,GAS,1583503.94441
2013,Armenia,NMM,3843200.94948
2013,Armenia,FOF,1585523.94441
2013,Armenia,CPR,1390888.52
2013,Armenia,WCH,3305
2013,Armenia,NFO,23262016.48282
2013,Armenia,ONT,0
2013,Armenia,GBO,2106802.2
2013,Armenia,NMC,3478938.08468
2013,Armenia,MEO,23412023.57182
2014,Armenia,NMC,4011655.4113
2014,Armenia,NMA,355339.0608
2014,Armenia,MEO,24455010.26372
2014,Armenia,CPR,1463700.77
2014,Armenia,COL,1990
2014,Armenia,PET,0
2014,Armenia,FOF,1589697.87759
2014,Armenia,BIM,8465661.25
2014,Armenia,WCH,4445
2014,Armenia,ALP,39861210.92641
2014,Armenia,WOD,1099422.68
2014,Armenia,NMM,4366994.4721
2014,Armenia,ONT,0
2014,Armenia,GBO,2169830.8
2014,Armenia,GAS,1587707.87759
2014,Armenia,NFO,24289139.35372
2014,Armenia,CRO,3728262
2014,Armenia,FEO,165870.91
2015,Armenia,NMC,4716146.11351
2015,Armenia,CRO,3749686
2015,Armenia,NMM,5041361.62031
2015,Armenia,FEO,140751.675
2015,Armenia,PET,0
2015,Armenia,ALP,40624529.895
2015,Armenia,NMA,325215.5068
2015,Armenia,GBO,2207345.4
2015,Armenia,CPR,1432531.345
2015,Armenia,GAS,1563756.65901
2015,Armenia,NFO,24376612.11668
2015,Armenia,FOF,1566026.65901
2015,Armenia,WOD,1093195.28
2015,Armenia,MEO,24517363.79168
2015,Armenia,BIM,8489577.025
2015,Armenia,ONT,0
2015,Armenia,WCH,6819
2015,Armenia,COL,2270
2016,Armenia,NMA,312978.6148
2016,Armenia,CRO,3287212
2016,Armenia,PET,0
2016,Armenia,COL,2372
2016,Armenia,MEO,37945382.23654
2016,Armenia,FOF,1468916.83929
2016,Armenia,BIM,8070945.94
2016,Armenia,NMC,3259687.69209
2016,Armenia,GAS,1466544.83929
2016,Armenia,WCH,2811
2016,Armenia,ALP,51994819.93672
2016,Armenia,ONT,0
2016,Armenia,GBO,2252023.7
2016,Armenia,NFO,37810447.82154
2016,Armenia,NMM,3572666.30689
2016,Armenia,CPR,1435344.84
2016,Armenia,FEO,134934.415
2016,Armenia,WOD,1093554.4
2017,Armenia,WOD,1127468.76
2017,Armenia,NMM,4641355.95074
2017,Armenia,GAS,1558577.61789
2017,Armenia,NFO,37518823.21727
2017,Armenia,FOF,1560757.61789
2017,Armenia,NMC,4426335.95794
2017,Armenia,NMA,215019.9928
2017,Armenia,PET,0
2017,Armenia,ONT,0
2017,Armenia,FEO,82944.029
2017,Armenia,ALP,52829008.09989
2017,Armenia,BIM,7208222.94
2017,Armenia,WCH,-151
2017,Armenia,CRO,3062959
2017,Armenia,CPR,913825.68
2017,Armenia,GBO,2104120.5
2017,Armenia,COL,2180
2017,Armenia,MEO,37601767.24627
2018,Armenia,CRO,2661858
2018,Armenia,PET,0
2018,Armenia,FEO,96491.2
2018,Armenia,FOF,1604661.56703
2018,Armenia,NMM,6062398.66842
2018,Armenia,COL,2716
2018,Armenia,WOD,1126966.72
2018,Armenia,GAS,1601945.56703
2018,Armenia,WCH,-3279
2018,Armenia,NMC,5815070.39462
2018,Armenia,ONT,0
2018,Armenia,NMA,247328.2738
2018,Armenia,GBO,1898398.2
2018,Armenia,NFO,31155969.10806
2018,Armenia,MEO,31252460.30806
2018,Armenia,ALP,47296542.3485
2018,Armenia,CPR,865840.425
2018,Armenia,BIM,6549784.345
2019,Armenia,WOD,1216681.49429
2019,Armenia,FOF,1636523.36852
2019,Armenia,NMC,5275348.46602
2019,Armenia,BIM,6641143.78506
2019,Armenia,NMA,202150.53091
2019,Armenia,GAS,1635495.47899
2019,Armenia,CRO,2630930.91741
2019,Armenia,MEO,33136865.67732
2019,Armenia,NFO,33029028.80532
2019,Armenia,PET,0
2019,Armenia,FEO,107836.872
2019,Armenia,ALP,49306798.25709
2019,Armenia,GBO,1918401.25964
2019,Armenia,ONT,0
2019,Armenia,COL,1027.88953
2019,Armenia,CPR,878347.63084
2019,Armenia,WCH,-3217.51711
2019,Armenia,NMM,5477498.99693
2000,Belgium,CPR,1948925
2000,Belgium,MEO,7555522.506
2000,Belgium,ONT,0
2000,Belgium,ALP,197626044.909
2000,Belgium,FOF,58842514.55
2000,Belgium,GAS,10891514.55
2000,Belgium,GBO,18294159.2
2000,Belgium,NFO,888040.011
2000,Belgium,CRO,21838320
2000,Belgium,PET,33986000
2000,Belgium,NMM,104222058.497
2000,Belgium,COL,13965000
2000,Belgium,WCH,254986
2000,Belgium,FEO,6667482.495
2000,Belgium,WOD,6701320
2000,Belgium,NMA,20482621.668
2000,Belgium,NMC,83739436.829
2000,Belgium,BIM,49037710.2
2001,Belgium,FEO,4875305.562
2001,Belgium,COL,15276000
2001,Belgium,PET,33234000
2001,Belgium,MEO,5758040.022
2001,Belgium,GAS,10771806.59
2001,Belgium,NMA,19972331.235
2001,Belgium,WOD,6795792.16
2001,Belgium,FOF,59281806.59
2001,Belgium,GBO,18306068.8
2001,Belgium,NFO,882734.46
2001,Belgium,BIM,48787454.96
2001,Belgium,ALP,183957372.3236
2001,Belgium,NMC,84626459.6976
2001,Belgium,WCH,208116
2001,Belgium,CPR,1853163
2001,Belgium,ONT,0
2001,Belgium,CRO,21624315
2001,Belgium,NMM,104598790.9326
2002,Belgium,GBO,17404856.4
2002,Belgium,WCH,180715
2002,Belgium,CRO,23662894
2002,Belgium,PET,33897000
2002,Belgium,ONT,0
2002,Belgium,WOD,6172274.36
2002,Belgium,BIM,49472571.76
2002,Belgium,MEO,6654286.85
2002,Belgium,ALP,183212257.5788
2002,Belgium,NFO,1275528.38
2002,Belgium,FOF,56948412.42
2002,Belgium,COL,11854000
2002,Belgium,GAS,11197412.42
2002,Belgium,CPR,2051832
2002,Belgium,NMC,84723378.5248
2002,Belgium,NMM,101762298.8108
2002,Belgium,FEO,5378758.47
2002,Belgium,NMA,17038920.286
2003,Belgium,NMA,19959404.977
2003,Belgium,GBO,16720430.1
2003,Belgium,COL,12519000
2003,Belgium,ALP,183787401.2984
2003,Belgium,ONT,0
2003,Belgium,CRO,22728737
2003,Belgium,NMM,102318372.5364
2003,Belgium,WCH,186722
2003,Belgium,PET,36248000
2003,Belgium,MEO,8276547.975
2003,Belgium,FEO,6716484.941
2003,Belgium,WOD,5314979.84
2003,Belgium,CPR,2009257.46
2003,Belgium,NMC,82358967.5594
2003,Belgium,NFO,1560063.034
2003,Belgium,FOF,60448479.33
2003,Belgium,BIM,46960126.4
2003,Belgium,GAS,11681479.33
2004,Belgium,ALP,182524950.9937
2004,Belgium,COL,13137000
2004,Belgium,GAS,11940622.7
2004,Belgium,FEO,4930538.35
2004,Belgium,CRO,22997272
2004,Belgium,NFO,1767865.327
2004,Belgium,CPR,2236769.46
2004,Belgium,WOD,5103871.28
2004,Belgium,BIM,47010549.24
2004,Belgium,PET,35132000
2004,Belgium,NMA,20547760.767
2004,Belgium,NMM,103435408.0207
2004,Belgium,ONT,0
2004,Belgium,GBO,16467854.5
2004,Belgium,WCH,204782
2004,Belgium,MEO,6698403.677
2004,Belgium,NMC,82887647.2537
2004,Belgium,FOF,60209622.7
2005,Belgium,CPR,2145015.32
2005,Belgium,NMA,12912320.489
2005,Belgium,FEO,4406207.891
2005,Belgium,GBO,16191960.9
2005,Belgium,MEO,5751685.266
2005,Belgium,WCH,148610
2005,Belgium,FOF,56516464.78
2005,Belgium,ALP,152114468.1666
2005,Belgium,NFO,1345477.375
2005,Belgium,ONT,0
2005,Belgium,COL,12035000
2005,Belgium,BIM,45636592.22
2005,Belgium,GAS,12152464.78
2005,Belgium,NMM,74890256.2746
2005,Belgium,NMC,61977935.7856
2005,Belgium,WOD,5735669
2005,Belgium,PET,32329000
2005,Belgium,CRO,21415337
2006,Belgium,NMA,15219783.788
2006,Belgium,NMC,69551564.8514
2006,Belgium,FOF,55825125.19
2006,Belgium,FEO,6975683.924
2006,Belgium,ONT,0
2006,Belgium,PET,32397000
2006,Belgium,NFO,1343019.617
2006,Belgium,CRO,21862670
2006,Belgium,BIM,45323889.74
2006,Belgium,GAS,12327125.19
2006,Belgium,ALP,176044270.0284
2006,Belgium,CPR,2085667.14
2006,Belgium,GBO,16033359.2
2006,Belgium,COL,11101000
2006,Belgium,NMM,84771348.6394
2006,Belgium,WCH,109846
2006,Belgium,MEO,8318703.541
2006,Belgium,WOD,5232347.4
2007,Belgium,NFO,1621443.12052
2007,Belgium,GAS,12219793.75
2007,Belgium,BIM,48758429.46
2007,Belgium,CPR,2135207.94
2007,Belgium,NMM,81922161.3391
2007,Belgium,GBO,15975153.8
2007,Belgium,ALP,170146019.70162
2007,Belgium,WCH,139430
2007,Belgium,WOD,6767629.72
2007,Belgium,MEO,7346987.49652
2007,Belgium,NMA,11646273.872
2007,Belgium,NMC,70275887.4671
2007,Belgium,COL,9959000
2007,Belgium,FOF,55309793.75
2007,Belgium,PET,33131000
2007,Belgium,CRO,23741008
2007,Belgium,ONT,0
2007,Belgium,FEO,5725544.376
2008,Belgium,NMC,67529903.6322
2008,Belgium,ALP,178496472.54572
2008,Belgium,NMM,82271480.3802
2008,Belgium,FOF,55683106.18
2008,Belgium,BIM,46833344
2008,Belgium,NMA,14741576.748
2008,Belgium,GAS,12219106.18
