Year,GeoAreaName,Age,Sex,Value
2005,Cyprus,<5Y,FEMALE,25
2005,Cyprus,<5Y,BOTHSEX,56
2005,Cyprus,<5Y,MALE,31
2014,Republic of Moldova,<5Y,FEMALE,336
2015,Republic of Moldova,<5Y,MALE,445
2015,Republic of Moldova,<5Y,BOTHSEX,781
2015,Republic of Moldova,<5Y,FEMALE,336
2016,Republic of Moldova,<5Y,BOTHSEX,754
2016,Republic of Moldova,<5Y,MALE,430
2016,Republic of Moldova,<5Y,FEMALE,324
2017,Republic of Moldova,<5Y,FEMALE,305
2017,Republic of Moldova,<5Y,MALE,402
2017,Republic of Moldova,<5Y,BOTHSEX,707
2018,Republic of Moldova,<5Y,BOTHSEX,660
2013,Spain,<5Y,BOTHSEX,1551
2013,Spain,<5Y,MALE,860
2014,Spain,<5Y,MALE,815
2014,Spain,<5Y,BOTHSEX,1464
2014,Spain,<5Y,FEMALE,649
2015,Spain,<5Y,FEMALE,625
2015,Spain,<5Y,BOTHSEX,1416
2015,Spain,<5Y,MALE,791
2016,Spain,<5Y,MALE,763
2016,Spain,<5Y,BOTHSEX,1364
2016,Spain,<5Y,FEMALE,601
2017,Spain,<5Y,FEMALE,574
2018,Republic of Moldova,<5Y,FEMALE,284
2018,Republic of Moldova,<5Y,MALE,376
2019,Republic of Moldova,<5Y,MALE,353
2019,Republic of Moldova,<5Y,FEMALE,267
2019,Republic of Moldova,<5Y,BOTHSEX,620
2020,Republic of Moldova,<5Y,BOTHSEX,581
2020,Republic of Moldova,<5Y,FEMALE,251
2020,Republic of Moldova,<5Y,MALE,330
2021,Republic of Moldova,<5Y,MALE,314
2021,Republic of Moldova,<5Y,FEMALE,238
2021,Republic of Moldova,<5Y,BOTHSEX,552
2017,Spain,<5Y,BOTHSEX,1305
2017,Spain,<5Y,MALE,731
2018,Spain,<5Y,MALE,690
2018,Spain,<5Y,BOTHSEX,1233
2018,Spain,<5Y,FEMALE,543
2019,Spain,<5Y,FEMALE,512
2019,Spain,<5Y,BOTHSEX,1165
2019,Spain,<5Y,MALE,653
2020,Spain,<5Y,MALE,625
2020,Spain,<5Y,BOTHSEX,1116
2020,Spain,<5Y,FEMALE,491
2021,Spain,<5Y,FEMALE,478
2000,Montenegro,<5Y,MALE,76
2000,Montenegro,<5Y,FEMALE,60
2000,Montenegro,<5Y,BOTHSEX,136
2001,Montenegro,<5Y,BOTHSEX,127
2001,Montenegro,<5Y,FEMALE,56
2001,Montenegro,<5Y,MALE,71
2002,Montenegro,<5Y,MALE,63
2002,Montenegro,<5Y,FEMALE,50
2002,Montenegro,<5Y,BOTHSEX,113
2003,Montenegro,<5Y,FEMALE,47
2003,Montenegro,<5Y,BOTHSEX,107
2003,Montenegro,<5Y,MALE,60
2004,Montenegro,<5Y,BOTHSEX,98
2004,Montenegro,<5Y,FEMALE,44
2004,Montenegro,<5Y,MALE,54
2005,Montenegro,<5Y,FEMALE,39
2005,Montenegro,<5Y,BOTHSEX,87
2005,Montenegro,<5Y,MALE,48
2006,Montenegro,<5Y,MALE,45
2006,Montenegro,<5Y,BOTHSEX,80
2006,Montenegro,<5Y,FEMALE,35
2007,Montenegro,<5Y,FEMALE,33
2007,Montenegro,<5Y,BOTHSEX,75
2007,Montenegro,<5Y,MALE,42
2006,Cyprus,<5Y,FEMALE,24
2006,Cyprus,<5Y,MALE,29
2006,Cyprus,<5Y,BOTHSEX,53
2007,Cyprus,<5Y,FEMALE,23
2007,Cyprus,<5Y,BOTHSEX,51
2007,Cyprus,<5Y,MALE,28
2008,Cyprus,<5Y,MALE,27
2008,Cyprus,<5Y,BOTHSEX,49
2008,Cyprus,<5Y,FEMALE,22
2009,Cyprus,<5Y,FEMALE,21
2009,Cyprus,<5Y,BOTHSEX,48
2009,Cyprus,<5Y,MALE,27
2010,Cyprus,<5Y,MALE,25
2010,Cyprus,<5Y,BOTHSEX,46
2010,Cyprus,<5Y,FEMALE,21
2011,Cyprus,<5Y,FEMALE,20
2011,Cyprus,<5Y,BOTHSEX,44
2011,Cyprus,<5Y,MALE,24
2012,Cyprus,<5Y,FEMALE,19
2012,Cyprus,<5Y,MALE,23
2012,Cyprus,<5Y,BOTHSEX,42
2013,Cyprus,<5Y,FEMALE,18
2013,Cyprus,<5Y,BOTHSEX,40
2013,Cyprus,<5Y,MALE,22
2016,Estonia,<5Y,MALE,23
2016,Estonia,<5Y,BOTHSEX,40
2016,Estonia,<5Y,FEMALE,17
2017,Estonia,<5Y,FEMALE,16
2017,Estonia,<5Y,BOTHSEX,37
2017,Estonia,<5Y,MALE,21
2018,Estonia,<5Y,FEMALE,15
2018,Estonia,<5Y,MALE,20
2018,Estonia,<5Y,BOTHSEX,35
2019,Estonia,<5Y,BOTHSEX,32
2019,Estonia,<5Y,FEMALE,14
2019,Estonia,<5Y,MALE,18
2021,Spain,<5Y,BOTHSEX,1089
2021,Spain,<5Y,MALE,611
2000,Sweden,<5Y,FEMALE,159
2000,Sweden,<5Y,BOTHSEX,367
2000,Sweden,<5Y,MALE,208
2001,Sweden,<5Y,MALE,208
2001,Sweden,<5Y,FEMALE,159
2001,Sweden,<5Y,BOTHSEX,367
2002,Sweden,<5Y,BOTHSEX,369
2002,Sweden,<5Y,FEMALE,161
2002,Sweden,<5Y,MALE,208
2003,Sweden,<5Y,BOTHSEX,372
2008,Montenegro,<5Y,MALE,39
2008,Montenegro,<5Y,BOTHSEX,70
2008,Montenegro,<5Y,FEMALE,31
2009,Montenegro,<5Y,FEMALE,29
2009,Montenegro,<5Y,BOTHSEX,66
2009,Montenegro,<5Y,MALE,37
2010,Montenegro,<5Y,BOTHSEX,57
2010,Montenegro,<5Y,FEMALE,25
2010,Montenegro,<5Y,MALE,32
2011,Montenegro,<5Y,FEMALE,21
2011,Montenegro,<5Y,BOTHSEX,48
2011,Montenegro,<5Y,MALE,27
2012,Montenegro,<5Y,MALE,24
2012,Montenegro,<5Y,BOTHSEX,43
2012,Montenegro,<5Y,FEMALE,19
2013,Montenegro,<5Y,FEMALE,18
2013,Montenegro,<5Y,BOTHSEX,39
2013,Montenegro,<5Y,MALE,21
2014,Montenegro,<5Y,MALE,19
2014,Montenegro,<5Y,BOTHSEX,35
2014,Montenegro,<5Y,FEMALE,16
2015,Montenegro,<5Y,FEMALE,14
2015,Montenegro,<5Y,BOTHSEX,32
2015,Montenegro,<5Y,MALE,18
2014,Cyprus,<5Y,MALE,21
2014,Cyprus,<5Y,BOTHSEX,38
2014,Cyprus,<5Y,FEMALE,17
2015,Cyprus,<5Y,MALE,21
2015,Cyprus,<5Y,FEMALE,16
2015,Cyprus,<5Y,BOTHSEX,37
2016,Cyprus,<5Y,BOTHSEX,37
2016,Cyprus,<5Y,MALE,21
2016,Cyprus,<5Y,FEMALE,16
2017,Cyprus,<5Y,MALE,21
2017,Cyprus,<5Y,FEMALE,16
2017,Cyprus,<5Y,BOTHSEX,37
2016,Montenegro,<5Y,BOTHSEX,29
2016,Montenegro,<5Y,FEMALE,13
2016,Montenegro,<5Y,MALE,16
2017,Montenegro,<5Y,FEMALE,12
2017,Montenegro,<5Y,BOTHSEX,26
2017,Montenegro,<5Y,MALE,14
2018,Montenegro,<5Y,BOTHSEX,23
2018,Montenegro,<5Y,FEMALE,10
2018,Montenegro,<5Y,MALE,13
2019,Montenegro,<5Y,MALE,11
2019,Montenegro,<5Y,FEMALE,9
2019,Montenegro,<5Y,BOTHSEX,20
2003,Sweden,<5Y,MALE,209
2003,Sweden,<5Y,FEMALE,163
2004,Sweden,<5Y,BOTHSEX,368
2004,Sweden,<5Y,FEMALE,162
2004,Sweden,<5Y,MALE,206
2005,Sweden,<5Y,MALE,202
2005,Sweden,<5Y,FEMALE,158
2005,Sweden,<5Y,BOTHSEX,360
2006,Sweden,<5Y,BOTHSEX,354
2006,Sweden,<5Y,FEMALE,156
2006,Sweden,<5Y,MALE,198
2007,Sweden,<5Y,MALE,195
2007,Sweden,<5Y,FEMALE,155
2007,Sweden,<5Y,BOTHSEX,350
2008,Sweden,<5Y,BOTHSEX,344
2008,Sweden,<5Y,FEMALE,152
2008,Sweden,<5Y,MALE,192
2009,Sweden,<5Y,BOTHSEX,341
2009,Sweden,<5Y,MALE,190
2009,Sweden,<5Y,FEMALE,151
2010,Sweden,<5Y,BOTHSEX,342
2010,Sweden,<5Y,FEMALE,152
2010,Sweden,<5Y,MALE,190
2011,Sweden,<5Y,MALE,188
2018,Cyprus,<5Y,MALE,21
2018,Cyprus,<5Y,BOTHSEX,37
2018,Cyprus,<5Y,FEMALE,16
2019,Cyprus,<5Y,MALE,21
2019,Cyprus,<5Y,FEMALE,16
2019,Cyprus,<5Y,BOTHSEX,37
2020,Cyprus,<5Y,BOTHSEX,37
2020,Cyprus,<5Y,FEMALE,16
2020,Cyprus,<5Y,MALE,21
2021,Cyprus,<5Y,MALE,20
2021,Cyprus,<5Y,FEMALE,16
2021,Cyprus,<5Y,BOTHSEX,36
2020,Montenegro,<5Y,BOTHSEX,18
2020,Montenegro,<5Y,FEMALE,8
2020,Montenegro,<5Y,MALE,10
2021,Montenegro,<5Y,BOTHSEX,16
2021,Montenegro,<5Y,MALE,9
2021,Montenegro,<5Y,FEMALE,7
2000,Netherlands,<5Y,BOTHSEX,1246
2000,Netherlands,<5Y,MALE,704
2000,Netherlands,<5Y,FEMALE,542
2001,Netherlands,<5Y,FEMALE,532
2001,Netherlands,<5Y,BOTHSEX,1224
2001,Netherlands,<5Y,MALE,692
2002,Netherlands,<5Y,MALE,669
2002,Netherlands,<5Y,FEMALE,513
2002,Netherlands,<5Y,BOTHSEX,1182
2003,Netherlands,<5Y,FEMALE,493
2003,Netherlands,<5Y,MALE,645
2003,Netherlands,<5Y,BOTHSEX,1138
2004,Netherlands,<5Y,BOTHSEX,1080
2004,Netherlands,<5Y,MALE,611
2004,Netherlands,<5Y,FEMALE,469
2005,Netherlands,<5Y,FEMALE,442
2005,Netherlands,<5Y,MALE,571
2005,Netherlands,<5Y,BOTHSEX,1013
2011,Sweden,<5Y,FEMALE,150
2011,Sweden,<5Y,BOTHSEX,338
2012,Sweden,<5Y,BOTHSEX,332
2012,Sweden,<5Y,FEMALE,147
2012,Sweden,<5Y,MALE,185
2013,Sweden,<5Y,MALE,185
2013,Sweden,<5Y,FEMALE,146
2013,Sweden,<5Y,BOTHSEX,331
2014,Sweden,<5Y,BOTHSEX,331
2014,Sweden,<5Y,FEMALE,146
2014,Sweden,<5Y,MALE,185
2015,Sweden,<5Y,BOTHSEX,329
2000,Czechia,<5Y,FEMALE,211
2000,Czechia,<5Y,BOTHSEX,493
2000,Czechia,<5Y,MALE,282
2001,Czechia,<5Y,MALE,270
2001,Czechia,<5Y,BOTHSEX,472
2001,Czechia,<5Y,FEMALE,202
2002,Czechia,<5Y,MALE,261
2002,Czechia,<5Y,FEMALE,195
2002,Czechia,<5Y,BOTHSEX,456
2003,Czechia,<5Y,MALE,254
2003,Czechia,<5Y,BOTHSEX,444
2003,Czechia,<5Y,FEMALE,190
2004,Czechia,<5Y,FEMALE,186
2004,Czechia,<5Y,BOTHSEX,436
2004,Czechia,<5Y,MALE,250
2005,Czechia,<5Y,MALE,249
2005,Czechia,<5Y,BOTHSEX,434
2005,Czechia,<5Y,FEMALE,185
2006,Czechia,<5Y,FEMALE,182
2006,Czechia,<5Y,BOTHSEX,428
2006,Czechia,<5Y,MALE,246
2007,Czechia,<5Y,MALE,244
2007,Czechia,<5Y,BOTHSEX,426
2007,Czechia,<5Y,FEMALE,182
2015,Sweden,<5Y,MALE,184
2015,Sweden,<5Y,FEMALE,145
2016,Sweden,<5Y,BOTHSEX,326
2016,Sweden,<5Y,FEMALE,144
2016,Sweden,<5Y,MALE,182
2017,Sweden,<5Y,MALE,178
2017,Sweden,<5Y,FEMALE,142
2017,Sweden,<5Y,BOTHSEX,320
2018,Sweden,<5Y,BOTHSEX,310
2018,Sweden,<5Y,FEMALE,137
2018,Sweden,<5Y,MALE,173
2019,Sweden,<5Y,MALE,168
2006,Netherlands,<5Y,FEMALE,416
2006,Netherlands,<5Y,MALE,538
2006,Netherlands,<5Y,BOTHSEX,954
2007,Netherlands,<5Y,MALE,509
2007,Netherlands,<5Y,FEMALE,394
2007,Netherlands,<5Y,BOTHSEX,903
2008,Netherlands,<5Y,FEMALE,380
2008,Netherlands,<5Y,MALE,487
2008,Netherlands,<5Y,BOTHSEX,867
2009,Netherlands,<5Y,MALE,472
2009,Netherlands,<5Y,FEMALE,369
2009,Netherlands,<5Y,BOTHSEX,841
2008,Czechia,<5Y,MALE,244
2008,Czechia,<5Y,FEMALE,181
2008,Czechia,<5Y,BOTHSEX,425
2009,Czechia,<5Y,MALE,236
2009,Czechia,<5Y,BOTHSEX,412
2009,Czechia,<5Y,FEMALE,176
2010,Czechia,<5Y,BOTHSEX,393
2010,Czechia,<5Y,FEMALE,168
2010,Czechia,<5Y,MALE,225
2011,Czechia,<5Y,MALE,213
2011,Czechia,<5Y,FEMALE,157
2011,Czechia,<5Y,BOTHSEX,370
2010,Netherlands,<5Y,BOTHSEX,813
2010,Netherlands,<5Y,FEMALE,358
2010,Netherlands,<5Y,MALE,455
2011,Netherlands,<5Y,MALE,439
2011,Netherlands,<5Y,FEMALE,344
2011,Netherlands,<5Y,BOTHSEX,783
2012,Netherlands,<5Y,BOTHSEX,753
2012,Netherlands,<5Y,FEMALE,331
2012,Netherlands,<5Y,MALE,422
2013,Netherlands,<5Y,MALE,407
2013,Netherlands,<5Y,FEMALE,319
2013,Netherlands,<5Y,BOTHSEX,726
2019,Sweden,<5Y,FEMALE,133
2019,Sweden,<5Y,BOTHSEX,301
2020,Sweden,<5Y,BOTHSEX,289
2020,Sweden,<5Y,FEMALE,128
2020,Sweden,<5Y,MALE,161
2021,Sweden,<5Y,BOTHSEX,279
2021,Sweden,<5Y,MALE,156
2021,Sweden,<5Y,FEMALE,123
2000,Switzerland,<5Y,BOTHSEX,440
2000,Switzerland,<5Y,FEMALE,193
2000,Switzerland,<5Y,MALE,247
2001,Switzerland,<5Y,MALE,234
2012,Czechia,<5Y,BOTHSEX,351
2012,Czechia,<5Y,FEMALE,149
2012,Czechia,<5Y,MALE,202
2013,Czechia,<5Y,MALE,197
2013,Czechia,<5Y,FEMALE,146
2013,Czechia,<5Y,BOTHSEX,343
2014,Czechia,<5Y,MALE,197
2014,Czechia,<5Y,BOTHSEX,343
2014,Czechia,<5Y,FEMALE,146
2015,Czechia,<5Y,MALE,199
2015,Czechia,<5Y,FEMALE,148
2015,Czechia,<5Y,BOTHSEX,347
2014,Netherlands,<5Y,MALE,400
2014,Netherlands,<5Y,FEMALE,315
2014,Netherlands,<5Y,BOTHSEX,715
2015,Netherlands,<5Y,FEMALE,312
2015,Netherlands,<5Y,MALE,396
2015,Netherlands,<5Y,BOTHSEX,708
2016,Netherlands,<5Y,BOTHSEX,701
2016,Netherlands,<5Y,MALE,393
2016,Netherlands,<5Y,FEMALE,308
2017,Netherlands,<5Y,FEMALE,306
2017,Netherlands,<5Y,MALE,391
2017,Netherlands,<5Y,BOTHSEX,697
2001,Switzerland,<5Y,FEMALE,183
2001,Switzerland,<5Y,BOTHSEX,417
2002,Switzerland,<5Y,BOTHSEX,394
2002,Switzerland,<5Y,FEMALE,173
2002,Switzerland,<5Y,MALE,221
2003,Switzerland,<5Y,FEMALE,168
2003,Switzerland,<5Y,BOTHSEX,383
2003,Switzerland,<5Y,MALE,215
2004,Switzerland,<5Y,BOTHSEX,374
2004,Switzerland,<5Y,MALE,210
2004,Switzerland,<5Y,FEMALE,164
2005,Switzerland,<5Y,BOTHSEX,366
2016,Czechia,<5Y,BOTHSEX,352
2016,Czechia,<5Y,FEMALE,150
2016,Czechia,<5Y,MALE,202
2017,Czechia,<5Y,MALE,203
2017,Czechia,<5Y,BOTHSEX,354
2017,Czechia,<5Y,FEMALE,151
2018,Czechia,<5Y,FEMALE,149
2018,Czechia,<5Y,BOTHSEX,349
2018,Czechia,<5Y,MALE,200
2019,Czechia,<5Y,MALE,192
2019,Czechia,<5Y,BOTHSEX,335
2019,Czechia,<5Y,FEMALE,143
2018,Netherlands,<5Y,BOTHSEX,689
2018,Netherlands,<5Y,MALE,385
2018,Netherlands,<5Y,FEMALE,304
2019,Netherlands,<5Y,FEMALE,303
2019,Netherlands,<5Y,MALE,385
2019,Netherlands,<5Y,BOTHSEX,688
2020,Netherlands,<5Y,MALE,389
2020,Netherlands,<5Y,FEMALE,306
2020,Netherlands,<5Y,BOTHSEX,695
2021,Netherlands,<5Y,FEMALE,314
2021,Netherlands,<5Y,MALE,399
2021,Netherlands,<5Y,BOTHSEX,713
2020,Czechia,<5Y,FEMALE,134
2020,Czechia,<5Y,BOTHSEX,315
2020,Czechia,<5Y,MALE,181
2021,Czechia,<5Y,MALE,168
2021,Czechia,<5Y,FEMALE,125
2021,Czechia,<5Y,BOTHSEX,293
2000,Denmark,<5Y,BOTHSEX,375
2000,Denmark,<5Y,MALE,211
2000,Denmark,<5Y,FEMALE,164
2001,Denmark,<5Y,FEMALE,160
2001,Denmark,<5Y,BOTHSEX,365
2001,Denmark,<5Y,MALE,205
2005,Switzerland,<5Y,FEMALE,161
2005,Switzerland,<5Y,MALE,205
2006,Switzerland,<5Y,BOTHSEX,358
2006,Switzerland,<5Y,MALE,200
2006,Switzerland,<5Y,FEMALE,158
2007,Switzerland,<5Y,FEMALE,156
2007,Switzerland,<5Y,MALE,196
2007,Switzerland,<5Y,BOTHSEX,352
2008,Switzerland,<5Y,BOTHSEX,350
2008,Switzerland,<5Y,MALE,195
2008,Switzerland,<5Y,FEMALE,155
2009,Switzerland,<5Y,FEMALE,156
2002,Denmark,<5Y,BOTHSEX,350
2002,Denmark,<5Y,FEMALE,154
2002,Denmark,<5Y,MALE,196
2003,Denmark,<5Y,MALE,189
2003,Denmark,<5Y,FEMALE,148
2003,Denmark,<5Y,BOTHSEX,337
2004,Denmark,<5Y,BOTHSEX,326
2004,Denmark,<5Y,FEMALE,144
2004,Denmark,<5Y,MALE,182
2005,Denmark,<5Y,MALE,175
2005,Denmark,<5Y,FEMALE,138
2005,Denmark,<5Y,BOTHSEX,313
2006,Denmark,<5Y,BOTHSEX,301
2006,Denmark,<5Y,MALE,168
2006,Denmark,<5Y,FEMALE,133
2007,Denmark,<5Y,FEMALE,128
2007,Denmark,<5Y,MALE,162
2007,Denmark,<5Y,BOTHSEX,290
2008,Denmark,<5Y,BOTHSEX,279
2008,Denmark,<5Y,MALE,156
2008,Denmark,<5Y,FEMALE,123
2009,Denmark,<5Y,FEMALE,119
2009,Denmark,<5Y,MALE,149
2009,Denmark,<5Y,BOTHSEX,268
2009,Switzerland,<5Y,MALE,196
2009,Switzerland,<5Y,BOTHSEX,352
2010,Switzerland,<5Y,MALE,196
2010,Switzerland,<5Y,FEMALE,158
2010,Switzerland,<5Y,BOTHSEX,354
2011,Switzerland,<5Y,MALE,197
2011,Switzerland,<5Y,BOTHSEX,355
2011,Switzerland,<5Y,FEMALE,158
2012,Switzerland,<5Y,MALE,198
2012,Switzerland,<5Y,FEMALE,158
2012,Switzerland,<5Y,BOTHSEX,356
2013,Switzerland,<5Y,BOTHSEX,357
2000,Norway,<5Y,FEMALE,124
2000,Norway,<5Y,BOTHSEX,288
2000,Norway,<5Y,MALE,164
2001,Norway,<5Y,BOTHSEX,274
2001,Norway,<5Y,MALE,155
2001,Norway,<5Y,FEMALE,119
2002,Norway,<5Y,FEMALE,112
2002,Norway,<5Y,MALE,145
2002,Norway,<5Y,BOTHSEX,257
2003,Norway,<5Y,BOTHSEX,247
2003,Norway,<5Y,MALE,140
2003,Norway,<5Y,FEMALE,107
2010,Denmark,<5Y,BOTHSEX,260
2010,Denmark,<5Y,MALE,144
2010,Denmark,<5Y,FEMALE,116
2011,Denmark,<5Y,FEMALE,112
2011,Denmark,<5Y,MALE,138
2011,Denmark,<5Y,BOTHSEX,250
2012,Denmark,<5Y,BOTHSEX,241
2012,Denmark,<5Y,MALE,134
2012,Denmark,<5Y,FEMALE,107
2013,Denmark,<5Y,FEMALE,104
2013,Denmark,<5Y,MALE,130
2013,Denmark,<5Y,BOTHSEX,234
2013,Switzerland,<5Y,FEMALE,158
2013,Switzerland,<5Y,MALE,199
2014,Switzerland,<5Y,MALE,199
2014,Switzerland,<5Y,FEMALE,160
2014,Switzerland,<5Y,BOTHSEX,359
2015,Switzerland,<5Y,BOTHSEX,362
2015,Switzerland,<5Y,FEMALE,161
2015,Switzerland,<5Y,MALE,201
2016,Switzerland,<5Y,MALE,200
2016,Switzerland,<5Y,FEMALE,162
2016,Switzerland,<5Y,BOTHSEX,362
2017,Switzerland,<5Y,MALE,198
2004,Norway,<5Y,BOTHSEX,239
2004,Norway,<5Y,MALE,135
2004,Norway,<5Y,FEMALE,104
2005,Norway,<5Y,MALE,129
2005,Norway,<5Y,BOTHSEX,229
2005,Norway,<5Y,FEMALE,100
2006,Norway,<5Y,FEMALE,97
2006,Norway,<5Y,BOTHSEX,222
2006,Norway,<5Y,MALE,125
2007,Norway,<5Y,MALE,122
2007,Norway,<5Y,BOTHSEX,216
2007,Norway,<5Y,FEMALE,94
2014,Denmark,<5Y,BOTHSEX,232
2014,Denmark,<5Y,MALE,129
2014,Denmark,<5Y,FEMALE,103
2015,Denmark,<5Y,FEMALE,104
2015,Denmark,<5Y,MALE,130
2015,Denmark,<5Y,BOTHSEX,234
2016,Denmark,<5Y,BOTHSEX,238
2016,Denmark,<5Y,MALE,133
2016,Denmark,<5Y,FEMALE,105
2017,Denmark,<5Y,FEMALE,105
2017,Denmark,<5Y,MALE,133
2017,Denmark,<5Y,BOTHSEX,238
2018,Denmark,<5Y,BOTHSEX,233
2018,Denmark,<5Y,MALE,130
2018,Denmark,<5Y,FEMALE,103
2019,Denmark,<5Y,FEMALE,101
2019,Denmark,<5Y,MALE,127
2019,Denmark,<5Y,BOTHSEX,228
2020,Denmark,<5Y,BOTHSEX,224
2020,Denmark,<5Y,MALE,125
2020,Denmark,<5Y,FEMALE,99
2021,Denmark,<5Y,MALE,124
2021,Denmark,<5Y,FEMALE,98
2021,Denmark,<5Y,BOTHSEX,222
2017,Switzerland,<5Y,BOTHSEX,358
2017,Switzerland,<5Y,FEMALE,160
2018,Switzerland,<5Y,MALE,195
2018,Switzerland,<5Y,FEMALE,157
2018,Switzerland,<5Y,BOTHSEX,352
2019,Switzerland,<5Y,BOTHSEX,344
2019,Switzerland,<5Y,FEMALE,154
2019,Switzerland,<5Y,MALE,190
2020,Switzerland,<5Y,MALE,186
2020,Switzerland,<5Y,FEMALE,151
2020,Switzerland,<5Y,BOTHSEX,337
2021,Switzerland,<5Y,BOTHSEX,332
2008,Norway,<5Y,FEMALE,91
2008,Norway,<5Y,BOTHSEX,210
2008,Norway,<5Y,MALE,119
2009,Norway,<5Y,MALE,116
2009,Norway,<5Y,BOTHSEX,205
2009,Norway,<5Y,FEMALE,89
2010,Norway,<5Y,BOTHSEX,198
2010,Norway,<5Y,MALE,112
2010,Norway,<5Y,FEMALE,86
2011,Norway,<5Y,MALE,106
2011,Norway,<5Y,BOTHSEX,188
2011,Norway,<5Y,FEMALE,82
2018,North Macedonia,<5Y,BOTHSEX,178
2018,North Macedonia,<5Y,FEMALE,80
2018,North Macedonia,<5Y,MALE,98
2019,North Macedonia,<5Y,MALE,79
2019,North Macedonia,<5Y,BOTHSEX,144
2019,North Macedonia,<5Y,FEMALE,65
2020,North Macedonia,<5Y,BOTHSEX,122
2020,North Macedonia,<5Y,MALE,67
2020,North Macedonia,<5Y,FEMALE,55
2021,North Macedonia,<5Y,MALE,59
2021,North Macedonia,<5Y,BOTHSEX,108
2021,North Macedonia,<5Y,FEMALE,49
2012,Norway,<5Y,BOTHSEX,180
2012,Norway,<5Y,FEMALE,78
2012,Norway,<5Y,MALE,102
2013,Norway,<5Y,BOTHSEX,172
2013,Norway,<5Y,FEMALE,75
2013,Norway,<5Y,MALE,97
2014,Norway,<5Y,FEMALE,72
2014,Norway,<5Y,MALE,93
2014,Norway,<5Y,BOTHSEX,165
2015,Norway,<5Y,FEMALE,70
2015,Norway,<5Y,MALE,89
2015,Norway,<5Y,BOTHSEX,159
2016,Norway,<5Y,FEMALE,67
2016,Norway,<5Y,BOTHSEX,154
2016,Norway,<5Y,MALE,87
2017,Norway,<5Y,FEMALE,64
2017,Norway,<5Y,MALE,82
2017,Norway,<5Y,BOTHSEX,146
2018,Norway,<5Y,MALE,77
2018,Norway,<5Y,FEMALE,60
2018,Norway,<5Y,BOTHSEX,137
2019,Norway,<5Y,BOTHSEX,130
2019,Norway,<5Y,FEMALE,57
2019,Norway,<5Y,MALE,73
2021,Switzerland,<5Y,FEMALE,149
2021,Switzerland,<5Y,MALE,183
2000,Tajikistan,<5Y,BOTHSEX,16718
2000,Tajikistan,<5Y,FEMALE,7340
2000,Tajikistan,<5Y,MALE,9378
2001,Tajikistan,<5Y,MALE,8620
2001,Tajikistan,<5Y,FEMALE,6689
2001,Tajikistan,<5Y,BOTHSEX,15309
2002,Tajikistan,<5Y,FEMALE,6108
2002,Tajikistan,<5Y,MALE,7929
2002,Tajikistan,<5Y,BOTHSEX,14037
2003,Tajikistan,<5Y,MALE,7241
2003,Tajikistan,<5Y,FEMALE,5544
2003,Tajikistan,<5Y,BOTHSEX,12785
2004,Tajikistan,<5Y,BOTHSEX,11725
2004,Tajikistan,<5Y,MALE,6663
2004,Tajikistan,<5Y,FEMALE,5062
2005,Tajikistan,<5Y,FEMALE,4695
2005,Tajikistan,<5Y,MALE,6225
2005,Tajikistan,<5Y,BOTHSEX,10920
2006,Tajikistan,<5Y,BOTHSEX,10306
2006,Tajikistan,<5Y,MALE,5888
2006,Tajikistan,<5Y,FEMALE,4418
2007,Tajikistan,<5Y,MALE,5676
2020,Estonia,<5Y,MALE,17
2020,Estonia,<5Y,FEMALE,13
2020,Estonia,<5Y,BOTHSEX,30
2021,Estonia,<5Y,BOTHSEX,28
2021,Estonia,<5Y,FEMALE,12
2021,Estonia,<5Y,MALE,16
2000,Finland,<5Y,BOTHSEX,246
2000,Finland,<5Y,FEMALE,107
2000,Finland,<5Y,MALE,139
2001,Finland,<5Y,MALE,133
2001,Finland,<5Y,FEMALE,103
2001,Finland,<5Y,BOTHSEX,236
2007,Tajikistan,<5Y,FEMALE,4242
2007,Tajikistan,<5Y,BOTHSEX,9918
2008,Tajikistan,<5Y,MALE,5588
2008,Tajikistan,<5Y,FEMALE,4151
2008,Tajikistan,<5Y,BOTHSEX,9739
2009,Tajikistan,<5Y,FEMALE,4143
2009,Tajikistan,<5Y,MALE,5596
2009,Tajikistan,<5Y,BOTHSEX,9739
2010,Tajikistan,<5Y,BOTHSEX,9795
2010,Tajikistan,<5Y,MALE,5631
2010,Tajikistan,<5Y,FEMALE,4164
2011,Tajikistan,<5Y,FEMALE,4172
2000,Uzbekistan,<5Y,MALE,19739
2000,Uzbekistan,<5Y,BOTHSEX,34146
2000,Uzbekistan,<5Y,FEMALE,14407
2001,Uzbekistan,<5Y,MALE,18357
2001,Uzbekistan,<5Y,FEMALE,13297
2001,Uzbekistan,<5Y,BOTHSEX,31654
2002,Uzbekistan,<5Y,MALE,17065
2002,Uzbekistan,<5Y,BOTHSEX,29363
2002,Uzbekistan,<5Y,FEMALE,12298
2003,Uzbekistan,<5Y,FEMALE,11270
2003,Uzbekistan,<5Y,BOTHSEX,26954
2003,Uzbekistan,<5Y,MALE,15684
2011,Tajikistan,<5Y,MALE,5654
2011,Tajikistan,<5Y,BOTHSEX,9826
2012,Tajikistan,<5Y,BOTHSEX,9790
2012,Tajikistan,<5Y,MALE,5633
2012,Tajikistan,<5Y,FEMALE,4157
2013,Tajikistan,<5Y,FEMALE,4151
2013,Tajikistan,<5Y,MALE,5638
