Year,GeoAreaName,Type of product,Value
2004,Austria,PET,1.07584
2004,Austria,FOF,2.65684
2004,Austria,ONT,0
2004,Austria,NMC,10.95591
2004,Austria,MEO,1.30628
2004,Austria,WCH,0.00723
2004,Austria,CPR,0.53648
2004,Austria,FEO,0.68184
2004,Austria,GAS,0.77558
2004,Austria,GBO,1.54404
2004,Austria,NMM,11.7098
2004,Austria,COL,0.80542
2004,Austria,WOD,1.19987
2005,Austria,WCH,0.00735
2005,Austria,NMM,12.57664
2005,Austria,MEO,1.4509
2005,Austria,BIM,4.62168
2005,Austria,FEO,0.84247
2005,Austria,COL,0.79868
2005,Austria,FOF,2.73759
2005,Austria,GAS,0.8457
2005,Austria,NMC,11.68533
2005,Austria,CRO,1.38659
2005,Austria,GBO,1.53938
2005,Austria,WOD,1.1911
2005,Austria,ONT,0
2005,Austria,NMA,0.8913
2005,Austria,PET,1.09321
2005,Austria,CPR,0.49726
2005,Austria,NFO,0.60843
2005,Austria,ALP,21.03882
2006,Austria,GAS,0.80981
2006,Austria,ONT,0
2006,Austria,WOD,1.61302
2006,Austria,FOF,2.66791
2006,Austria,NMC,11.6716
2006,Austria,ALP,21.98579
2006,Austria,MEO,1.57072
2006,Austria,PET,1.10448
2006,Austria,BIM,4.90072
2006,Austria,FEO,1.00041
2006,Austria,WCH,0.00763
2006,Austria,GBO,1.50483
2006,Austria,CRO,1.31488
2006,Austria,NFO,0.5703
2006,Austria,CPR,0.46038
2006,Austria,NMM,12.79203
2006,Austria,NMA,1.12043
2006,Austria,COL,0.75362
2007,Austria,NMC,11.76241
2007,Austria,COL,0.80253
2007,Austria,ONT,0
2007,Austria,WOD,1.60169
2007,Austria,NMM,12.97176
2007,Austria,PET,1.06631
2007,Austria,NFO,0.56212
2007,Austria,BIM,5.01031
2007,Austria,MEO,1.64115
2007,Austria,NMA,1.20935
2007,Austria,GBO,1.49426
2007,Austria,CPR,0.48186
2007,Austria,WCH,0.00855
2007,Austria,FOF,2.60133
2007,Austria,ALP,21.94429
2007,Austria,FEO,1.07904
2007,Austria,CRO,1.42396
2007,Austria,GAS,0.73249
2008,Austria,NFO,0.56562
2008,Austria,MEO,1.47417
2008,Austria,PET,1.09992
2008,Austria,NMM,14.4813
2008,Austria,NMC,13.29452
2008,Austria,COL,0.74579
2008,Austria,FOF,2.62585
2008,Austria,CRO,1.60704
2008,Austria,CPR,0.5755
2008,Austria,FEO,0.90855
2008,Austria,GAS,0.78014
2008,Austria,NMA,1.18678
2008,Austria,GBO,1.49102
2008,Austria,WOD,1.571
2008,Austria,WCH,0.00774
2008,Austria,ONT,0
2008,Austria,BIM,5.2523
2008,Austria,ALP,23.59756
2009,Austria,COL,0.5924
2009,Austria,WOD,1.40918
2009,Austria,GBO,1.4816
2009,Austria,WCH,0.00771
2009,Austria,CRO,1.46521
2009,Austria,NFO,0.42774
2009,Austria,MEO,1.22662
2009,Austria,NMC,12.06797
2009,Austria,FEO,0.79889
2009,Austria,ALP,21.3659
2009,Austria,PET,1.03623
2009,Austria,CPR,0.5201
2009,Austria,FOF,2.39041
2009,Austria,BIM,4.8838
2009,Austria,NMA,0.85771
2009,Austria,NMM,12.92569
2009,Austria,ONT,0
2009,Austria,GAS,0.76177
2010,Austria,WOD,1.45341
2010,Austria,NMC,11.01172
2010,Austria,FEO,1.12358
2010,Austria,NMM,11.93133
2010,Austria,ONT,0
2010,Austria,COL,0.67706
2010,Austria,CPR,0.49318
2010,Austria,GAS,0.73548
2010,Austria,WCH,0.00826
2010,Austria,BIM,4.89293
2010,Austria,GBO,1.49509
2010,Austria,FOF,2.36938
2010,Austria,CRO,1.44299
2010,Austria,NFO,0.48695
2010,Austria,NMA,0.91961
2010,Austria,PET,0.95684
2010,Austria,ALP,20.88768
2010,Austria,MEO,1.61053
2011,Austria,MEO,1.68694
2011,Austria,NMM,12.99586
2011,Austria,PET,0.98953
2011,Austria,ONT,0
2011,Austria,NFO,0.44742
2011,Austria,NMA,0.95511
2011,Austria,CPR,0.5734
2011,Austria,GAS,0.91229
2011,Austria,CRO,1.66151
2011,Austria,NMC,12.04075
2011,Austria,BIM,5.30462
2011,Austria,GBO,1.48086
2011,Austria,WOD,1.58026
2011,Austria,COL,0.62223
2011,Austria,WCH,0.00858
2011,Austria,ALP,22.46176
2011,Austria,FEO,1.23952
2011,Austria,FOF,2.52405
2012,Austria,FOF,2.42977
2012,Austria,BIM,4.91824
2012,Austria,WCH,0.00824
2012,Austria,MEO,1.5575
2012,Austria,GAS,0.76268
2012,Austria,CRO,1.41071
2012,Austria,WOD,1.5597
2012,Austria,NMA,0.8629
2012,Austria,ONT,0
2012,Austria,ALP,21.54432
2012,Austria,NMM,12.29044
2012,Austria,FEO,1.18362
2012,Austria,PET,1.01279
2012,Austria,CPR,0.4907
2012,Austria,NFO,0.37387
2012,Austria,GBO,1.4489
2012,Austria,NMC,11.42754
2012,Austria,COL,0.6543
2013,Austria,WCH,0.00819
2013,Austria,CPR,0.45601
2013,Austria,WOD,1.62664
2013,Austria,COL,0.5956
2013,Austria,MEO,1.43079
2013,Austria,CRO,1.4912
2013,Austria,NFO,0.42834
2013,Austria,PET,1.02066
2013,Austria,NMC,11.15192
2013,Austria,FEO,1.00245
2013,Austria,NMA,0.8707
2013,Austria,GBO,1.42478
2013,Austria,BIM,5.00682
2013,Austria,NMM,12.02262
2013,Austria,FOF,2.23838
2013,Austria,ALP,21.03678
2013,Austria,ONT,0
2013,Austria,GAS,0.62211
2014,Austria,CRO,1.72606
2014,Austria,WCH,0.00885
2014,Austria,BIM,5.23538
2014,Austria,ONT,0
2014,Austria,GBO,1.41518
2014,Austria,NMC,10.45013
2014,Austria,WOD,1.52309
2014,Austria,NFO,0.41659
2014,Austria,GAS,0.708
2014,Austria,MEO,1.21877
2014,Austria,ALP,20.05179
2014,Austria,PET,1.01437
2014,Austria,COL,0.59862
2014,Austria,NMA,0.70257
2014,Austria,CPR,0.56219
2014,Austria,NMM,11.1527
2014,Austria,FOF,2.32099
2014,Austria,FEO,0.80218
2015,Austria,FEO,0.95336
2015,Austria,NMC,9.88538
2015,Austria,COL,0.55104
2015,Austria,CRO,1.45872
2015,Austria,PET,1.04244
2015,Austria,GBO,1.40703
2015,Austria,FOF,2.1645
2015,Austria,GAS,0.57102
2015,Austria,ALP,18.68058
2015,Austria,MEO,1.39077
2015,Austria,WCH,0.00855
2015,Austria,NMM,10.41316
2015,Austria,CPR,0.4652
2015,Austria,WOD,1.48535
2015,Austria,BIM,4.82485
2015,Austria,ONT,0
2015,Austria,NFO,0.43741
2015,Austria,NMA,0.52777
2016,Austria,NMA,0.6621
2016,Austria,PET,0.95562
2016,Austria,WCH,0.00876
2016,Austria,WOD,1.45372
2016,Austria,ONT,0
2016,Austria,NFO,0.47688
2016,Austria,CRO,1.60234
2016,Austria,COL,0.59532
2016,Austria,GBO,1.39184
2016,Austria,GAS,0.66487
2016,Austria,MEO,1.47368
2016,Austria,FEO,0.9968
2016,Austria,FOF,2.21581
2016,Austria,NMC,9.81895
2016,Austria,BIM,5.00438
2016,Austria,CPR,0.54772
2016,Austria,ALP,19.29363
2016,Austria,NMM,10.48104
2017,Austria,GAS,0.75142
2017,Austria,BIM,4.83334
2017,Austria,COL,0.6003
2017,Austria,NMA,0.70003
2017,Austria,ALP,17.16261
2017,Austria,CRO,1.47696
2017,Austria,NFO,0.49495
2017,Austria,GBO,1.38467
2017,Austria,CPR,0.47327
2017,Austria,PET,0.93744
2017,Austria,MEO,1.76621
2017,Austria,NMM,8.75743
2017,Austria,WCH,0.0083
2017,Austria,FEO,1.27126
2017,Austria,NMC,8.05739
2017,Austria,WOD,1.49014
2017,Austria,ONT,0
2017,Austria,FOF,2.28915
2018,Austria,PET,1.02337
2018,Austria,MEO,0.90298
2018,Austria,ONT,0
2018,Austria,CPR,0.4674
2018,Austria,COL,0.5614
2018,Austria,NMM,8.93861
2018,Austria,GAS,0.67963
2018,Austria,NMC,8.18768
2018,Austria,FOF,2.26441
2018,Austria,NFO,0.4934
2018,Austria,WCH,0.00801
2018,Austria,WOD,1.65212
2018,Austria,NMA,0.75093
2018,Austria,CRO,1.42733
2018,Austria,BIM,4.92367
2018,Austria,FEO,0.40958
2018,Austria,ALP,16.13613
2018,Austria,GBO,1.36881
2019,Austria,FOF,2.56391
2019,Austria,COL,0.56602
2019,Austria,FEO,0.36159
2019,Austria,GBO,1.35668
2019,Austria,NMM,8.69256
2019,Austria,NMC,7.94686
2019,Austria,WCH,0.00784
2019,Austria,ALP,16.23394
2019,Austria,PET,1.05862
2019,Austria,BIM,4.8445
2019,Austria,NMA,0.7457
2019,Austria,CRO,1.41764
2019,Austria,CPR,0.46581
2019,Austria,WOD,1.59653
2019,Austria,MEO,0.8444
2019,Austria,GAS,0.93927
2019,Austria,ONT,0
2019,Austria,NFO,0.48281
2000,Armenia,NMM,4.55377
2000,Armenia,WOD,0.01535
2000,Armenia,NMC,4.54351
2000,Armenia,FOF,0.29932
2000,Armenia,ALP,9.2727
2000,Armenia,NFO,3.00051
2000,Armenia,CRO,0.56757
2000,Armenia,NMA,0.01026
2000,Armenia,PET,0
2000,Armenia,FEO,0.00439
2000,Armenia,GBO,0.51066
2000,Armenia,COL,0
2000,Armenia,WCH,0.00156
2000,Armenia,MEO,3.0049
2000,Armenia,ONT,0
2000,Armenia,CPR,0.18259
2000,Armenia,BIM,1.27773
2000,Armenia,GAS,0.29932
2001,Armenia,NMA,0.03036
2001,Armenia,GAS,0.30676
2001,Armenia,BIM,1.46132
2001,Armenia,CRO,0.62363
2001,Armenia,ALP,9.63154
2001,Armenia,FEO,0.00661
2001,Armenia,WCH,0.0013
2001,Armenia,PET,0
2001,Armenia,NFO,3.26244
2001,Armenia,CPR,0.27568
2001,Armenia,NMC,4.41532
2001,Armenia,ONT,0
2001,Armenia,MEO,3.26904
2001,Armenia,NMM,4.44568
2001,Armenia,WOD,0.03067
2001,Armenia,GBO,0.53004
2001,Armenia,COL,0
2001,Armenia,FOF,0.30676
2002,Armenia,NMA,0.03587
2002,Armenia,NMC,4.75931
2002,Armenia,MEO,3.60354
2002,Armenia,COL,0.00593
2002,Armenia,WOD,0.01611
2002,Armenia,ALP,10.39885
2002,Armenia,GAS,0.23659
2002,Armenia,BIM,1.55248
2002,Armenia,WCH,0.00151
2002,Armenia,CRO,0.67487
2002,Armenia,GBO,0.55489
2002,Armenia,NMM,4.79518
2002,Armenia,NFO,3.5871
2002,Armenia,CPR,0.3051
2002,Armenia,FEO,0.01644
2002,Armenia,ONT,0
2002,Armenia,PET,0
2002,Armenia,FOF,0.24253
2003,Armenia,NFO,3.33768
2003,Armenia,NMA,0.03511
2003,Armenia,NMC,4.96038
2003,Armenia,NMM,4.99549
2003,Armenia,FEO,0.02284
2003,Armenia,GAS,0.2645
2003,Armenia,FOF,0.27345
2003,Armenia,WOD,0.01958
2003,Armenia,PET,0
2003,Armenia,CPR,0.28973
2003,Armenia,MEO,3.36052
2003,Armenia,BIM,1.6067
2003,Armenia,ALP,10.48384
2003,Armenia,ONT,0
2003,Armenia,CRO,0.71713
2003,Armenia,COL,0.00895
2003,Armenia,WCH,0.0014
2003,Armenia,GBO,0.57886
2004,Armenia,COL,0
2004,Armenia,WCH,0.00231
2004,Armenia,NFO,3.52166
2004,Armenia,PET,0
2004,Armenia,CRO,0.8673
2004,Armenia,MEO,3.54548
2004,Armenia,NMM,5.93496
2004,Armenia,FOF,0.29548
2004,Armenia,NMA,0.03895
2004,Armenia,GBO,0.61266
2004,Armenia,ALP,11.93837
2004,Armenia,NMC,5.89601
2004,Armenia,ONT,0
2004,Armenia,BIM,1.89143
2004,Armenia,WOD,0.02293
2004,Armenia,CPR,0.38623
2004,Armenia,GAS,0.29548
2004,Armenia,FEO,0.02381
2005,Armenia,CPR,0.35385
2005,Armenia,FEO,0.02115
2005,Armenia,NFO,3.35375
2005,Armenia,FOF,0.36831
2005,Armenia,CRO,0.92151
2005,Armenia,ALP,12.45577
2005,Armenia,ONT,0
2005,Armenia,NMM,6.66029
2005,Armenia,BIM,1.91961
2005,Armenia,WCH,0.00539
2005,Armenia,PET,0
2005,Armenia,COL,0
2005,Armenia,NMC,6.6133
2005,Armenia,GBO,0.62071
2005,Armenia,GAS,0.36831
2005,Armenia,NMA,0.04699
2005,Armenia,MEO,3.37491
2005,Armenia,WOD,0.01815
2006,Armenia,COL,0.00034
2006,Armenia,WCH,0.00236
2006,Armenia,PET,0
2006,Armenia,NMC,6.71615
2006,Armenia,NMA,0.05723
2006,Armenia,ALP,13.04792
2006,Armenia,GBO,0.6425
2006,Armenia,MEO,3.9063
2006,Armenia,NFO,3.8625
2006,Armenia,CRO,0.89804
2006,Armenia,NMM,6.77337
2006,Armenia,ONT,0
2006,Armenia,WOD,0.03216
2006,Armenia,BIM,1.82787
2006,Armenia,GAS,0.3806
2006,Armenia,CPR,0.2528
2006,Armenia,FEO,0.0438
2006,Armenia,FOF,0.38094
2007,Armenia,ONT,0
2007,Armenia,CPR,0.39849
2007,Armenia,FEO,0.07129
2007,Armenia,PET,0
2007,Armenia,COL,0.00178
2007,Armenia,BIM,2.27179
2007,Armenia,WCH,0.00199
2007,Armenia,CRO,1.1655
2007,Armenia,WOD,0.02614
2007,Armenia,NMA,0.07595
2007,Armenia,GBO,0.67968
2007,Armenia,NMM,7.28995
2007,Armenia,NFO,4.09566
2007,Armenia,FOF,0.46141
2007,Armenia,ALP,14.42611
2007,Armenia,GAS,0.45963
2007,Armenia,MEO,4.16694
2007,Armenia,NMC,7.214
2008,Armenia,NMA,0.10462
2008,Armenia,WCH,0.00228
2008,Armenia,GAS,0.50792
2008,Armenia,ALP,15.36245
2008,Armenia,GBO,0.69337
2008,Armenia,NFO,4.286
2008,Armenia,COL,0.00197
2008,Armenia,CPR,0.40031
2008,Armenia,FEO,0.06624
2008,Armenia,NMM,7.6733
2008,Armenia,CRO,1.10234
2008,Armenia,BIM,2.52991
2008,Armenia,WOD,0.33161
2008,Armenia,MEO,4.35224
2008,Armenia,NMC,7.56868
2008,Armenia,ONT,0
2008,Armenia,FOF,0.50989
2008,Armenia,PET,0
2009,Armenia,NMM,6.57473
2009,Armenia,CPR,0.36058
2009,Armenia,PET,0
2009,Armenia,BIM,2.47088
2009,Armenia,ONT,0
2009,Armenia,NMC,6.50668
2009,Armenia,MEO,4.80237
2009,Armenia,WCH,0.00266
2009,Armenia,WOD,0.36864
2009,Armenia,CRO,1.09356
2009,Armenia,GAS,0.39318
2009,Armenia,NFO,4.74463
2009,Armenia,GBO,0.64545
2009,Armenia,ALP,14.52333
2009,Armenia,FOF,0.39366
2009,Armenia,NMA,0.06805
2009,Armenia,FEO,0.05774
2009,Armenia,COL,0.00048
2010,Armenia,GAS,0.39068
2010,Armenia,WOD,0.42808
2010,Armenia,WCH,0.00143
2010,Armenia,NMC,1.60611
2010,Armenia,ONT,0
2010,Armenia,GBO,0.62778
2010,Armenia,CPR,0.30913
2010,Armenia,BIM,2.30209
2010,Armenia,PET,0
2010,Armenia,MEO,5.67228
2010,Armenia,NFO,5.61104
2010,Armenia,FOF,0.39248
2010,Armenia,FEO,0.06125
2010,Armenia,CRO,0.93567
2010,Armenia,ALP,10.42815
2010,Armenia,COL,0.0018
2010,Armenia,NMA,0.07266
2010,Armenia,NMM,1.67877
2011,Armenia,GAS,0.46779
2011,Armenia,CPR,0.39843
2011,Armenia,PET,0
2011,Armenia,NMM,1.38966
2011,Armenia,ALP,11.12477
2011,Armenia,WCH,0.00134
2011,Armenia,NFO,6.1962
2011,Armenia,WOD,0.50992
2011,Armenia,FOF,0.46936
2011,Armenia,NMA,0.10453
2011,Armenia,ONT,0
2011,Armenia,FEO,0.05284
2011,Armenia,NMC,1.28513
2011,Armenia,GBO,0.62923
2011,Armenia,BIM,2.63447
2011,Armenia,COL,0.00156
2011,Armenia,MEO,6.24904
2011,Armenia,CRO,1.09554
2012,Armenia,WOD,0.50561
2012,Armenia,NFO,7.12716
2012,Armenia,NMM,1.392
2012,Armenia,COL,0.00201
2012,Armenia,BIM,2.81061
2012,Armenia,FOF,0.56938
2012,Armenia,CPR,0.42855
2012,Armenia,PET,0
2012,Armenia,GAS,0.56736
2012,Armenia,CRO,1.21449
2012,Armenia,FEO,0.04915
2012,Armenia,NMA,0.10688
2012,Armenia,WCH,0.00153
2012,Armenia,MEO,7.17631
2012,Armenia,NMC,1.28512
2012,Armenia,GBO,0.66043
2012,Armenia,ONT,0
2012,Armenia,ALP,12.30828
2013,Armenia,FOF,0.54719
2013,Armenia,NMM,1.32634
2013,Armenia,ALP,13.05453
2013,Armenia,NMA,0.12571
2013,Armenia,WCH,0.00114
2013,Armenia,GBO,0.72709
2013,Armenia,WOD,0.37572
2013,Armenia,NMC,1.20063
2013,Armenia,COL,0.0007
2013,Armenia,PET,0
2013,Armenia,GAS,0.54649
2013,Armenia,MEO,8.07982
2013,Armenia,CPR,0.48002
2013,Armenia,CRO,1.21952
2013,Armenia,NFO,8.02805
2013,Armenia,FEO,0.05177
2013,Armenia,BIM,2.80348
2013,Armenia,ONT,0
2014,Armenia,CPR,0.50257
2014,Armenia,NMA,0.12201
2014,Armenia,NMM,1.49945
2014,Armenia,FOF,0.54584
2014,Armenia,WOD,0.3775
2014,Armenia,PET,0
2014,Armenia,WCH,0.00153
2014,Armenia,MEO,8.39685
2014,Armenia,NMC,1.37744
2014,Armenia,ONT,0
2014,Armenia,NFO,8.3399
2014,Armenia,ALP,13.68671
2014,Armenia,GBO,0.74503
2014,Armenia,FEO,0.05695
2014,Armenia,GAS,0.54515
2014,Armenia,COL,0.00068
2014,Armenia,BIM,2.90676
2014,Armenia,CRO,1.28013
2015,Armenia,WCH,0.00233
2015,Armenia,WOD,0.37367
2015,Armenia,COL,0.00078
2015,Armenia,ONT,0
2015,Armenia,GBO,0.7545
2015,Armenia,ALP,13.88607
2015,Armenia,FOF,0.53529
2015,Armenia,MEO,8.3804
2015,Armenia,NMM,1.72321
2015,Armenia,PET,0
2015,Armenia,NMA,0.11116
2015,Armenia,CRO,1.2817
2015,Armenia,NFO,8.33229
2015,Armenia,BIM,2.90186
2015,Armenia,NMC,1.61205
2015,Armenia,FEO,0.04811
2015,Armenia,GAS,0.53452
2015,Armenia,CPR,0.48966
2016,Armenia,GBO,0.767
2016,Armenia,FEO,0.04596
2016,Armenia,NMM,1.21679
2016,Armenia,GAS,0.49948
2016,Armenia,CPR,0.48885
2016,Armenia,WCH,0.00096
2016,Armenia,CRO,1.11957
2016,Armenia,MEO,12.92353
2016,Armenia,WOD,0.37245
2016,Armenia,ONT,0
2016,Armenia,ALP,17.70852
2016,Armenia,NMC,1.11019
2016,Armenia,FOF,0.50029
2016,Armenia,NFO,12.87757
2016,Armenia,BIM,2.74882
2016,Armenia,NMA,0.1066
2016,Armenia,PET,0
2016,Armenia,COL,0.00081
2017,Armenia,NMM,1.57613
2017,Armenia,CPR,0.31032
2017,Armenia,FOF,0.53001
2017,Armenia,WOD,0.38287
2017,Armenia,BIM,2.44779
2017,Armenia,NFO,12.74075
2017,Armenia,NMC,1.50311
2017,Armenia,ALP,17.93983
2017,Armenia,COL,0.00074
2017,Armenia,CRO,1.04013
2017,Armenia,ONT,0
2017,Armenia,WCH,-0.00005
2017,Armenia,MEO,12.76892
2017,Armenia,GAS,0.52927
2017,Armenia,PET,0
2017,Armenia,FEO,0.02817
2017,Armenia,NMA,0.07302
2017,Armenia,GBO,0.71452
2018,Armenia,FOF,0.54363
2018,Armenia,ALP,16.02327
2018,Armenia,NMA,0.08379
2018,Armenia,NMM,2.05384
2018,Armenia,COL,0.00092
2018,Armenia,WCH,-0.00111
2018,Armenia,MEO,10.58781
2018,Armenia,BIM,2.21896
2018,Armenia,CPR,0.29333
2018,Armenia,GBO,0.64315
2018,Armenia,WOD,0.3818
2018,Armenia,NMC,1.97005
2018,Armenia,FEO,0.03269
2018,Armenia,ONT,0
2018,Armenia,PET,0
2018,Armenia,CRO,0.90179
2018,Armenia,GAS,0.54271
2018,Armenia,NFO,10.55512
2019,Armenia,COL,0.00035
2019,Armenia,NFO,11.16703
2019,Armenia,NMA,0.06835
2019,Armenia,WCH,-0.00109
2019,Armenia,WOD,0.41136
2019,Armenia,FOF,0.5533
2019,Armenia,PET,0
2019,Armenia,CPR,0.29697
2019,Armenia,NMM,1.85193
2019,Armenia,CRO,0.88951
2019,Armenia,MEO,11.20349
2019,Armenia,ONT,0
2019,Armenia,NMC,1.78358
2019,Armenia,BIM,2.24535
2019,Armenia,GBO,0.64861
2019,Armenia,GAS,0.55296
2019,Armenia,FEO,0.03646
2019,Armenia,ALP,16.6705
2000,Belgium,BIM,4.76926
2000,Belgium,WOD,0.65175
2000,Belgium,WCH,0.0248
2000,Belgium,FEO,0.64846
2000,Belgium,PET,3.30537
2000,Belgium,NMM,10.13632
2000,Belgium,ONT,0
2000,Belgium,GAS,1.05928
2000,Belgium,CPR,0.18955
2000,Belgium,NMC,8.14424
2000,Belgium,CRO,2.12393
2000,Belgium,MEO,0.73483
2000,Belgium,FOF,5.72284
2000,Belgium,COL,1.35819
2000,Belgium,GBO,1.77923
2000,Belgium,ALP,19.2205
2000,Belgium,NMA,1.99208
2000,Belgium,NFO,0.08637
2001,Belgium,GBO,1.77401
2001,Belgium,COL,1.48037
2001,Belgium,WCH,0.02017
2001,Belgium,NMA,1.93549
2001,Belgium,BIM,4.72791
2001,Belgium,ALP,17.82701
2001,Belgium,PET,3.22065
2001,Belgium,NMC,8.20101
2001,Belgium,NMM,10.1365
2001,Belgium,FEO,0.47246
2001,Belgium,FOF,5.7449
2001,Belgium,GAS,1.04388
2001,Belgium,WOD,0.65857
2001,Belgium,NFO,0.08554
2001,Belgium,MEO,0.558
2001,Belgium,ONT,0
2001,Belgium,CRO,2.09558
2001,Belgium,CPR,0.17959
2002,Belgium,COL,1.14367
2002,Belgium,NMA,1.64391
2002,Belgium,GAS,1.08032
2002,Belgium,WCH,0.01744
2002,Belgium,GBO,1.67921
2002,Belgium,ONT,0
2002,Belgium,CPR,0.19796
2002,Belgium,FEO,0.51894
2002,Belgium,ALP,17.67626
2002,Belgium,CRO,2.28299
2002,Belgium,NMC,8.17408
2002,Belgium,FOF,5.49436
2002,Belgium,NMM,9.81799
2002,Belgium,MEO,0.642
2002,Belgium,PET,3.27037
2002,Belgium,BIM,4.7731
2002,Belgium,WOD,0.5955
2002,Belgium,NFO,0.12306
2003,Belgium,WCH,0.01792
2003,Belgium,ALP,17.63959
2003,Belgium,CPR,0.19284
2003,Belgium,WOD,0.51012
2003,Belgium,FOF,5.80174
2003,Belgium,MEO,0.79437
2003,Belgium,PET,3.47902
2003,Belgium,NMC,7.90467
2003,Belgium,COL,1.20155
2003,Belgium,NMM,9.82034
2003,Belgium,NFO,0.14973
2003,Belgium,BIM,4.50715
2003,Belgium,ONT,0
2003,Belgium,GBO,1.6048
2003,Belgium,NMA,1.91567
2003,Belgium,FEO,0.64464
2003,Belgium,GAS,1.12117
2003,Belgium,CRO,2.18146
2004,Belgium,FEO,0.47047
2004,Belgium,WOD,0.48701
2004,Belgium,NMC,7.90904
2004,Belgium,FOF,5.74513
2004,Belgium,ONT,0
2004,Belgium,ALP,17.41631
2004,Belgium,NMA,1.96064
2004,Belgium,CPR,0.21343
2004,Belgium,BIM,4.48569
2004,Belgium,GBO,1.57134
2004,Belgium,PET,3.35225
2004,Belgium,WCH,0.01954
2004,Belgium,MEO,0.63915
2004,Belgium,COL,1.25352
2004,Belgium,CRO,2.19437
2004,Belgium,GAS,1.13936
2004,Belgium,NMM,9.86968
2004,Belgium,NFO,0.16869
2005,Belgium,MEO,0.54534
2005,Belgium,NMA,1.22428
2005,Belgium,WCH,0.01409
2005,Belgium,NFO,0.12757
2005,Belgium,GBO,1.53524
2005,Belgium,COL,1.1411
2005,Belgium,GAS,1.15223
2005,Belgium,PET,3.06527
2005,Belgium,WOD,0.54383
2005,Belgium,FOF,5.35859
2005,Belgium,BIM,4.32702
2005,Belgium,ALP,14.42269
2005,Belgium,CPR,0.20338
2005,Belgium,NMM,7.1007
2005,Belgium,FEO,0.41777
2005,Belgium,NMC,5.87642
2005,Belgium,ONT,0
2005,Belgium,CRO,2.03049
2006,Belgium,FOF,5.25686
2006,Belgium,BIM,4.26799
2006,Belgium,NFO,0.12647
2006,Belgium,GAS,1.1608
2006,Belgium,GBO,1.50981
2006,Belgium,WOD,0.49271
2006,Belgium,PET,3.05071
2006,Belgium,COL,1.04534
2006,Belgium,CRO,2.05873
2006,Belgium,MEO,0.78334
2006,Belgium,FEO,0.65688
2006,Belgium,NMM,7.98262
2006,Belgium,ONT,0
2006,Belgium,NMA,1.43319
2006,Belgium,WCH,0.01034
2006,Belgium,NMC,6.54943
2006,Belgium,ALP,16.57748
2006,Belgium,CPR,0.1964
2007,Belgium,FOF,5.17031
2007,Belgium,CRO,2.21929
2007,Belgium,WCH,0.01303
2007,Belgium,NMM,7.65801
2007,Belgium,PET,3.09706
2007,Belgium,GBO,1.49334
2007,Belgium,NMC,6.56933
2007,Belgium,COL,0.93096
2007,Belgium,BIM,4.5579
2007,Belgium,ALP,15.9051
2007,Belgium,ONT,0
2007,Belgium,MEO,0.68679
2007,Belgium,GAS,1.1423
2007,Belgium,FEO,0.53522
2007,Belgium,NFO,0.15157
2007,Belgium,CPR,0.1996
2007,Belgium,NMA,1.08868
2007,Belgium,WOD,0.63263
2008,Belgium,NMA,1.36765
2008,Belgium,MEO,0.61902
2008,Belgium,WOD,0.58058
2008,Belgium,BIM,4.34496
2008,Belgium,FOF,5.166
2008,Belgium,ONT,0
2008,Belgium,GBO,1.45684
2008,Belgium,NFO,-0.0137
2008,Belgium,GAS,1.13363
2008,Belgium,WCH,0.01537
2008,Belgium,CRO,2.06268
2008,Belgium,CPR,0.22949
2008,Belgium,PET,3.1049
2008,Belgium,COL,0.92747
2008,Belgium,NMM,7.63274
2008,Belgium,ALP,16.56001
2008,Belgium,FEO,0.63272
2008,Belgium,NMC,6.26509
2009,Belgium,ONT,0
2009,Belgium,NMM,7.72302
2009,Belgium,MEO,-0.07535
2009,Belgium,GBO,1.44425
2009,Belgium,CPR,0.23481
2009,Belgium,ALP,15.86007
2009,Belgium,FOF,4.45898
2009,Belgium,NFO,-0.0188
2009,Belgium,WOD,0.68099
2009,Belgium,COL,0.57569
2009,Belgium,NMA,1.46126
2009,Belgium,WCH,0.017
2009,Belgium,PET,2.75333
2009,Belgium,CRO,2.25438
2009,Belgium,BIM,4.63144
2009,Belgium,GAS,1.12996
2009,Belgium,NMC,6.26175
2009,Belgium,FEO,-0.05655
2010,Belgium,GAS,1.25895
2010,Belgium,FOF,4.94301
2010,Belgium,MEO,0.34612
2010,Belgium,PET,2.84155
2010,Belgium,COL,0.84251
2010,Belgium,BIM,4.47178
2010,Belgium,NMM,8.03048
2010,Belgium,ALP,16.78396
2010,Belgium,FEO,0.27343
2010,Belgium,WOD,0.65456
2010,Belgium,CRO,2.15446
2010,Belgium,ONT,0
2010,Belgium,CPR,0.21664
2010,Belgium,NFO,0.0727
2010,Belgium,WCH,0.01859
2010,Belgium,NMC,6.7369
2010,Belgium,GBO,1.42753
2010,Belgium,NMA,1.29357
2011,Belgium,ALP,16.88764
2011,Belgium,GBO,1.39923
2011,Belgium,CRO,2.29016
2011,Belgium,WCH,0.01855
2011,Belgium,MEO,0.43638
2011,Belgium,COL,0.79863
2011,Belgium,BIM,4.48297
2011,Belgium,WOD,0.56307
2011,Belgium,PET,2.61389
2011,Belgium,ONT,0
2011,Belgium,NMC,7.32225
2011,Belgium,NMM,8.76808
2011,Belgium,NMA,1.44583
2011,Belgium,FOF,4.49034
2011,Belgium,FEO,0.36163
2011,Belgium,NFO,0.07474
