Year,GeoAreaName,Age,Sex,Value
2011,Norway,<18Y,BOTHSEX,47
2012,Norway,18+,BOTHSEX,80
2012,Norway,<18Y,MALE,26
2012,Norway,<18Y,FEMALE,30
2012,Norway,18+,MALE,66
2012,Norway,18+,FEMALE,14
2012,Norway,ALLAGE,MALE,92
2012,Norway,ALLAGE,FEMALE,44
2012,Norway,ALLAGE,BOTHSEX,136
2012,Norway,<18Y,BOTHSEX,56
2013,Norway,ALLAGE,BOTHSEX,124
2013,Norway,ALLAGE,MALE,101
2013,Norway,ALLAGE,FEMALE,23
2013,Norway,18+,MALE,92
2013,Norway,<18Y,FEMALE,10
2013,Norway,<18Y,MALE,9
2013,Norway,18+,BOTHSEX,105
2013,Norway,18+,FEMALE,13
2013,Norway,<18Y,BOTHSEX,19
2014,Norway,ALLAGE,FEMALE,72
2014,Norway,ALLAGE,MALE,252
2014,Norway,<18Y,MALE,18
2014,Norway,18+,MALE,234
2014,Norway,18+,FEMALE,54
2014,Norway,18+,BOTHSEX,288
2014,Norway,ALLAGE,BOTHSEX,324
2014,Norway,<18Y,BOTHSEX,36
2014,Norway,<18Y,FEMALE,18
2015,Norway,18+,BOTHSEX,259
2015,Norway,<18Y,BOTHSEX,42
2015,Norway,<18Y,FEMALE,15
2015,Norway,ALLAGE,BOTHSEX,301
2015,Norway,<18Y,MALE,27
2015,Norway,18+,FEMALE,54
2015,Norway,18+,MALE,205
2015,Norway,ALLAGE,MALE,232
2015,Norway,ALLAGE,FEMALE,69
2016,Norway,18+,FEMALE,46
2016,Norway,ALLAGE,FEMALE,55
2016,Norway,ALLAGE,MALE,206
2016,Norway,<18Y,MALE,9
2016,Norway,18+,MALE,197
2016,Norway,<18Y,FEMALE,9
2016,Norway,ALLAGE,BOTHSEX,262
2016,Norway,<18Y,BOTHSEX,18
2016,Norway,18+,BOTHSEX,244
2018,Norway,18+,BOTHSEX,105
2018,Norway,18+,FEMALE,21
2020,Albania,ALLAGE,BOTHSEX,86
2020,Albania,<18Y,FEMALE,31
2020,Albania,<18Y,BOTHSEX,58
2020,Albania,18+,BOTHSEX,28
2020,Albania,ALLAGE,FEMALE,32
2020,Albania,ALLAGE,MALE,54
2020,Albania,18+,MALE,27
2020,Albania,18+,FEMALE,NaN
2020,Albania,<18Y,MALE,27
2021,Albania,ALLAGE,FEMALE,60
2021,Albania,ALLAGE,BOTHSEX,159
2021,Albania,ALLAGE,MALE,99
2021,Albania,18+,BOTHSEX,47
2021,Albania,<18Y,BOTHSEX,112
2021,Albania,<18Y,MALE,54
2021,Albania,18+,FEMALE,NaN
2021,Albania,18+,MALE,45
2021,Albania,<18Y,FEMALE,58
2018,Norway,ALLAGE,BOTHSEX,106
2018,Norway,<18Y,FEMALE,NaN
2018,Norway,<18Y,MALE,7
2018,Norway,<18Y,BOTHSEX,8
2018,Norway,ALLAGE,MALE,91
2018,Norway,ALLAGE,FEMALE,22
2018,Norway,18+,MALE,84
2019,Norway,ALLAGE,FEMALE,67
2019,Norway,ALLAGE,MALE,174
2019,Norway,18+,FEMALE,66
2019,Norway,<18Y,MALE,NaN
2019,Norway,18+,MALE,172
2019,Norway,<18Y,BOTHSEX,NaN
2019,Norway,<18Y,FEMALE,NaN
2019,Norway,18+,BOTHSEX,238
2019,Norway,ALLAGE,BOTHSEX,241
2020,Norway,ALLAGE,BOTHSEX,254
2020,Norway,18+,FEMALE,74
2009,Latvia,<18Y,MALE,NaN
2009,Latvia,<18Y,FEMALE,NaN
2010,Latvia,<18Y,MALE,NaN
2010,Latvia,<18Y,BOTHSEX,NaN
2010,Latvia,18+,FEMALE,NaN
2010,Latvia,18+,MALE,9
2010,Latvia,18+,BOTHSEX,9
2010,Latvia,ALLAGE,BOTHSEX,9
2010,Latvia,ALLAGE,FEMALE,NaN
2020,Norway,18+,MALE,180
2020,Norway,18+,BOTHSEX,254
2020,Norway,<18Y,MALE,NaN
2020,Norway,<18Y,BOTHSEX,NaN
2020,Norway,<18Y,FEMALE,NaN
2020,Norway,ALLAGE,MALE,180
2020,Norway,ALLAGE,FEMALE,74
2007,Poland,ALLAGE,BOTHSEX,859
2008,Poland,ALLAGE,BOTHSEX,62
2010,Latvia,ALLAGE,MALE,9
2010,Latvia,<18Y,FEMALE,NaN
2011,Latvia,18+,FEMALE,NaN
2011,Latvia,ALLAGE,FEMALE,NaN
2011,Latvia,ALLAGE,MALE,9
2011,Latvia,<18Y,BOTHSEX,NaN
2011,Latvia,<18Y,MALE,NaN
2011,Latvia,<18Y,FEMALE,NaN
2011,Latvia,ALLAGE,BOTHSEX,11
2011,Latvia,18+,MALE,9
2011,Latvia,18+,BOTHSEX,11
2012,Latvia,<18Y,MALE,NaN
2012,Latvia,<18Y,FEMALE,NaN
2012,Latvia,ALLAGE,FEMALE,NaN
2012,Latvia,<18Y,BOTHSEX,NaN
2012,Latvia,ALLAGE,MALE,22
2012,Latvia,18+,FEMALE,NaN
2012,Latvia,18+,BOTHSEX,25
2012,Latvia,ALLAGE,BOTHSEX,25
2012,Latvia,18+,MALE,22
2013,Latvia,ALLAGE,BOTHSEX,22
2013,Latvia,18+,FEMALE,NaN
2013,Latvia,18+,BOTHSEX,22
2013,Latvia,ALLAGE,FEMALE,NaN
2013,Latvia,<18Y,BOTHSEX,NaN
2013,Latvia,18+,MALE,22
2013,Latvia,ALLAGE,MALE,22
2013,Latvia,<18Y,MALE,NaN
2013,Latvia,<18Y,FEMALE,NaN
2014,Latvia,<18Y,FEMALE,NaN
2014,Latvia,<18Y,MALE,NaN
2014,Latvia,ALLAGE,FEMALE,8
2014,Latvia,<18Y,BOTHSEX,NaN
2014,Latvia,ALLAGE,MALE,26
2014,Latvia,ALLAGE,BOTHSEX,34
2014,Latvia,18+,BOTHSEX,34
2009,Poland,ALLAGE,BOTHSEX,19
2009,Poland,18+,BOTHSEX,13
2009,Poland,<18Y,BOTHSEX,6
2012,Poland,18+,BOTHSEX,214
2012,Poland,ALLAGE,BOTHSEX,230
2012,Poland,<18Y,BOTHSEX,16
2013,Poland,ALLAGE,BOTHSEX,135
2013,Poland,18+,BOTHSEX,131
2013,Poland,<18Y,BOTHSEX,NaN
2014,Latvia,18+,FEMALE,8
2014,Latvia,18+,MALE,26
2015,Latvia,ALLAGE,MALE,9
2015,Latvia,18+,BOTHSEX,7
2015,Latvia,18+,FEMALE,NaN
2015,Latvia,18+,MALE,7
2015,Latvia,ALLAGE,BOTHSEX,10
2015,Latvia,ALLAGE,FEMALE,NaN
2015,Latvia,<18Y,BOTHSEX,NaN
2014,Poland,18+,FEMALE,13
2014,Poland,ALLAGE,BOTHSEX,201
2014,Poland,<18Y,MALE,NaN
2014,Poland,18+,BOTHSEX,192
2014,Poland,<18Y,FEMALE,NaN
2014,Poland,18+,MALE,82
2014,Poland,<18Y,BOTHSEX,9
2014,Poland,ALLAGE,FEMALE,14
2014,Poland,ALLAGE,MALE,84
2015,Latvia,<18Y,FEMALE,NaN
2015,Latvia,<18Y,MALE,NaN
2016,Latvia,ALLAGE,FEMALE,NaN
2016,Latvia,ALLAGE,MALE,13
2016,Latvia,18+,BOTHSEX,14
2016,Latvia,ALLAGE,BOTHSEX,17
2016,Latvia,18+,FEMALE,NaN
2016,Latvia,18+,MALE,10
2016,Latvia,<18Y,BOTHSEX,NaN
2015,Poland,ALLAGE,BOTHSEX,173
2015,Poland,18+,FEMALE,8
2015,Poland,18+,MALE,44
2015,Poland,<18Y,BOTHSEX,10
2015,Poland,<18Y,MALE,NaN
2015,Poland,<18Y,FEMALE,NaN
2015,Poland,18+,BOTHSEX,157
2015,Poland,ALLAGE,MALE,47
2015,Poland,ALLAGE,FEMALE,11
2016,Latvia,<18Y,MALE,NaN
2017,Latvia,ALLAGE,FEMALE,8
2017,Latvia,ALLAGE,MALE,17
2017,Latvia,<18Y,BOTHSEX,NaN
2017,Latvia,ALLAGE,BOTHSEX,25
2017,Latvia,18+,BOTHSEX,22
2017,Latvia,<18Y,MALE,NaN
2017,Latvia,<18Y,FEMALE,NaN
2017,Latvia,18+,FEMALE,7
2007,Azerbaijan,18+,FEMALE,NaN
2007,Azerbaijan,ALLAGE,FEMALE,NaN
2007,Azerbaijan,ALLAGE,MALE,101
2007,Azerbaijan,18+,MALE,99
2007,Azerbaijan,ALLAGE,BOTHSEX,101
2007,Azerbaijan,<18Y,MALE,NaN
2007,Azerbaijan,<18Y,FEMALE,NaN
2007,Azerbaijan,18+,BOTHSEX,99
2007,Azerbaijan,<18Y,BOTHSEX,NaN
2008,Azerbaijan,<18Y,MALE,NaN
2008,Azerbaijan,<18Y,FEMALE,NaN
2008,Azerbaijan,<18Y,BOTHSEX,NaN
2008,Azerbaijan,18+,BOTHSEX,74
2008,Azerbaijan,ALLAGE,MALE,76
2008,Azerbaijan,ALLAGE,FEMALE,NaN
2008,Azerbaijan,ALLAGE,BOTHSEX,78
2008,Azerbaijan,18+,MALE,74
2008,Azerbaijan,18+,FEMALE,NaN
2016,Poland,ALLAGE,FEMALE,47
2016,Poland,ALLAGE,BOTHSEX,199
2016,Poland,18+,MALE,72
2016,Poland,18+,BOTHSEX,193
2016,Poland,18+,FEMALE,45
2016,Poland,<18Y,BOTHSEX,6
2016,Poland,<18Y,MALE,NaN
2016,Poland,<18Y,FEMALE,NaN
2016,Poland,ALLAGE,MALE,74
2017,Poland,ALLAGE,FEMALE,52
2017,Poland,ALLAGE,BOTHSEX,84
2017,Poland,18+,FEMALE,52
2017,Poland,18+,BOTHSEX,82
2017,Poland,ALLAGE,MALE,30
2017,Poland,<18Y,BOTHSEX,NaN
2017,Poland,18+,MALE,30
2018,Poland,18+,MALE,42
2018,Poland,ALLAGE,FEMALE,24
2018,Poland,<18Y,BOTHSEX,NaN
2018,Poland,ALLAGE,BOTHSEX,70
2018,Poland,ALLAGE,MALE,42
2018,Poland,18+,FEMALE,24
2018,Poland,18+,BOTHSEX,66
2019,Poland,_U,_U,10
2019,Poland,<18Y,MALE,9
2019,Poland,18+,MALE,9
2019,Poland,<18Y,BOTHSEX,10
2019,Poland,<18Y,FEMALE,NaN
2019,Poland,ALLAGE,MALE,18
2019,Poland,18+,FEMALE,5
2019,Poland,ALLAGE,BOTHSEX,25
2019,Poland,18+,BOTHSEX,14
2019,Poland,ALLAGE,FEMALE,6
2020,Poland,<18Y,BOTHSEX,NaN
2020,Poland,<18Y,MALE,NaN
2020,Poland,<18Y,FEMALE,NaN
2020,Poland,18+,MALE,9
2020,Poland,ALLAGE,BOTHSEX,17
2020,Poland,ALLAGE,FEMALE,7
2020,Poland,ALLAGE,MALE,10
2020,Poland,18+,BOTHSEX,16
2020,Poland,18+,FEMALE,7
2021,Poland,ALLAGE,BOTHSEX,23
2021,Poland,ALLAGE,MALE,NaN
2021,Poland,18+,FEMALE,5
2021,Poland,18+,BOTHSEX,22
2021,Poland,ALLAGE,FEMALE,5
2021,Poland,<18Y,FEMALE,NaN
2021,Poland,<18Y,BOTHSEX,NaN
2021,Poland,<18Y,MALE,NaN
2008,Portugal,ALLAGE,FEMALE,16
2008,Portugal,18+,MALE,22
2008,Portugal,ALLAGE,BOTHSEX,42
2008,Portugal,18+,FEMALE,15
2008,Portugal,18+,BOTHSEX,37
2008,Portugal,ALLAGE,MALE,26
2008,Portugal,<18Y,MALE,NaN
2008,Portugal,<18Y,BOTHSEX,5
2008,Portugal,<18Y,FEMALE,NaN
2009,Portugal,ALLAGE,BOTHSEX,17
2009,Portugal,ALLAGE,MALE,15
2009,Portugal,<18Y,MALE,NaN
2009,Portugal,ALLAGE,FEMALE,NaN
2009,Portugal,18+,MALE,15
2009,Portugal,<18Y,BOTHSEX,NaN
2009,Portugal,<18Y,FEMALE,NaN
2009,Portugal,18+,BOTHSEX,17
2009,Portugal,18+,FEMALE,NaN
2010,Portugal,<18Y,MALE,NaN
2010,Portugal,18+,MALE,7
2010,Portugal,ALLAGE,MALE,10
2010,Portugal,18+,FEMALE,7
2010,Portugal,ALLAGE,FEMALE,8
2010,Portugal,18+,BOTHSEX,14
2010,Portugal,ALLAGE,BOTHSEX,18
2010,Portugal,<18Y,FEMALE,NaN
2010,Portugal,<18Y,BOTHSEX,NaN
2011,Portugal,<18Y,MALE,NaN
2011,Portugal,<18Y,BOTHSEX,NaN
2011,Portugal,18+,FEMALE,23
2011,Portugal,ALLAGE,BOTHSEX,33
2011,Portugal,ALLAGE,FEMALE,23
2011,Portugal,18+,BOTHSEX,30
2011,Portugal,ALLAGE,MALE,10
2011,Portugal,<18Y,FEMALE,NaN
2011,Portugal,18+,MALE,7
2012,Portugal,18+,MALE,5
2012,Portugal,ALLAGE,BOTHSEX,13
2012,Portugal,<18Y,FEMALE,NaN
2012,Portugal,ALLAGE,FEMALE,NaN
2012,Portugal,18+,BOTHSEX,8
2012,Portugal,ALLAGE,MALE,8
2012,Portugal,18+,FEMALE,NaN
2012,Portugal,<18Y,BOTHSEX,NaN
2012,Portugal,<18Y,MALE,NaN
2013,Portugal,<18Y,FEMALE,NaN
2013,Portugal,ALLAGE,MALE,45
2013,Portugal,ALLAGE,BOTHSEX,144
2013,Portugal,ALLAGE,FEMALE,99
2013,Portugal,18+,FEMALE,99
2013,Portugal,18+,BOTHSEX,127
2013,Portugal,<18Y,BOTHSEX,17
2013,Portugal,18+,MALE,28
2013,Portugal,<18Y,MALE,17
2014,Portugal,<18Y,BOTHSEX,NaN
2014,Portugal,ALLAGE,BOTHSEX,33
2014,Portugal,ALLAGE,MALE,19
2014,Portugal,ALLAGE,FEMALE,14
2014,Portugal,18+,FEMALE,13
2014,Portugal,<18Y,MALE,NaN
2014,Portugal,18+,BOTHSEX,29
2014,Portugal,<18Y,FEMALE,NaN
2014,Portugal,18+,MALE,16
2015,Portugal,18+,BOTHSEX,NaN
2015,Portugal,<18Y,BOTHSEX,NaN
2016,Portugal,ALLAGE,BOTHSEX,132
2016,Portugal,18+,FEMALE,105
2016,Portugal,18+,MALE,22
2016,Portugal,<18Y,BOTHSEX,NaN
2016,Portugal,18+,BOTHSEX,129
2016,Portugal,ALLAGE,FEMALE,105
2016,Portugal,ALLAGE,MALE,22
2017,Portugal,ALLAGE,MALE,31
2017,Portugal,ALLAGE,FEMALE,29
2017,Portugal,<18Y,FEMALE,NaN
2017,Portugal,18+,MALE,16
2017,Portugal,ALLAGE,BOTHSEX,61
2017,Portugal,<18Y,MALE,15
2017,Portugal,<18Y,BOTHSEX,18
2017,Portugal,18+,BOTHSEX,42
2017,Portugal,18+,FEMALE,26
2018,Portugal,18+,FEMALE,38
2018,Portugal,<18Y,BOTHSEX,18
2018,Portugal,<18Y,MALE,15
2018,Portugal,18+,MALE,14
2018,Portugal,ALLAGE,MALE,29
2018,Portugal,18+,BOTHSEX,52
2018,Portugal,ALLAGE,FEMALE,41
2018,Portugal,ALLAGE,BOTHSEX,62
2018,Portugal,<18Y,FEMALE,NaN
2019,Portugal,18+,FEMALE,38
2019,Portugal,18+,BOTHSEX,52
2019,Portugal,ALLAGE,BOTHSEX,62
2019,Portugal,18+,MALE,14
2019,Portugal,ALLAGE,FEMALE,43
2019,Portugal,ALLAGE,MALE,19
2019,Portugal,<18Y,BOTHSEX,10
2019,Portugal,<18Y,MALE,5
2019,Portugal,<18Y,FEMALE,5
2020,Portugal,18+,MALE,5
2020,Portugal,<18Y,BOTHSEX,NaN
2020,Portugal,<18Y,MALE,NaN
2020,Portugal,18+,FEMALE,8
2020,Portugal,18+,BOTHSEX,13
2020,Portugal,ALLAGE,FEMALE,8
2020,Portugal,ALLAGE,BOTHSEX,13
2020,Portugal,ALLAGE,MALE,5
2020,Portugal,<18Y,FEMALE,NaN
2007,Romania,18+,MALE,706
2007,Romania,<18Y,BOTHSEX,292
2007,Romania,18+,BOTHSEX,1489
2007,Romania,<18Y,MALE,225
2007,Romania,18+,FEMALE,783
2007,Romania,ALLAGE,MALE,931
2007,Romania,ALLAGE,FEMALE,820
2007,Romania,ALLAGE,BOTHSEX,1780
2007,Romania,<18Y,FEMALE,37
2008,Romania,ALLAGE,MALE,614
2008,Romania,18+,BOTHSEX,1054
2008,Romania,ALLAGE,FEMALE,626
2008,Romania,18+,FEMALE,603
2008,Romania,<18Y,BOTHSEX,186
2008,Romania,ALLAGE,BOTHSEX,1240
2008,Romania,<18Y,FEMALE,23
2008,Romania,<18Y,MALE,163
2008,Romania,18+,MALE,451
2009,Romania,ALLAGE,MALE,420
2009,Romania,<18Y,MALE,144
2009,Romania,18+,MALE,276
2009,Romania,ALLAGE,FEMALE,360
2009,Romania,18+,FEMALE,328
2009,Romania,18+,BOTHSEX,604
2009,Romania,ALLAGE,BOTHSEX,780
2009,Romania,<18Y,BOTHSEX,176
2009,Romania,<18Y,FEMALE,32
2010,Romania,18+,_O,NaN
2010,Romania,ALLAGE,FEMALE,504
2010,Romania,ALLAGE,_O,NaN
2010,Romania,_U,_U,NaN
2010,Romania,ALLAGE,MALE,650
2010,Romania,<18Y,BOTHSEX,307
2010,Romania,18+,MALE,380
2010,Romania,18+,BOTHSEX,847
2010,Romania,18+,FEMALE,467
2010,Romania,ALLAGE,BOTHSEX,1154
2010,Romania,<18Y,MALE,270
2010,Romania,<18Y,FEMALE,37
2010,Romania,<18Y,_O,NaN
2011,Romania,18+,MALE,375
2011,Romania,18+,_O,NaN
2011,Romania,18+,BOTHSEX,729
2011,Romania,<18Y,MALE,289
2011,Romania,ALLAGE,BOTHSEX,1048
2011,Romania,ALLAGE,FEMALE,384
2011,Romania,<18Y,FEMALE,30
2011,Romania,18+,FEMALE,354
2011,Romania,ALLAGE,_O,NaN
2011,Romania,<18Y,BOTHSEX,319
2011,Romania,ALLAGE,MALE,664
2011,Romania,<18Y,_O,NaN
2011,Romania,_U,_U,NaN
2012,Romania,ALLAGE,BOTHSEX,1041
2012,Romania,18+,MALE,348
2012,Romania,18+,FEMALE,323
2012,Romania,18+,BOTHSEX,671
2012,Romania,<18Y,MALE,327
2012,Romania,<18Y,_O,NaN
2012,Romania,<18Y,FEMALE,43
2012,Romania,<18Y,BOTHSEX,370
2012,Romania,_U,_U,NaN
2012,Romania,18+,_O,NaN
2012,Romania,ALLAGE,MALE,675
2012,Romania,ALLAGE,_O,NaN
2012,Romania,ALLAGE,FEMALE,366
2013,Romania,18+,_O,NaN
2013,Romania,18+,BOTHSEX,596
2013,Romania,ALLAGE,FEMALE,319
2013,Romania,<18Y,FEMALE,22
2013,Romania,<18Y,_O,NaN
2013,Romania,_U,_U,NaN
2013,Romania,ALLAGE,MALE,577
2013,Romania,ALLAGE,_O,NaN
2013,Romania,18+,FEMALE,297
2013,Romania,ALLAGE,BOTHSEX,896
2013,Romania,18+,MALE,299
2013,Romania,<18Y,BOTHSEX,300
2013,Romania,<18Y,MALE,278
2014,Romania,18+,_O,NaN
2014,Romania,18+,BOTHSEX,467
2014,Romania,<18Y,_O,NaN
2014,Romania,_U,_U,NaN
2014,Romania,<18Y,BOTHSEX,290
2014,Romania,ALLAGE,FEMALE,194
2014,Romania,ALLAGE,_O,NaN
2014,Romania,ALLAGE,MALE,563
2014,Romania,ALLAGE,BOTHSEX,757
2014,Romania,<18Y,MALE,280
2014,Romania,<18Y,FEMALE,10
2014,Romania,18+,MALE,283
2014,Romania,18+,FEMALE,184
2015,Romania,_U,_U,NaN
2015,Romania,<18Y,_O,NaN
2015,Romania,<18Y,FEMALE,40
2015,Romania,ALLAGE,MALE,583
2015,Romania,ALLAGE,_O,NaN
2015,Romania,<18Y,MALE,276
2015,Romania,ALLAGE,FEMALE,297
2015,Romania,18+,_O,NaN
2015,Romania,18+,MALE,307
2015,Romania,ALLAGE,BOTHSEX,880
2015,Romania,18+,BOTHSEX,564
2015,Romania,18+,FEMALE,257
2015,Romania,<18Y,BOTHSEX,316
2016,Romania,<18Y,_O,NaN
2016,Romania,<18Y,BOTHSEX,354
2016,Romania,18+,_O,NaN
2016,Romania,<18Y,MALE,312
2016,Romania,ALLAGE,_O,NaN
2016,Romania,18+,MALE,274
2016,Romania,_U,_U,NaN
2016,Romania,ALLAGE,BOTHSEX,756
2016,Romania,18+,FEMALE,128
2016,Romania,18+,BOTHSEX,402
2016,Romania,ALLAGE,MALE,586
2016,Romania,<18Y,FEMALE,42
2016,Romania,ALLAGE,FEMALE,170
2017,Romania,ALLAGE,MALE,506
2017,Romania,<18Y,_O,NaN
2017,Romania,18+,FEMALE,74
2017,Romania,ALLAGE,FEMALE,156
2017,Romania,18+,MALE,248
2017,Romania,<18Y,BOTHSEX,340
2017,Romania,18+,BOTHSEX,322
2017,Romania,<18Y,FEMALE,82
2017,Romania,ALLAGE,BOTHSEX,662
2017,Romania,ALLAGE,_O,NaN
2017,Romania,<18Y,MALE,258
2017,Romania,18+,_O,NaN
2017,Romania,_U,_U,NaN
2018,Romania,<18Y,_O,NaN
2018,Romania,18+,_O,NaN
2018,Romania,_U,_U,NaN
2007,Finland,18+,BOTHSEX,NaN
2008,Finland,18+,BOTHSEX,13
2008,Finland,ALLAGE,MALE,10
2008,Finland,ALLAGE,BOTHSEX,16
2008,Finland,ALLAGE,FEMALE,6
2008,Finland,<18Y,FEMALE,NaN
2008,Finland,<18Y,MALE,NaN
2008,Finland,<18Y,BOTHSEX,NaN
2008,Finland,18+,MALE,7
2018,Romania,<18Y,MALE,182
2018,Romania,18+,MALE,181
2018,Romania,ALLAGE,BOTHSEX,497
2018,Romania,18+,BOTHSEX,285
2018,Romania,18+,FEMALE,104
2018,Romania,ALLAGE,MALE,363
2018,Romania,ALLAGE,FEMALE,134
2018,Romania,<18Y,FEMALE,30
2018,Romania,ALLAGE,_O,NaN
2008,Finland,18+,FEMALE,6
2009,Finland,ALLAGE,BOTHSEX,17
2009,Finland,<18Y,BOTHSEX,NaN
2009,Finland,18+,MALE,13
2009,Finland,ALLAGE,MALE,13
2009,Finland,<18Y,MALE,NaN
2009,Finland,<18Y,FEMALE,NaN
2009,Finland,ALLAGE,FEMALE,NaN
2009,Finland,18+,BOTHSEX,17
2018,Romania,<18Y,BOTHSEX,212
2019,Romania,<18Y,BOTHSEX,327
2019,Romania,<18Y,MALE,288
2019,Romania,ALLAGE,MALE,581
2019,Romania,ALLAGE,FEMALE,117
2019,Romania,18+,MALE,293
2019,Romania,18+,BOTHSEX,371
2019,Romania,18+,FEMALE,78
2019,Romania,ALLAGE,_O,NaN
2019,Romania,ALLAGE,BOTHSEX,698
2019,Romania,<18Y,FEMALE,39
2019,Romania,<18Y,_O,NaN
2019,Romania,_U,_U,NaN
2019,Romania,18+,_O,NaN
2020,Romania,ALLAGE,BOTHSEX,596
2020,Romania,18+,BOTHSEX,341
2020,Romania,<18Y,MALE,206
2020,Romania,<18Y,FEMALE,49
2020,Romania,ALLAGE,FEMALE,133
2020,Romania,ALLAGE,MALE,463
2020,Romania,<18Y,BOTHSEX,255
2020,Romania,18+,MALE,257
2020,Romania,18+,FEMALE,84
2020,Romania,<18Y,_O,NaN
2020,Romania,ALLAGE,_O,NaN
2020,Romania,18+,_O,NaN
2020,Romania,_U,_U,NaN
2021,Romania,<18Y,_O,NaN
2021,Romania,18+,_O,NaN
2021,Romania,_U,_U,NaN
2021,Romania,<18Y,FEMALE,27
2021,Romania,<18Y,MALE,255
2021,Romania,18+,FEMALE,34
2021,Romania,ALLAGE,_O,NaN
2021,Romania,ALLAGE,MALE,444
2021,Romania,18+,BOTHSEX,223
2021,Romania,ALLAGE,BOTHSEX,505
2021,Romania,<18Y,BOTHSEX,282
2021,Romania,18+,MALE,189
2021,Romania,ALLAGE,FEMALE,61
2007,Serbia,ALLAGE,BOTHSEX,96
2007,Serbia,<18Y,BOTHSEX,35
2007,Serbia,18+,FEMALE,46
2007,Serbia,ALLAGE,MALE,34
2007,Serbia,ALLAGE,FEMALE,62
2007,Serbia,18+,MALE,15
2007,Serbia,<18Y,MALE,19
2007,Serbia,18+,BOTHSEX,61
2007,Serbia,<18Y,FEMALE,16
2008,Serbia,18+,BOTHSEX,20
2008,Serbia,ALLAGE,MALE,39
2008,Serbia,ALLAGE,FEMALE,9
2008,Serbia,<18Y,MALE,19
2008,Serbia,<18Y,FEMALE,9
2008,Serbia,ALLAGE,BOTHSEX,48
2008,Serbia,18+,FEMALE,NaN
2008,Serbia,18+,MALE,20
2008,Serbia,<18Y,BOTHSEX,28
2009,Serbia,ALLAGE,BOTHSEX,85
2009,Serbia,18+,FEMALE,NaN
2009,Serbia,<18Y,BOTHSEX,48
2009,Serbia,18+,MALE,33
2009,Serbia,18+,BOTHSEX,37
2009,Serbia,<18Y,MALE,33
2009,Serbia,ALLAGE,FEMALE,19
2009,Serbia,<18Y,FEMALE,15
2017,Latvia,18+,MALE,15
2018,Latvia,<18Y,FEMALE,NaN
2018,Latvia,<18Y,MALE,NaN
2018,Latvia,ALLAGE,BOTHSEX,23
2018,Latvia,ALLAGE,MALE,12
2018,Latvia,ALLAGE,FEMALE,11
2018,Latvia,18+,MALE,12
2018,Latvia,<18Y,BOTHSEX,NaN
2018,Latvia,18+,BOTHSEX,23
2018,Latvia,18+,FEMALE,11
2019,Latvia,ALLAGE,FEMALE,23
2019,Latvia,ALLAGE,MALE,16
2019,Latvia,<18Y,BOTHSEX,NaN
2019,Latvia,18+,FEMALE,23
2019,Latvia,<18Y,FEMALE,NaN
2019,Latvia,<18Y,MALE,NaN
2019,Latvia,ALLAGE,BOTHSEX,39
2019,Latvia,18+,BOTHSEX,38
2019,Latvia,18+,MALE,15
2020,Latvia,18+,MALE,14
2020,Latvia,<18Y,MALE,NaN
2020,Latvia,18+,BOTHSEX,46
2020,Latvia,18+,FEMALE,34
2020,Latvia,<18Y,BOTHSEX,NaN
2020,Latvia,<18Y,FEMALE,NaN
2020,Latvia,ALLAGE,BOTHSEX,48
2020,Latvia,ALLAGE,FEMALE,34
2020,Latvia,ALLAGE,MALE,16
2017,Liechtenstein,18+,BOTHSEX,NaN
2017,Liechtenstein,<18Y,BOTHSEX,NaN
2017,Liechtenstein,18+,FEMALE,NaN
2017,Liechtenstein,ALLAGE,MALE,NaN
2017,Liechtenstein,ALLAGE,FEMALE,NaN
2017,Liechtenstein,18+,MALE,NaN
2017,Liechtenstein,ALLAGE,BOTHSEX,NaN
2017,Liechtenstein,<18Y,MALE,NaN
2017,Liechtenstein,<18Y,FEMALE,NaN
2018,Liechtenstein,<18Y,BOTHSEX,NaN
2018,Liechtenstein,<18Y,MALE,NaN
2018,Liechtenstein,<18Y,FEMALE,NaN
2018,Liechtenstein,ALLAGE,BOTHSEX,NaN
2018,Liechtenstein,18+,FEMALE,NaN
2018,Liechtenstein,18+,BOTHSEX,NaN
2018,Liechtenstein,ALLAGE,FEMALE,NaN
2018,Liechtenstein,ALLAGE,MALE,NaN
2018,Liechtenstein,18+,MALE,NaN
2019,Liechtenstein,ALLAGE,FEMALE,NaN
2019,Liechtenstein,18+,MALE,NaN
2019,Liechtenstein,ALLAGE,MALE,NaN
2019,Liechtenstein,<18Y,BOTHSEX,NaN
2019,Liechtenstein,18+,FEMALE,NaN
2019,Liechtenstein,18+,BOTHSEX,NaN
2019,Liechtenstein,ALLAGE,BOTHSEX,NaN
2019,Liechtenstein,<18Y,MALE,NaN
2019,Liechtenstein,<18Y,FEMALE,NaN
2020,Liechtenstein,18+,BOTHSEX,NaN
2020,Liechtenstein,<18Y,FEMALE,NaN
2020,Liechtenstein,18+,MALE,NaN
2020,Liechtenstein,18+,FEMALE,NaN
2020,Liechtenstein,ALLAGE,MALE,NaN
2020,Liechtenstein,ALLAGE,BOTHSEX,NaN
2020,Liechtenstein,<18Y,MALE,NaN
2020,Liechtenstein,<18Y,BOTHSEX,NaN
2020,Liechtenstein,ALLAGE,FEMALE,NaN
2007,Lithuania,18+,MALE,7
2007,Lithuania,<18Y,BOTHSEX,NaN
