Year,GeoAreaName,Age,Sex,Value
2020,Republic of Moldova,<1Y,FEMALE,211
2020,Republic of Moldova,<1Y,MALE,280
2020,Republic of Moldova,<1Y,BOTHSEX,491
2021,Republic of Moldova,<1Y,BOTHSEX,468
2021,Republic of Moldova,<1Y,MALE,267
2004,Türkiye,<1Y,FEMALE,13791
2005,Türkiye,<1Y,MALE,15281
2005,Türkiye,<1Y,BOTHSEX,28295
2005,Türkiye,<1Y,FEMALE,13014
2006,Türkiye,<1Y,BOTHSEX,26749
2006,Türkiye,<1Y,MALE,14454
2006,Türkiye,<1Y,FEMALE,12295
2007,Türkiye,<1Y,FEMALE,11512
2007,Türkiye,<1Y,MALE,13520
2007,Türkiye,<1Y,BOTHSEX,25032
2008,Türkiye,<1Y,BOTHSEX,23259
2008,Türkiye,<1Y,MALE,12572
2021,Republic of Moldova,<1Y,FEMALE,201
2000,Montenegro,<1Y,MALE,67
2000,Montenegro,<1Y,BOTHSEX,121
2000,Montenegro,<1Y,FEMALE,54
2001,Montenegro,<1Y,FEMALE,50
2001,Montenegro,<1Y,BOTHSEX,112
2001,Montenegro,<1Y,MALE,62
2002,Montenegro,<1Y,FEMALE,44
2002,Montenegro,<1Y,MALE,55
2002,Montenegro,<1Y,BOTHSEX,99
2003,Montenegro,<1Y,FEMALE,41
2003,Montenegro,<1Y,BOTHSEX,93
2008,Türkiye,<1Y,FEMALE,10687
2009,Türkiye,<1Y,FEMALE,9953
2009,Türkiye,<1Y,MALE,11715
2009,Türkiye,<1Y,BOTHSEX,21668
2010,Türkiye,<1Y,BOTHSEX,20159
2010,Türkiye,<1Y,MALE,10904
2010,Türkiye,<1Y,FEMALE,9255
2011,Türkiye,<1Y,MALE,10173
2011,Türkiye,<1Y,BOTHSEX,18869
2011,Türkiye,<1Y,FEMALE,8696
2012,Türkiye,<1Y,BOTHSEX,17831
2012,Türkiye,<1Y,FEMALE,8222
2003,Montenegro,<1Y,MALE,52
2004,Montenegro,<1Y,MALE,48
2004,Montenegro,<1Y,BOTHSEX,86
2004,Montenegro,<1Y,FEMALE,38
2005,Montenegro,<1Y,FEMALE,34
2005,Montenegro,<1Y,BOTHSEX,76
2005,Montenegro,<1Y,MALE,42
2006,Montenegro,<1Y,MALE,38
2006,Montenegro,<1Y,BOTHSEX,69
2006,Montenegro,<1Y,FEMALE,31
2007,Montenegro,<1Y,FEMALE,29
2007,Montenegro,<1Y,BOTHSEX,65
2007,Montenegro,<1Y,MALE,36
2008,Montenegro,<1Y,FEMALE,27
2008,Montenegro,<1Y,MALE,34
2008,Montenegro,<1Y,BOTHSEX,61
2009,Montenegro,<1Y,FEMALE,26
2009,Montenegro,<1Y,BOTHSEX,58
2009,Montenegro,<1Y,MALE,32
2010,Montenegro,<1Y,MALE,27
2010,Montenegro,<1Y,BOTHSEX,49
2010,Montenegro,<1Y,FEMALE,22
2011,Montenegro,<1Y,FEMALE,18
2011,Montenegro,<1Y,BOTHSEX,40
2012,Türkiye,<1Y,MALE,9609
2013,Türkiye,<1Y,FEMALE,7783
2013,Türkiye,<1Y,BOTHSEX,16981
2013,Türkiye,<1Y,MALE,9198
2014,Türkiye,<1Y,BOTHSEX,16337
2014,Türkiye,<1Y,FEMALE,7437
2014,Türkiye,<1Y,MALE,8900
2015,Türkiye,<1Y,MALE,8545
2015,Türkiye,<1Y,BOTHSEX,15710
2015,Türkiye,<1Y,FEMALE,7165
2016,Türkiye,<1Y,BOTHSEX,14923
2016,Türkiye,<1Y,FEMALE,6816
2016,Türkiye,<1Y,MALE,8107
2017,Türkiye,<1Y,BOTHSEX,14005
2017,Türkiye,<1Y,FEMALE,6383
2017,Türkiye,<1Y,MALE,7622
2018,Türkiye,<1Y,FEMALE,5842
2018,Türkiye,<1Y,MALE,6982
2018,Türkiye,<1Y,BOTHSEX,12824
2019,Türkiye,<1Y,BOTHSEX,11501
2019,Türkiye,<1Y,MALE,6300
2019,Türkiye,<1Y,FEMALE,5201
2020,Türkiye,<1Y,FEMALE,4730
2020,Türkiye,<1Y,MALE,5697
2020,Türkiye,<1Y,BOTHSEX,10427
2021,Türkiye,<1Y,BOTHSEX,9638
2021,Türkiye,<1Y,MALE,5270
2021,Türkiye,<1Y,FEMALE,4368
2000,Turkmenistan,<1Y,FEMALE,2567
2000,Turkmenistan,<1Y,BOTHSEX,6234
2000,Turkmenistan,<1Y,MALE,3667
2001,Turkmenistan,<1Y,BOTHSEX,5816
2001,Turkmenistan,<1Y,FEMALE,2393
2001,Turkmenistan,<1Y,MALE,3423
2002,Turkmenistan,<1Y,FEMALE,2223
2002,Turkmenistan,<1Y,BOTHSEX,5405
2000,France,<1Y,BOTHSEX,3099
2000,France,<1Y,MALE,1775
2000,France,<1Y,FEMALE,1324
2001,France,<1Y,FEMALE,1290
2001,France,<1Y,MALE,1717
2001,France,<1Y,BOTHSEX,3007
2002,France,<1Y,BOTHSEX,2847
2002,France,<1Y,MALE,1622
2002,France,<1Y,FEMALE,1225
2003,France,<1Y,FEMALE,1163
2003,France,<1Y,BOTHSEX,2702
2003,France,<1Y,MALE,1539
2011,Montenegro,<1Y,MALE,22
2012,Montenegro,<1Y,MALE,20
2012,Montenegro,<1Y,BOTHSEX,36
2012,Montenegro,<1Y,FEMALE,16
2013,Montenegro,<1Y,FEMALE,15
2013,Montenegro,<1Y,BOTHSEX,33
2013,Montenegro,<1Y,MALE,18
2014,Montenegro,<1Y,FEMALE,14
2014,Montenegro,<1Y,MALE,16
2014,Montenegro,<1Y,BOTHSEX,30
2015,Montenegro,<1Y,FEMALE,12
2015,Montenegro,<1Y,BOTHSEX,27
2002,Turkmenistan,<1Y,MALE,3182
2003,Turkmenistan,<1Y,BOTHSEX,5108
2003,Turkmenistan,<1Y,FEMALE,2098
2003,Turkmenistan,<1Y,MALE,3010
2004,Turkmenistan,<1Y,FEMALE,2010
2004,Turkmenistan,<1Y,BOTHSEX,4897
2004,Turkmenistan,<1Y,MALE,2887
2005,Turkmenistan,<1Y,BOTHSEX,4750
2005,Turkmenistan,<1Y,FEMALE,1947
2005,Turkmenistan,<1Y,MALE,2803
2006,Turkmenistan,<1Y,MALE,2753
2006,Turkmenistan,<1Y,FEMALE,1906
2015,Montenegro,<1Y,MALE,15
2016,Montenegro,<1Y,MALE,13
2016,Montenegro,<1Y,BOTHSEX,24
2016,Montenegro,<1Y,FEMALE,11
2017,Montenegro,<1Y,FEMALE,10
2017,Montenegro,<1Y,BOTHSEX,22
2017,Montenegro,<1Y,MALE,12
2018,Montenegro,<1Y,MALE,10
2018,Montenegro,<1Y,BOTHSEX,19
2018,Montenegro,<1Y,FEMALE,9
2019,Montenegro,<1Y,FEMALE,8
2019,Montenegro,<1Y,BOTHSEX,17
2006,Turkmenistan,<1Y,BOTHSEX,4659
2007,Turkmenistan,<1Y,FEMALE,1883
2007,Turkmenistan,<1Y,MALE,2723
2007,Turkmenistan,<1Y,BOTHSEX,4606
2008,Turkmenistan,<1Y,MALE,2730
2008,Turkmenistan,<1Y,FEMALE,1882
2008,Turkmenistan,<1Y,BOTHSEX,4612
2009,Turkmenistan,<1Y,FEMALE,1914
2009,Turkmenistan,<1Y,MALE,2773
2009,Turkmenistan,<1Y,BOTHSEX,4687
2010,Turkmenistan,<1Y,BOTHSEX,4822
2010,Turkmenistan,<1Y,MALE,2854
2004,France,<1Y,BOTHSEX,2605
2004,France,<1Y,MALE,1483
2004,France,<1Y,FEMALE,1122
2005,France,<1Y,FEMALE,1095
2005,France,<1Y,MALE,1447
2005,France,<1Y,BOTHSEX,2542
2006,France,<1Y,BOTHSEX,2533
2006,France,<1Y,FEMALE,1090
2006,France,<1Y,MALE,1443
2007,France,<1Y,MALE,1433
2007,France,<1Y,FEMALE,1086
2007,France,<1Y,BOTHSEX,2519
2010,Turkmenistan,<1Y,FEMALE,1968
2011,Turkmenistan,<1Y,FEMALE,2035
2011,Turkmenistan,<1Y,MALE,2951
2011,Turkmenistan,<1Y,BOTHSEX,4986
2012,Turkmenistan,<1Y,BOTHSEX,5144
2012,Turkmenistan,<1Y,FEMALE,2100
2012,Turkmenistan,<1Y,MALE,3044
2013,Turkmenistan,<1Y,MALE,3127
2013,Turkmenistan,<1Y,BOTHSEX,5292
2013,Turkmenistan,<1Y,FEMALE,2165
2014,Turkmenistan,<1Y,BOTHSEX,5402
2014,Turkmenistan,<1Y,FEMALE,2213
2008,France,<1Y,FEMALE,1086
2008,France,<1Y,BOTHSEX,2496
2008,France,<1Y,MALE,1410
2009,France,<1Y,MALE,1398
2009,France,<1Y,FEMALE,1085
2009,France,<1Y,BOTHSEX,2483
2010,France,<1Y,BOTHSEX,2468
2010,France,<1Y,FEMALE,1084
2010,France,<1Y,MALE,1384
2011,France,<1Y,MALE,1368
2011,France,<1Y,FEMALE,1077
2011,France,<1Y,BOTHSEX,2445
2014,Turkmenistan,<1Y,MALE,3189
2015,Turkmenistan,<1Y,MALE,3232
2015,Turkmenistan,<1Y,FEMALE,2245
2015,Turkmenistan,<1Y,BOTHSEX,5477
2016,Turkmenistan,<1Y,BOTHSEX,5506
2016,Turkmenistan,<1Y,FEMALE,2258
2016,Turkmenistan,<1Y,MALE,3248
2017,Turkmenistan,<1Y,MALE,3230
2017,Turkmenistan,<1Y,FEMALE,2253
2017,Turkmenistan,<1Y,BOTHSEX,5483
2018,Turkmenistan,<1Y,BOTHSEX,5401
2018,Turkmenistan,<1Y,FEMALE,2220
2012,France,<1Y,BOTHSEX,2415
2012,France,<1Y,FEMALE,1062
2012,France,<1Y,MALE,1353
2013,France,<1Y,MALE,1348
2013,France,<1Y,FEMALE,1058
2013,France,<1Y,BOTHSEX,2406
2014,France,<1Y,FEMALE,1063
2014,France,<1Y,BOTHSEX,2420
2014,France,<1Y,MALE,1357
2015,France,<1Y,MALE,1359
2015,France,<1Y,BOTHSEX,2423
2015,France,<1Y,FEMALE,1064
2018,Turkmenistan,<1Y,MALE,3181
2019,Turkmenistan,<1Y,FEMALE,2164
2019,Turkmenistan,<1Y,BOTHSEX,5262
2019,Turkmenistan,<1Y,MALE,3098
2020,Turkmenistan,<1Y,BOTHSEX,5099
2020,Turkmenistan,<1Y,FEMALE,2101
2020,Turkmenistan,<1Y,MALE,2998
2021,Turkmenistan,<1Y,FEMALE,2027
2021,Turkmenistan,<1Y,MALE,2894
2021,Turkmenistan,<1Y,BOTHSEX,4921
2000,Ukraine,<1Y,BOTHSEX,6028
2000,Ukraine,<1Y,MALE,3460
2000,Ukraine,<1Y,FEMALE,2568
2001,Ukraine,<1Y,FEMALE,2424
2001,Ukraine,<1Y,MALE,3262
2001,Ukraine,<1Y,BOTHSEX,5686
2002,Ukraine,<1Y,BOTHSEX,5493
2002,Ukraine,<1Y,FEMALE,2345
2002,Ukraine,<1Y,MALE,3148
2003,Ukraine,<1Y,MALE,3124
2003,Ukraine,<1Y,FEMALE,2332
2003,Ukraine,<1Y,BOTHSEX,5456
2004,Ukraine,<1Y,BOTHSEX,5445
2004,Ukraine,<1Y,FEMALE,2333
2016,France,<1Y,FEMALE,1057
2016,France,<1Y,BOTHSEX,2409
2016,France,<1Y,MALE,1352
2017,France,<1Y,MALE,1349
2017,France,<1Y,FEMALE,1055
2017,France,<1Y,BOTHSEX,2404
2018,France,<1Y,BOTHSEX,2405
2018,France,<1Y,FEMALE,1053
2018,France,<1Y,MALE,1352
2019,France,<1Y,MALE,1355
2019,France,<1Y,FEMALE,1053
2019,France,<1Y,BOTHSEX,2408
2004,Ukraine,<1Y,MALE,3112
2005,Ukraine,<1Y,MALE,3052
2005,Ukraine,<1Y,FEMALE,2293
2005,Ukraine,<1Y,BOTHSEX,5345
2006,Ukraine,<1Y,BOTHSEX,5336
2006,Ukraine,<1Y,MALE,3044
2006,Ukraine,<1Y,FEMALE,2292
2007,Ukraine,<1Y,MALE,3074
2007,Ukraine,<1Y,BOTHSEX,5391
2007,Ukraine,<1Y,FEMALE,2317
2008,Ukraine,<1Y,BOTHSEX,5443
2008,Ukraine,<1Y,MALE,3107
2012,Netherlands,<1Y,BOTHSEX,636
2012,Netherlands,<1Y,FEMALE,280
2012,Netherlands,<1Y,MALE,356
2013,Netherlands,<1Y,MALE,342
2013,Netherlands,<1Y,FEMALE,271
2013,Netherlands,<1Y,BOTHSEX,613
2014,Netherlands,<1Y,BOTHSEX,607
2014,Netherlands,<1Y,MALE,339
2014,Netherlands,<1Y,FEMALE,268
2015,Netherlands,<1Y,FEMALE,267
2015,Netherlands,<1Y,MALE,337
2015,Netherlands,<1Y,BOTHSEX,604
2008,Ukraine,<1Y,FEMALE,2336
2009,Ukraine,<1Y,FEMALE,2318
2009,Ukraine,<1Y,MALE,3093
2009,Ukraine,<1Y,BOTHSEX,5411
2010,Ukraine,<1Y,BOTHSEX,5104
2010,Ukraine,<1Y,MALE,2912
2010,Ukraine,<1Y,FEMALE,2192
2011,Ukraine,<1Y,FEMALE,2072
2011,Ukraine,<1Y,MALE,2748
2011,Ukraine,<1Y,BOTHSEX,4820
2012,Ukraine,<1Y,MALE,2663
2012,Ukraine,<1Y,FEMALE,2016
2012,Ukraine,<1Y,BOTHSEX,4679
2013,Ukraine,<1Y,BOTHSEX,4470
2013,Ukraine,<1Y,FEMALE,1927
2013,Ukraine,<1Y,MALE,2543
2014,Ukraine,<1Y,FEMALE,1813
2014,Ukraine,<1Y,MALE,2379
2014,Ukraine,<1Y,BOTHSEX,4192
2015,Ukraine,<1Y,BOTHSEX,3949
2015,Ukraine,<1Y,MALE,2243
2015,Ukraine,<1Y,FEMALE,1706
2016,Ukraine,<1Y,MALE,2093
2016,Ukraine,<1Y,BOTHSEX,3686
2016,Ukraine,<1Y,FEMALE,1593
2017,Ukraine,<1Y,BOTHSEX,3340
2017,Ukraine,<1Y,MALE,1896
2017,Ukraine,<1Y,FEMALE,1444
2018,Ukraine,<1Y,FEMALE,1297
2018,Ukraine,<1Y,MALE,1688
2018,Ukraine,<1Y,BOTHSEX,2985
2019,Ukraine,<1Y,MALE,1518
2019,Ukraine,<1Y,FEMALE,1165
2019,Ukraine,<1Y,BOTHSEX,2683
2020,Ukraine,<1Y,BOTHSEX,2471
2020,Ukraine,<1Y,FEMALE,1073
2020,Ukraine,<1Y,MALE,1398
2021,Ukraine,<1Y,FEMALE,1031
2021,Ukraine,<1Y,MALE,1341
2021,Ukraine,<1Y,BOTHSEX,2372
2000,North Macedonia,<1Y,BOTHSEX,370
2000,North Macedonia,<1Y,FEMALE,164
2000,North Macedonia,<1Y,MALE,206
2001,North Macedonia,<1Y,MALE,194
2001,North Macedonia,<1Y,FEMALE,155
2001,North Macedonia,<1Y,BOTHSEX,349
2002,North Macedonia,<1Y,FEMALE,153
2002,North Macedonia,<1Y,BOTHSEX,343
2020,France,<1Y,BOTHSEX,2381
2020,France,<1Y,FEMALE,1042
2020,France,<1Y,MALE,1339
2021,France,<1Y,MALE,1317
2021,France,<1Y,FEMALE,1025
2021,France,<1Y,BOTHSEX,2342
2000,Georgia,<1Y,BOTHSEX,1693
2000,Georgia,<1Y,FEMALE,694
2000,Georgia,<1Y,MALE,999
2001,Georgia,<1Y,MALE,893
2001,Georgia,<1Y,FEMALE,620
2001,Georgia,<1Y,BOTHSEX,1513
2002,Georgia,<1Y,FEMALE,554
2002,Georgia,<1Y,MALE,798
2002,Georgia,<1Y,BOTHSEX,1352
2003,Georgia,<1Y,BOTHSEX,1219
2003,Georgia,<1Y,MALE,720
2003,Georgia,<1Y,FEMALE,499
2004,Georgia,<1Y,FEMALE,458
2004,Georgia,<1Y,MALE,662
2004,Georgia,<1Y,BOTHSEX,1120
2005,Georgia,<1Y,BOTHSEX,1034
2005,Georgia,<1Y,MALE,610
2005,Georgia,<1Y,FEMALE,424
2002,North Macedonia,<1Y,MALE,190
2003,North Macedonia,<1Y,BOTHSEX,350
2003,North Macedonia,<1Y,MALE,194
2003,North Macedonia,<1Y,FEMALE,156
2004,North Macedonia,<1Y,FEMALE,144
2004,North Macedonia,<1Y,MALE,179
2004,North Macedonia,<1Y,BOTHSEX,323
2005,North Macedonia,<1Y,BOTHSEX,285
2005,North Macedonia,<1Y,MALE,158
2005,North Macedonia,<1Y,FEMALE,127
2006,North Macedonia,<1Y,MALE,146
2006,North Macedonia,<1Y,BOTHSEX,264
2006,North Macedonia,<1Y,FEMALE,118
2007,North Macedonia,<1Y,BOTHSEX,251
2007,North Macedonia,<1Y,MALE,139
2007,North Macedonia,<1Y,FEMALE,112
2008,North Macedonia,<1Y,MALE,133
2008,North Macedonia,<1Y,BOTHSEX,240
2008,North Macedonia,<1Y,FEMALE,107
2009,North Macedonia,<1Y,FEMALE,103
2009,North Macedonia,<1Y,BOTHSEX,231
2009,North Macedonia,<1Y,MALE,128
2010,North Macedonia,<1Y,MALE,123
2010,North Macedonia,<1Y,BOTHSEX,223
2006,Georgia,<1Y,FEMALE,387
2006,Georgia,<1Y,MALE,554
2006,Georgia,<1Y,BOTHSEX,941
2007,Georgia,<1Y,MALE,507
2007,Georgia,<1Y,BOTHSEX,862
2007,Georgia,<1Y,FEMALE,355
2008,Georgia,<1Y,FEMALE,336
2008,Georgia,<1Y,BOTHSEX,810
2008,Georgia,<1Y,MALE,474
2009,Georgia,<1Y,MALE,451
2009,Georgia,<1Y,BOTHSEX,772
2009,Georgia,<1Y,FEMALE,321
2010,North Macedonia,<1Y,FEMALE,100
2011,North Macedonia,<1Y,FEMALE,95
2011,North Macedonia,<1Y,BOTHSEX,212
2011,North Macedonia,<1Y,MALE,117
2012,North Macedonia,<1Y,BOTHSEX,211
2012,North Macedonia,<1Y,FEMALE,95
2012,North Macedonia,<1Y,MALE,116
2013,North Macedonia,<1Y,FEMALE,100
2013,North Macedonia,<1Y,BOTHSEX,223
2013,North Macedonia,<1Y,MALE,123
2014,North Macedonia,<1Y,BOTHSEX,233
2014,North Macedonia,<1Y,FEMALE,105
2010,Georgia,<1Y,FEMALE,304
2010,Georgia,<1Y,BOTHSEX,728
2010,Georgia,<1Y,MALE,424
2011,Georgia,<1Y,MALE,389
2011,Georgia,<1Y,BOTHSEX,669
2011,Georgia,<1Y,FEMALE,280
2012,Georgia,<1Y,FEMALE,257
2012,Georgia,<1Y,BOTHSEX,613
2012,Georgia,<1Y,MALE,356
2013,Georgia,<1Y,MALE,335
2013,Georgia,<1Y,BOTHSEX,578
2013,Georgia,<1Y,FEMALE,243
2014,North Macedonia,<1Y,MALE,128
2015,North Macedonia,<1Y,MALE,130
2015,North Macedonia,<1Y,BOTHSEX,236
2015,North Macedonia,<1Y,FEMALE,106
2016,North Macedonia,<1Y,BOTHSEX,224
2016,North Macedonia,<1Y,MALE,123
2016,North Macedonia,<1Y,FEMALE,101
2017,North Macedonia,<1Y,MALE,105
2017,North Macedonia,<1Y,BOTHSEX,192
2017,North Macedonia,<1Y,FEMALE,87
2018,North Macedonia,<1Y,FEMALE,70
2018,North Macedonia,<1Y,MALE,86
2014,Georgia,<1Y,FEMALE,236
2014,Georgia,<1Y,BOTHSEX,560
2014,Georgia,<1Y,MALE,324
2015,Georgia,<1Y,BOTHSEX,551
2015,Georgia,<1Y,MALE,318
2015,Georgia,<1Y,FEMALE,233
2016,Georgia,<1Y,MALE,309
2016,Georgia,<1Y,FEMALE,227
2016,Georgia,<1Y,BOTHSEX,536
2017,Georgia,<1Y,BOTHSEX,509
2017,Georgia,<1Y,MALE,293
2017,Georgia,<1Y,FEMALE,216
2018,Georgia,<1Y,FEMALE,205
2018,Georgia,<1Y,MALE,277
2018,Georgia,<1Y,BOTHSEX,482
2019,Georgia,<1Y,BOTHSEX,452
2019,Georgia,<1Y,MALE,260
2019,Georgia,<1Y,FEMALE,192
2020,Georgia,<1Y,FEMALE,181
2020,Georgia,<1Y,MALE,243
2020,Georgia,<1Y,BOTHSEX,424
2021,Georgia,<1Y,BOTHSEX,418
2021,Georgia,<1Y,MALE,240
2021,Georgia,<1Y,FEMALE,178
2018,North Macedonia,<1Y,BOTHSEX,156
2019,North Macedonia,<1Y,MALE,68
2019,North Macedonia,<1Y,FEMALE,57
2019,North Macedonia,<1Y,BOTHSEX,125
2020,North Macedonia,<1Y,FEMALE,48
2020,North Macedonia,<1Y,MALE,58
2020,North Macedonia,<1Y,BOTHSEX,106
2021,North Macedonia,<1Y,BOTHSEX,94
2021,North Macedonia,<1Y,MALE,51
2021,North Macedonia,<1Y,FEMALE,43
2000,Uzbekistan,<1Y,MALE,16471
2000,Uzbekistan,<1Y,FEMALE,11614
2000,Uzbekistan,<1Y,BOTHSEX,28085
2001,Uzbekistan,<1Y,MALE,15482
2001,Uzbekistan,<1Y,BOTHSEX,26352
2001,Uzbekistan,<1Y,FEMALE,10870
2002,Uzbekistan,<1Y,FEMALE,10197
2002,Uzbekistan,<1Y,BOTHSEX,24733
2002,Uzbekistan,<1Y,MALE,14536
2003,Uzbekistan,<1Y,MALE,13470
2003,Uzbekistan,<1Y,BOTHSEX,22890
2003,Uzbekistan,<1Y,FEMALE,9420
2004,Uzbekistan,<1Y,FEMALE,8764
2004,Uzbekistan,<1Y,BOTHSEX,21282
2000,Germany,<1Y,MALE,1898
2000,Germany,<1Y,BOTHSEX,3345
2000,Germany,<1Y,FEMALE,1447
2001,Germany,<1Y,MALE,1795
2001,Germany,<1Y,FEMALE,1375
2001,Germany,<1Y,BOTHSEX,3170
2002,Germany,<1Y,BOTHSEX,2993
2002,Germany,<1Y,MALE,1689
2002,Germany,<1Y,FEMALE,1304
2003,Germany,<1Y,MALE,1616
2003,Germany,<1Y,FEMALE,1247
2003,Germany,<1Y,BOTHSEX,2863
2016,Netherlands,<1Y,BOTHSEX,599
2016,Netherlands,<1Y,MALE,335
2016,Netherlands,<1Y,FEMALE,264
2017,Netherlands,<1Y,FEMALE,263
2017,Netherlands,<1Y,MALE,334
2017,Netherlands,<1Y,BOTHSEX,597
2018,Netherlands,<1Y,BOTHSEX,591
2018,Netherlands,<1Y,MALE,330
2018,Netherlands,<1Y,FEMALE,261
2019,Netherlands,<1Y,FEMALE,261
2019,Netherlands,<1Y,MALE,330
2019,Netherlands,<1Y,BOTHSEX,591
2004,Uzbekistan,<1Y,MALE,12518
2005,Uzbekistan,<1Y,MALE,11793
2005,Uzbekistan,<1Y,BOTHSEX,20050
2005,Uzbekistan,<1Y,FEMALE,8257
2006,Uzbekistan,<1Y,MALE,11217
2006,Uzbekistan,<1Y,BOTHSEX,19053
2006,Uzbekistan,<1Y,FEMALE,7836
2007,Uzbekistan,<1Y,MALE,10877
2007,Uzbekistan,<1Y,BOTHSEX,18474
2007,Uzbekistan,<1Y,FEMALE,7597
2008,Uzbekistan,<1Y,BOTHSEX,17978
2008,Uzbekistan,<1Y,MALE,10594
2008,Uzbekistan,<1Y,FEMALE,7384
2009,Uzbekistan,<1Y,FEMALE,7065
2009,Uzbekistan,<1Y,MALE,10153
2009,Uzbekistan,<1Y,BOTHSEX,17218
2010,Uzbekistan,<1Y,BOTHSEX,16042
2010,Uzbekistan,<1Y,MALE,9471
2010,Uzbekistan,<1Y,FEMALE,6571
2011,Uzbekistan,<1Y,FEMALE,6036
2011,Uzbekistan,<1Y,MALE,8708
2011,Uzbekistan,<1Y,BOTHSEX,14744
2012,Uzbekistan,<1Y,MALE,8101
2012,Uzbekistan,<1Y,BOTHSEX,13702
2004,Germany,<1Y,BOTHSEX,2765
2004,Germany,<1Y,FEMALE,1206
2004,Germany,<1Y,MALE,1559
2005,Germany,<1Y,MALE,1500
2005,Germany,<1Y,FEMALE,1158
2005,Germany,<1Y,BOTHSEX,2658
2006,Germany,<1Y,FEMALE,1107
2006,Germany,<1Y,MALE,1432
2006,Germany,<1Y,BOTHSEX,2539
2007,Germany,<1Y,BOTHSEX,2479
2007,Germany,<1Y,MALE,1401
2007,Germany,<1Y,FEMALE,1078
2012,Uzbekistan,<1Y,FEMALE,5601
2013,Uzbekistan,<1Y,FEMALE,5347
2013,Uzbekistan,<1Y,MALE,7730
2013,Uzbekistan,<1Y,BOTHSEX,13077
2014,Uzbekistan,<1Y,BOTHSEX,12664
2014,Uzbekistan,<1Y,FEMALE,5174
2014,Uzbekistan,<1Y,MALE,7490
2015,Uzbekistan,<1Y,MALE,7228
2015,Uzbekistan,<1Y,FEMALE,4993
2015,Uzbekistan,<1Y,BOTHSEX,12221
2016,Uzbekistan,<1Y,BOTHSEX,11641
2016,Uzbekistan,<1Y,MALE,6880
2008,Germany,<1Y,FEMALE,1063
2008,Germany,<1Y,MALE,1378
2008,Germany,<1Y,BOTHSEX,2441
2009,Germany,<1Y,BOTHSEX,2364
2009,Germany,<1Y,MALE,1332
2009,Germany,<1Y,FEMALE,1032
2010,Germany,<1Y,FEMALE,1019
2010,Germany,<1Y,BOTHSEX,2320
2010,Germany,<1Y,MALE,1301
2011,Germany,<1Y,MALE,1286
2011,Germany,<1Y,BOTHSEX,2302
2011,Germany,<1Y,FEMALE,1016
2016,Uzbekistan,<1Y,FEMALE,4761
2017,Uzbekistan,<1Y,FEMALE,4523
2017,Uzbekistan,<1Y,MALE,6518
2017,Uzbekistan,<1Y,BOTHSEX,11041
2018,Uzbekistan,<1Y,FEMALE,4464
2018,Uzbekistan,<1Y,BOTHSEX,10881
2018,Uzbekistan,<1Y,MALE,6417
2019,Uzbekistan,<1Y,FEMALE,4470
2019,Uzbekistan,<1Y,MALE,6416
2019,Uzbekistan,<1Y,BOTHSEX,10886
2020,Uzbekistan,<1Y,BOTHSEX,10735
2020,Uzbekistan,<1Y,MALE,6316
2012,Germany,<1Y,BOTHSEX,2288
2012,Germany,<1Y,MALE,1275
2012,Germany,<1Y,FEMALE,1013
2013,Germany,<1Y,MALE,1278
2013,Germany,<1Y,BOTHSEX,2298
2013,Germany,<1Y,FEMALE,1020
2014,Germany,<1Y,BOTHSEX,2345
2014,Germany,<1Y,MALE,1300
2014,Germany,<1Y,FEMALE,1045
2015,Germany,<1Y,MALE,1334
2015,Germany,<1Y,FEMALE,1080
2015,Germany,<1Y,BOTHSEX,2414
2016,Germany,<1Y,BOTHSEX,2506
2016,Germany,<1Y,FEMALE,1121
2016,Germany,<1Y,MALE,1385
2017,Germany,<1Y,MALE,1412
2017,Germany,<1Y,FEMALE,1142
2017,Germany,<1Y,BOTHSEX,2554
2018,Germany,<1Y,BOTHSEX,2511
2018,Germany,<1Y,FEMALE,1121
2018,Germany,<1Y,MALE,1390
2019,Germany,<1Y,MALE,1354
2019,Germany,<1Y,FEMALE,1095
2019,Germany,<1Y,BOTHSEX,2449
2020,Germany,<1Y,BOTHSEX,2371
2020,Germany,<1Y,FEMALE,1063
2020,Germany,<1Y,MALE,1308
2021,Germany,<1Y,FEMALE,1033
2021,Germany,<1Y,BOTHSEX,2308
2021,Germany,<1Y,MALE,1275
2000,Greece,<1Y,BOTHSEX,616
2000,Greece,<1Y,FEMALE,272
2000,Greece,<1Y,MALE,344
2001,Greece,<1Y,MALE,320
2001,Greece,<1Y,FEMALE,255
2001,Greece,<1Y,BOTHSEX,575
2020,Netherlands,<1Y,BOTHSEX,600
2020,Netherlands,<1Y,FEMALE,265
2020,Netherlands,<1Y,MALE,335
2021,Netherlands,<1Y,MALE,345
2021,Netherlands,<1Y,FEMALE,274
2021,Netherlands,<1Y,BOTHSEX,619
2000,Norway,<1Y,FEMALE,101
2000,Norway,<1Y,BOTHSEX,233
2000,Norway,<1Y,MALE,132
2001,Norway,<1Y,MALE,125
2001,Norway,<1Y,BOTHSEX,221
2001,Norway,<1Y,FEMALE,96
2002,Greece,<1Y,BOTHSEX,535
2002,Greece,<1Y,MALE,297
2002,Greece,<1Y,FEMALE,238
2003,Greece,<1Y,FEMALE,222
2003,Greece,<1Y,MALE,277
2003,Greece,<1Y,BOTHSEX,499
2004,Greece,<1Y,MALE,258
2004,Greece,<1Y,BOTHSEX,467
