Year,GeoAreaName,Type of product,Value
2019,Liechtenstein,PET,0.0
2019,Liechtenstein,CPR,0.0
2019,Liechtenstein,NMC,0.0
2019,Liechtenstein,WCH,0.0
2019,Liechtenstein,GBO,0.0057
2019,Liechtenstein,GAS,0.00254
2019,Liechtenstein,WOD,0.00088
2019,Liechtenstein,FOF,0.00254
2019,Liechtenstein,BIM,0.00661
2000,Lithuania,FEO,0.0103
2000,Lithuania,CPR,0.16632
2000,Lithuania,NFO,-0.00084
2000,Lithuania,PET,0.22194
2000,Lithuania,COL,0.0233
2000,Lithuania,WCH,0.00747
2000,Lithuania,MEO,0.00946
2000,Lithuania,WOD,0.10481
2000,Lithuania,CRO,0.26909
2000,Lithuania,NMC,0.29921
2000,Lithuania,BIM,0.74185
2000,Lithuania,FOF,0.32059
2000,Lithuania,NMA,-0.00706
2000,Lithuania,ALP,1.28474
2000,Lithuania,NMM,0.29215
2000,Lithuania,ONT,0.0
2000,Lithuania,GAS,0.07535
2000,Lithuania,GBO,0.19416
2001,Lithuania,NFO,-0.00075
2001,Lithuania,WOD,0.10168
2001,Lithuania,COL,0.01738
2001,Lithuania,CRO,0.19686
2001,Lithuania,WCH,0.01106
2001,Lithuania,FOF,0.37027
2001,Lithuania,NMA,-0.02485
2001,Lithuania,ALP,1.14103
2001,Lithuania,NMM,0.30917
2001,Lithuania,GBO,0.15298
2001,Lithuania,GAS,0.07348
2001,Lithuania,PET,0.27941
2001,Lithuania,CPR,0.13207
2001,Lithuania,ONT,0.0
2001,Lithuania,FEO,0.01182
2001,Lithuania,NMC,0.33403
2001,Lithuania,MEO,0.01107
2001,Lithuania,BIM,0.59465
2002,Lithuania,MEO,0.01831
2002,Lithuania,PET,0.25653
2002,Lithuania,NMM,0.40183
2002,Lithuania,ONT,0.0
2002,Lithuania,FEO,0.01849
2002,Lithuania,GBO,0.14332
2002,Lithuania,BIM,0.61738
2002,Lithuania,ALP,1.2712
2002,Lithuania,CRO,0.22895
2002,Lithuania,CPR,0.1398
2002,Lithuania,WOD,0.09697
2002,Lithuania,NMC,0.4181
2002,Lithuania,NMA,-0.01627
2002,Lithuania,COL,0.03076
2002,Lithuania,NFO,-0.00017
2002,Lithuania,FOF,0.35689
2002,Lithuania,GAS,0.0696
2002,Lithuania,WCH,0.00834
2003,Lithuania,CRO,0.197
2003,Lithuania,BIM,0.55159
2003,Lithuania,CPR,0.12873
2003,Lithuania,GAS,0.06836
2003,Lithuania,ONT,0.0
2003,Lithuania,MEO,0.01526
2003,Lithuania,FOF,0.34947
2003,Lithuania,ALP,1.13851
2003,Lithuania,NMA,-0.00689
2003,Lithuania,NFO,-0.00016
2003,Lithuania,NMM,0.34483
2003,Lithuania,NMC,0.35172
2003,Lithuania,FEO,0.01543
2003,Lithuania,PET,0.25499
2003,Lithuania,WOD,0.08561
2003,Lithuania,COL,0.02612
2003,Lithuania,WCH,0.00681
2003,Lithuania,GBO,0.13344
2004,Lithuania,PET,0.29407
2004,Lithuania,GAS,0.06382
2004,Lithuania,ONT,0.0
2004,Lithuania,FOF,0.37792
2004,Lithuania,CPR,0.12965
2004,Lithuania,BIM,0.53367
2004,Lithuania,NMM,0.39759
2004,Lithuania,MEO,0.01906
2004,Lithuania,NMC,0.40691
2004,Lithuania,NMA,-0.00933
2004,Lithuania,WOD,0.09151
2004,Lithuania,COL,0.02003
2004,Lithuania,FEO,0.01906
2004,Lithuania,WCH,0.00746
2004,Lithuania,GBO,0.13064
2004,Lithuania,ALP,1.17539
2004,Lithuania,NFO,0.0
2004,Lithuania,CRO,0.17442
2005,Lithuania,NMC,0.43688
2005,Lithuania,NFO,0.00029
2005,Lithuania,WOD,0.09066
2005,Lithuania,BIM,0.46414
2005,Lithuania,WCH,0.00588
2005,Lithuania,ALP,1.12424
2005,Lithuania,GBO,0.11857
2005,Lithuania,CPR,0.1172
2005,Lithuania,FEO,0.01687
2005,Lithuania,NMA,-0.01831
2005,Lithuania,CRO,0.13184
2005,Lithuania,MEO,0.01716
2005,Lithuania,COL,0.02201
2005,Lithuania,GAS,0.06302
2005,Lithuania,NMM,0.41857
2005,Lithuania,FOF,0.3638
2005,Lithuania,PET,0.27876
2005,Lithuania,ONT,0.0
2006,Lithuania,ALP,1.09204
2006,Lithuania,NMM,0.47427
2006,Lithuania,COL,0.02692
2006,Lithuania,WCH,0.00601
2006,Lithuania,FOF,0.32968
2006,Lithuania,NMC,0.48666
2006,Lithuania,CRO,0.10281
2006,Lithuania,NMA,-0.0124
2006,Lithuania,FEO,0.01885
2006,Lithuania,CPR,0.07313
2006,Lithuania,MEO,0.01928
2006,Lithuania,ONT,0.0
2006,Lithuania,NFO,0.00043
2006,Lithuania,WOD,0.08332
2006,Lithuania,GBO,0.11135
2006,Lithuania,BIM,0.37663
2006,Lithuania,GAS,0.05836
2006,Lithuania,PET,0.24439
2007,Lithuania,MEO,0.01996
2007,Lithuania,ALP,1.09686
2007,Lithuania,NFO,0.00045
2007,Lithuania,WOD,0.08042
2007,Lithuania,FEO,0.01951
2007,Lithuania,BIM,0.42089
2007,Lithuania,NMA,-0.02643
2007,Lithuania,COL,0.01906
2007,Lithuania,WCH,0.00587
2007,Lithuania,CPR,0.106
2007,Lithuania,GBO,0.10461
2007,Lithuania,ONT,0.0
2007,Lithuania,NMC,0.50761
2007,Lithuania,NMM,0.48118
2007,Lithuania,FOF,0.22938
2007,Lithuania,PET,0.14727
2007,Lithuania,GAS,0.06304
2007,Lithuania,CRO,0.12399
2008,Lithuania,FOF,0.31191
2008,Lithuania,ONT,0.0
2008,Lithuania,CPR,0.11496
2008,Lithuania,NFO,0.00043
2008,Lithuania,NMC,0.50771
2008,Lithuania,GBO,0.09577
2008,Lithuania,NMM,0.48971
2008,Lithuania,MEO,0.01478
2008,Lithuania,WCH,0.0065
2008,Lithuania,ALP,1.04524
2008,Lithuania,CRO,0.10343
2008,Lithuania,WOD,0.0779
2008,Lithuania,FEO,0.01435
2008,Lithuania,PET,0.23513
2008,Lithuania,COL,0.02517
2008,Lithuania,BIM,0.39856
2008,Lithuania,NMA,-0.018
2008,Lithuania,GAS,0.05161
2009,Lithuania,CRO,0.12898
2009,Lithuania,NMC,0.30172
2009,Lithuania,NFO,0.0002
2009,Lithuania,WOD,0.08322
2009,Lithuania,ALP,0.91329
2009,Lithuania,WCH,0.00709
2009,Lithuania,BIM,0.48184
2009,Lithuania,NMA,-0.01656
2009,Lithuania,FOF,0.33008
2009,Lithuania,PET,0.25189
2009,Lithuania,GBO,0.11005
2009,Lithuania,COL,0.02511
2009,Lithuania,NMM,0.28516
2009,Lithuania,CPR,0.1525
2009,Lithuania,ONT,0.0
2009,Lithuania,FEO,0.00706
2009,Lithuania,GAS,0.05308
2009,Lithuania,MEO,0.00726
2010,Lithuania,GAS,0.05926
2010,Lithuania,WOD,0.103
2010,Lithuania,ONT,0.0
2010,Lithuania,CPR,0.1155
2010,Lithuania,NFO,0.00053
2010,Lithuania,ALP,0.98177
2010,Lithuania,MEO,0.00982
2010,Lithuania,PET,0.26579
2010,Lithuania,WCH,0.00725
2010,Lithuania,NMM,0.40682
2010,Lithuania,BIM,0.43272
2010,Lithuania,FEO,0.00929
2010,Lithuania,GBO,0.1062
2010,Lithuania,COL,0.0203
2010,Lithuania,CRO,0.10076
2010,Lithuania,NMA,0.00253
2010,Lithuania,FOF,0.34535
2010,Lithuania,NMC,0.40429
2011,Lithuania,NMC,0.45902
2011,Lithuania,FOF,0.33842
2011,Lithuania,WOD,0.09781
2011,Lithuania,CRO,0.13188
2011,Lithuania,PET,0.25332
2011,Lithuania,ONT,0.0
2011,Lithuania,ALP,1.02147
2011,Lithuania,MEO,0.01186
2011,Lithuania,WCH,0.00594
2011,Lithuania,NMA,-0.01365
2011,Lithuania,CPR,0.12645
2011,Lithuania,NMM,0.44537
2011,Lithuania,GBO,0.09842
2011,Lithuania,COL,0.0238
2011,Lithuania,NFO,0.00072
2011,Lithuania,GAS,0.0613
2011,Lithuania,BIM,0.46049
2011,Lithuania,FEO,0.01114
2012,Lithuania,WCH,0.0044
2012,Lithuania,CPR,0.16928
2012,Lithuania,COL,0.01978
2012,Lithuania,GAS,0.05752
2012,Lithuania,NMC,0.36217
2012,Lithuania,ALP,0.94046
2012,Lithuania,NMM,0.34935
2012,Lithuania,GBO,0.0944
2012,Lithuania,FOF,0.31163
2012,Lithuania,ONT,0.0
2012,Lithuania,BIM,0.49032
2012,Lithuania,NFO,0.00031
2012,Lithuania,WOD,0.08118
2012,Lithuania,PET,0.23433
2012,Lithuania,NMA,-0.01282
2012,Lithuania,FEO,0.01076
2012,Lithuania,MEO,0.01107
2012,Lithuania,CRO,0.14107
2013,Lithuania,GBO,0.08813
2013,Lithuania,MEO,0.01253
2013,Lithuania,COL,0.0251
2013,Lithuania,PET,0.23905
2013,Lithuania,NMM,0.44656
2013,Lithuania,WOD,0.07436
2013,Lithuania,FOF,0.30943
2013,Lithuania,GAS,0.04529
2013,Lithuania,NMA,-0.00044
2013,Lithuania,ONT,0.0
2013,Lithuania,NFO,0.00047
2013,Lithuania,NMC,0.447
2013,Lithuania,CRO,0.11381
2013,Lithuania,FEO,0.01206
2013,Lithuania,BIM,0.43636
2013,Lithuania,ALP,0.97498
2013,Lithuania,WCH,0.00492
2013,Lithuania,CPR,0.15514
2014,Lithuania,GBO,0.08266
2014,Lithuania,CRO,0.12135
2014,Lithuania,NMM,0.43349
2014,Lithuania,ONT,0.0
2014,Lithuania,MEO,0.01367
2014,Lithuania,NMA,-0.00876
2014,Lithuania,NMC,0.44225
2014,Lithuania,FOF,0.26025
2014,Lithuania,WCH,0.0065
2014,Lithuania,BIM,0.4634
2014,Lithuania,CPR,0.16808
2014,Lithuania,ALP,1.01909
2014,Lithuania,PET,0.1963
2014,Lithuania,GAS,0.04343
2014,Lithuania,NFO,0.0003
2014,Lithuania,WOD,0.08483
2014,Lithuania,FEO,0.01337
2014,Lithuania,COL,0.02052
2015,Lithuania,CPR,0.19246
2015,Lithuania,MEO,0.01321
2015,Lithuania,NMA,0.00177
2015,Lithuania,WOD,0.0691
2015,Lithuania,ALP,1.02287
2015,Lithuania,ONT,0.0
2015,Lithuania,CRO,0.11939
2015,Lithuania,GBO,0.08341
2015,Lithuania,COL,0.00752
2015,Lithuania,BIM,0.46882
2015,Lithuania,WCH,0.00446
2015,Lithuania,GAS,0.04082
2015,Lithuania,PET,0.21794
2015,Lithuania,FOF,0.26628
2015,Lithuania,NMM,0.44491
2015,Lithuania,NFO,0.00033
2015,Lithuania,NMC,0.44314
2015,Lithuania,FEO,0.01289
2016,Lithuania,NMC,0.45189
2016,Lithuania,NMM,0.45273
2016,Lithuania,CPR,0.16312
2016,Lithuania,GBO,0.0803
2016,Lithuania,NFO,0.00024
2016,Lithuania,CRO,0.10158
2016,Lithuania,WCH,0.00509
2016,Lithuania,PET,0.23657
2016,Lithuania,BIM,0.43445
2016,Lithuania,NMA,0.00084
2016,Lithuania,GAS,0.03579
2016,Lithuania,FEO,0.01416
2016,Lithuania,COL,0.00625
2016,Lithuania,FOF,0.27861
2016,Lithuania,MEO,0.0144
2016,Lithuania,WOD,0.08436
2016,Lithuania,ONT,0.0
2016,Lithuania,ALP,0.91306
2017,Lithuania,NMA,0.0412
2017,Lithuania,CRO,0.10102
2017,Lithuania,GBO,0.07429
2017,Lithuania,GAS,0.03535
2017,Lithuania,FOF,0.27483
2017,Lithuania,MEO,0.00252
2017,Lithuania,NFO,-7e-05
2017,Lithuania,ALP,1.02295
2017,Lithuania,COL,0.00727
2017,Lithuania,ONT,0.0
2017,Lithuania,PET,0.23222
2017,Lithuania,FEO,0.00259
2017,Lithuania,WOD,0.08083
2017,Lithuania,CPR,0.1599
2017,Lithuania,NMM,0.5966
2017,Lithuania,NMC,0.5554
2017,Lithuania,WCH,0.00466
2017,Lithuania,BIM,0.4207
2018,Lithuania,BIM,0.36779
2018,Lithuania,FOF,0.25629
2018,Lithuania,CPR,0.11998
2018,Lithuania,NFO,8e-05
2018,Lithuania,ALP,0.96148
2018,Lithuania,CRO,0.09313
2018,Lithuania,GAS,0.0313
2018,Lithuania,PET,0.21778
2018,Lithuania,GBO,0.0696
2018,Lithuania,NMM,0.62452
2018,Lithuania,WOD,0.08138
2018,Lithuania,WCH,0.00369
2018,Lithuania,ONT,0.0
2018,Lithuania,NMC,0.58034
2018,Lithuania,COL,0.00721
2018,Lithuania,NMA,0.04418
2018,Lithuania,FEO,0.00309
2018,Lithuania,MEO,0.00317
2019,Lithuania,NMA,0.03878
2019,Lithuania,BIM,0.34214
2019,Lithuania,CRO,0.06809
2019,Lithuania,CPR,0.12092
2019,Lithuania,MEO,0.00356
2019,Lithuania,WCH,0.00346
2019,Lithuania,COL,0.00646
2019,Lithuania,ONT,0.0
2019,Lithuania,FEO,0.00356
2019,Lithuania,GBO,0.06567
2019,Lithuania,FOF,0.24682
2019,Lithuania,NFO,0.0
2019,Lithuania,WOD,0.08398
2019,Lithuania,PET,0.20853
2019,Lithuania,NMC,0.56927
2019,Lithuania,GAS,0.03183
2019,Lithuania,ALP,0.94337
2019,Lithuania,NMM,0.60805
2000,Luxembourg,NMM,0.13783
2000,Luxembourg,FOF,0.06499
2000,Luxembourg,ALP,0.28852
2000,Luxembourg,BIM,0.06069
2000,Luxembourg,MEO,0.02109
2001,Luxembourg,BIM,0.04781
2001,Luxembourg,ALP,0.25645
2001,Luxembourg,NMM,0.12169
2001,Luxembourg,FOF,0.06716
2001,Luxembourg,MEO,0.01537
2002,Luxembourg,MEO,0.01841
2002,Luxembourg,NMM,0.12483
2002,Luxembourg,BIM,0.04906
2002,Luxembourg,FOF,0.07436
2002,Luxembourg,ALP,0.27034
2003,Luxembourg,NMM,0.12396
2003,Luxembourg,ALP,0.27036
2003,Luxembourg,FOF,0.07587
2003,Luxembourg,BIM,0.04515
2003,Luxembourg,MEO,0.02046
2004,Luxembourg,NMM,0.1188
2004,Luxembourg,BIM,0.04975
2004,Luxembourg,MEO,0.02077
2004,Luxembourg,FOF,0.07563
2004,Luxembourg,ALP,0.27066
2005,Luxembourg,BIM,0.04116
2005,Luxembourg,ALP,0.25472
2005,Luxembourg,MEO,0.01587
2005,Luxembourg,FOF,0.07211
2005,Luxembourg,NMM,0.12181
2006,Luxembourg,BIM,0.04747
2006,Luxembourg,NMM,0.11723
2006,Luxembourg,FOF,0.07312
2006,Luxembourg,ALP,0.26751
2006,Luxembourg,MEO,0.02765
2007,Luxembourg,BIM,0.04516
2007,Luxembourg,MEO,0.01989
2007,Luxembourg,NMM,0.10857
2007,Luxembourg,ALP,0.24102
2007,Luxembourg,FOF,0.0653
2008,Luxembourg,NMM,0.09966
2008,Luxembourg,MEO,0.01374
2008,Luxembourg,BIM,0.03591
2008,Luxembourg,FOF,0.06338
2008,Luxembourg,ALP,0.21526
2009,Luxembourg,BIM,0.0413
2009,Luxembourg,ALP,0.21584
2009,Luxembourg,FOF,0.05863
2009,Luxembourg,NMM,0.09752
2009,Luxembourg,MEO,0.01251
2010,Luxembourg,MEO,0.01804
2010,Luxembourg,ALP,0.21067
2010,Luxembourg,NMM,0.09124
2010,Luxembourg,FOF,0.06037
2010,Luxembourg,BIM,0.03967
2011,Luxembourg,BIM,0.03631
2011,Luxembourg,FOF,0.05695
2011,Luxembourg,ALP,0.2114
2011,Luxembourg,MEO,0.01811
2011,Luxembourg,NMM,0.0935
2012,Luxembourg,MEO,0.01333
2012,Luxembourg,ALP,0.2062
2012,Luxembourg,NMM,0.08982
2012,Luxembourg,FOF,0.05689
2012,Luxembourg,BIM,0.04031
2013,Luxembourg,NMM,0.09639
2013,Luxembourg,ALP,0.20136
2013,Luxembourg,BIM,0.03142
2013,Luxembourg,FOF,0.04957
2013,Luxembourg,MEO,0.01698
2014,Luxembourg,FOF,0.04868
2014,Luxembourg,ALP,0.20627
2014,Luxembourg,MEO,0.01646
2014,Luxembourg,BIM,0.03704
2014,Luxembourg,NMM,0.09704
2015,Luxembourg,MEO,0.01234
2015,Luxembourg,BIM,0.02948
2015,Luxembourg,ALP,0.23122
2015,Luxembourg,NMM,0.13
2015,Luxembourg,FOF,0.05176
2016,Luxembourg,FOF,0.04868
2016,Luxembourg,NMM,0.12368
2016,Luxembourg,MEO,0.01351
2016,Luxembourg,BIM,0.02941
2016,Luxembourg,ALP,0.22194
2017,Luxembourg,BIM,0.03604
2017,Luxembourg,NMM,0.11527
2017,Luxembourg,ALP,0.23222
2017,Luxembourg,MEO,0.01383
2017,Luxembourg,FOF,0.0595
2018,Luxembourg,NMM,0.10741
2018,Luxembourg,ALP,0.25301
2018,Luxembourg,MEO,0.05246
2018,Luxembourg,FOF,0.0481
2018,Luxembourg,BIM,0.03649
2019,Luxembourg,BIM,0.03641
2019,Luxembourg,FOF,0.05496
2019,Luxembourg,ALP,0.20284
2019,Luxembourg,NMM,0.10209
2019,Luxembourg,MEO,0.00127
2000,Malta,MEO,0.00645
2000,Malta,BIM,0.07958
2000,Malta,FOF,0.07515
2000,Malta,ALP,0.54463
2000,Malta,NMM,0.37876
2001,Malta,FOF,0.05795
2001,Malta,MEO,0.00703
2001,Malta,ALP,0.53115
2001,Malta,NMM,0.38566
2001,Malta,BIM,0.07556
2002,Malta,NMM,0.33842
2002,Malta,FOF,0.07144
2002,Malta,MEO,0.00735
2002,Malta,ALP,0.49838
2002,Malta,BIM,0.07555
2003,Malta,BIM,0.07775
2003,Malta,NMM,0.40149
2003,Malta,MEO,0.00233
2003,Malta,ALP,0.57114
2003,Malta,FOF,0.08417
2004,Malta,BIM,0.0946
2004,Malta,FOF,0.10248
2004,Malta,NMM,0.3435
2004,Malta,MEO,0.02684
2004,Malta,ALP,0.57831
2005,Malta,FOF,0.09018
2005,Malta,ALP,0.48895
2005,Malta,NMM,0.29589
2005,Malta,BIM,0.07885
2005,Malta,MEO,0.01619
2006,Malta,BIM,0.07424
2006,Malta,MEO,0.0324
2006,Malta,ALP,0.58242
2006,Malta,NMM,0.37051
2006,Malta,FOF,0.09442
2007,Malta,BIM,0.07914
2007,Malta,ALP,0.46017
2007,Malta,MEO,0.0135
2007,Malta,FOF,0.00414
2007,Malta,NMM,0.35349
2008,Malta,FOF,-0.04964
2008,Malta,MEO,0.02195
2008,Malta,BIM,0.07432
2008,Malta,NMM,0.33773
2008,Malta,ALP,0.39543
2009,Malta,ALP,0.42442
2009,Malta,NMM,0.2852
2009,Malta,MEO,0.02752
2009,Malta,BIM,0.10766
2009,Malta,FOF,-0.0054
2010,Malta,ALP,0.34871
2010,Malta,MEO,0.01082
2010,Malta,BIM,0.06664
2010,Malta,NMM,0.28027
2010,Malta,FOF,-0.02308
2011,Malta,BIM,0.06482
2011,Malta,ALP,0.45731
2011,Malta,FOF,0.09844
2011,Malta,NMM,0.27661
2011,Malta,MEO,0.00778
2012,Malta,ALP,0.50026
2012,Malta,NMM,0.26132
2012,Malta,BIM,0.07045
2012,Malta,FOF,0.15549
2012,Malta,MEO,0.00532
2013,Malta,NMM,0.19504
2013,Malta,BIM,0.062
2013,Malta,ALP,0.39606
2013,Malta,FOF,0.11566
2013,Malta,MEO,0.01525
2014,Malta,BIM,0.05902
2014,Malta,FOF,0.24349
2014,Malta,NMM,0.1845
2014,Malta,ALP,0.50977
2014,Malta,MEO,0.01292
2015,Malta,ALP,0.55418
2015,Malta,MEO,0.04274
2015,Malta,BIM,0.05719
2015,Malta,FOF,0.22344
2015,Malta,NMM,0.2178
2016,Malta,MEO,0.01739
2016,Malta,FOF,0.23874
2016,Malta,ALP,0.5396
2016,Malta,BIM,0.05874
2016,Malta,NMM,0.1977
2017,Malta,NMM,0.16637
2017,Malta,FOF,0.15721
2017,Malta,BIM,0.05377
2017,Malta,MEO,0.03041
2017,Malta,ALP,0.41937
2018,Malta,MEO,0.01924
2018,Malta,BIM,0.05315
2018,Malta,ALP,0.46717
2018,Malta,NMM,0.18958
2018,Malta,FOF,0.17886
2019,Malta,NMM,0.22711
2019,Malta,BIM,0.0469
2019,Malta,ALP,0.41604
2019,Malta,FOF,0.12558
2019,Malta,MEO,0.01029
2000,Republic of Moldova,NMA,0.04363
2000,Republic of Moldova,CRO,1.17131
2000,Republic of Moldova,MEO,0.00933
2000,Republic of Moldova,CPR,1.44836
2000,Republic of Moldova,COL,0.03529
2000,Republic of Moldova,GAS,0.16072
2000,Republic of Moldova,FEO,0.00965
2000,Republic of Moldova,WOD,0.08522
2000,Republic of Moldova,WCH,0.00584
2000,Republic of Moldova,NMM,0.52531
2000,Republic of Moldova,PET,0.0
2000,Republic of Moldova,NMC,0.48168
2000,Republic of Moldova,FOF,0.19601
2000,Republic of Moldova,ALP,4.33998
2000,Republic of Moldova,BIM,3.4261
2000,Republic of Moldova,ONT,0.0
2000,Republic of Moldova,GBO,0.71537
2000,Republic of Moldova,NFO,-0.00032
2001,Republic of Moldova,NMC,0.38385
2001,Republic of Moldova,CRO,1.26075
2001,Republic of Moldova,ALP,4.55955
2001,Republic of Moldova,MEO,0.0152
2001,Republic of Moldova,NFO,0.00147
2001,Republic of Moldova,NMM,0.43386
2001,Republic of Moldova,PET,0.0
2001,Republic of Moldova,FOF,0.19998
2001,Republic of Moldova,BIM,3.64665
2001,Republic of Moldova,COL,0.03373
2001,Republic of Moldova,GAS,0.16625
2001,Republic of Moldova,GBO,0.63365
2001,Republic of Moldova,CPR,1.66393
2001,Republic of Moldova,NMA,0.05
2001,Republic of Moldova,ONT,0.0
2001,Republic of Moldova,FEO,0.01372
2001,Republic of Moldova,WOD,0.0798
2001,Republic of Moldova,WCH,0.00853
2002,Republic of Moldova,ALP,4.39239
2002,Republic of Moldova,MEO,0.01725
2002,Republic of Moldova,NMA,0.04346
2002,Republic of Moldova,CRO,1.12545
2002,Republic of Moldova,NFO,0.00095
2002,Republic of Moldova,COL,0.03352
2002,Republic of Moldova,NMC,0.54315
2002,Republic of Moldova,NMM,0.58661
2002,Republic of Moldova,PET,0.0
2002,Republic of Moldova,FEO,0.0163
2002,Republic of Moldova,GBO,0.60465
2002,Republic of Moldova,GAS,0.15398
2002,Republic of Moldova,CPR,1.57634
2002,Republic of Moldova,ONT,0.0
2002,Republic of Moldova,WCH,0.00693
2002,Republic of Moldova,BIM,3.39365
2002,Republic of Moldova,WOD,0.08027
2002,Republic of Moldova,FOF,0.1875
2003,Republic of Moldova,ONT,0.0
2003,Republic of Moldova,NMM,0.55761
2003,Republic of Moldova,FOF,0.21073
2003,Republic of Moldova,BIM,3.01766
2003,Republic of Moldova,GBO,0.57418
2003,Republic of Moldova,FEO,0.01034
2003,Republic of Moldova,NFO,0.0005
2003,Republic of Moldova,MEO,0.01084
2003,Republic of Moldova,WOD,0.07592
2003,Republic of Moldova,PET,0.0
2003,Republic of Moldova,GAS,0.15477
2003,Republic of Moldova,NMC,0.52057
2003,Republic of Moldova,WCH,0.00604
2003,Republic of Moldova,CRO,1.01498
2003,Republic of Moldova,ALP,4.10351
2003,Republic of Moldova,COL,0.05596
2003,Republic of Moldova,CPR,1.34653
2003,Republic of Moldova,NMA,0.03704
2004,Republic of Moldova,NMA,0.03724
2004,Republic of Moldova,FEO,0.00821
2004,Republic of Moldova,WCH,0.00695
2004,Republic of Moldova,COL,0.03612
2004,Republic of Moldova,ONT,0.0
2004,Republic of Moldova,FOF,0.18391
2004,Republic of Moldova,CPR,1.67666
2004,Republic of Moldova,MEO,0.00848
2004,Republic of Moldova,NFO,0.00027
2004,Republic of Moldova,CRO,1.06494
2004,Republic of Moldova,ALP,4.68875
2004,Republic of Moldova,NMC,0.7685
2004,Republic of Moldova,GBO,0.49974
2004,Republic of Moldova,PET,0.00059
2004,Republic of Moldova,GAS,0.14721
2004,Republic of Moldova,NMM,0.80573
2004,Republic of Moldova,BIM,3.31758
2004,Republic of Moldova,WOD,0.06929
2005,Republic of Moldova,NMC,1.02046
2005,Republic of Moldova,MEO,0.01619
2005,Republic of Moldova,PET,0.00091
2005,Republic of Moldova,CRO,0.91921
2005,Republic of Moldova,CPR,1.44479
2005,Republic of Moldova,NMM,1.05793
2005,Republic of Moldova,FEO,0.01581
2005,Republic of Moldova,WCH,0.00767
2005,Republic of Moldova,NFO,0.00038
2005,Republic of Moldova,ONT,0.0
2005,Republic of Moldova,NMA,0.03747
2005,Republic of Moldova,GBO,0.42719
2005,Republic of Moldova,COL,0.03015
2005,Republic of Moldova,BIM,2.86174
2005,Republic of Moldova,WOD,0.06288
2005,Republic of Moldova,GAS,0.15379
2005,Republic of Moldova,ALP,4.54265
2005,Republic of Moldova,FOF,0.18485
2006,Republic of Moldova,ONT,0.0
2006,Republic of Moldova,CRO,0.85337
2006,Republic of Moldova,NMM,1.04151
2006,Republic of Moldova,FOF,0.17793
2006,Republic of Moldova,CPR,1.21637
2006,Republic of Moldova,NMC,1.0134
2006,Republic of Moldova,NFO,0.00053
2006,Republic of Moldova,FEO,0.0142
2006,Republic of Moldova,GBO,0.38919
2006,Republic of Moldova,NMA,0.02811
2006,Republic of Moldova,ALP,3.98002
2006,Republic of Moldova,PET,0.00069
2006,Republic of Moldova,MEO,0.01473
2006,Republic of Moldova,COL,0.0305
2006,Republic of Moldova,WCH,0.00696
2006,Republic of Moldova,WOD,0.06032
2006,Republic of Moldova,GAS,0.14674
2006,Republic of Moldova,BIM,2.52622
2007,Republic of Moldova,NFO,0.00066
2007,Republic of Moldova,FEO,0.02154
2007,Republic of Moldova,PET,0.00135
2007,Republic of Moldova,WOD,0.06082
2007,Republic of Moldova,WCH,0.0067
2007,Republic of Moldova,MEO,0.0222
2007,Republic of Moldova,NMC,0.78333
2007,Republic of Moldova,GBO,0.36862
2007,Republic of Moldova,FOF,0.18009
2007,Republic of Moldova,NMA,0.03123
2007,Republic of Moldova,ALP,3.29565
2007,Republic of Moldova,BIM,2.00787
2007,Republic of Moldova,CPR,0.95273
2007,Republic of Moldova,COL,0.04762
2007,Republic of Moldova,NMM,0.81456
2007,Republic of Moldova,CRO,0.619
2007,Republic of Moldova,GAS,0.13113
2007,Republic of Moldova,ONT,0.0
2008,Republic of Moldova,GAS,0.11429
2008,Republic of Moldova,NMC,0.98925
2008,Republic of Moldova,BIM,2.61443
2008,Republic of Moldova,FOF,0.16406
2008,Republic of Moldova,ONT,0.0
2008,Republic of Moldova,CRO,0.92666
2008,Republic of Moldova,ALP,4.09218
2008,Republic of Moldova,CPR,1.33664
2008,Republic of Moldova,NMA,0.02614
2008,Republic of Moldova,WCH,0.00822
2008,Republic of Moldova,PET,0.00234
2008,Republic of Moldova,GBO,0.28013
2008,Republic of Moldova,NFO,0.0011
2008,Republic of Moldova,WOD,0.06279
2008,Republic of Moldova,MEO,0.01513
2008,Republic of Moldova,NMM,1.01539
2008,Republic of Moldova,FEO,0.01403
2008,Republic of Moldova,COL,0.04743
2009,Republic of Moldova,BIM,1.95539
2009,Republic of Moldova,PET,0.00282
2009,Republic of Moldova,CRO,0.59254
2009,Republic of Moldova,ONT,0.0
2009,Republic of Moldova,FOF,0.1526
2009,Republic of Moldova,NMM,1.02635
2009,Republic of Moldova,NMA,0.01804
2009,Republic of Moldova,CPR,0.99975
2009,Republic of Moldova,ALP,3.40903
2009,Republic of Moldova,MEO,0.0195
2009,Republic of Moldova,NMC,1.00831
2009,Republic of Moldova,NFO,0.00084
2009,Republic of Moldova,WOD,0.06844
2009,Republic of Moldova,GBO,0.28691
2009,Republic of Moldova,FEO,0.01866
2009,Republic of Moldova,COL,0.03817
2009,Republic of Moldova,WCH,0.00775
2009,Republic of Moldova,GAS,0.11161
2010,Republic of Moldova,GBO,0.27433
2010,Republic of Moldova,CPR,1.12514
2010,Republic of Moldova,FOF,0.15778
2010,Republic of Moldova,CRO,0.6975
2010,Republic of Moldova,NMA,0.35494
2010,Republic of Moldova,PET,0.0017
