Year,GeoAreaName,Age,Sex,Value
2003,Luxembourg,<5Y,BOTHSEX,3.8
2004,Luxembourg,<5Y,BOTHSEX,3.5
2004,Luxembourg,<5Y,MALE,3.9
2004,Luxembourg,<5Y,FEMALE,3.2
2005,Luxembourg,<5Y,MALE,3.7
2005,Luxembourg,<5Y,BOTHSEX,3.4
2005,Luxembourg,<5Y,FEMALE,3.0
2000,Ireland,<5Y,FEMALE,6.4
2000,Ireland,<5Y,BOTHSEX,7.1
2000,Ireland,<5Y,MALE,7.8
2001,Ireland,<5Y,MALE,7.5
2001,Ireland,<5Y,BOTHSEX,6.9
2001,Ireland,<5Y,FEMALE,6.2
2002,Ireland,<5Y,BOTHSEX,6.5
2002,Ireland,<5Y,MALE,7.1
2002,Ireland,<5Y,FEMALE,5.9
2003,Ireland,<5Y,MALE,6.6
2003,Ireland,<5Y,BOTHSEX,6.0
2003,Ireland,<5Y,FEMALE,5.5
2004,Ireland,<5Y,BOTHSEX,5.6
2004,Ireland,<5Y,MALE,6.1
2004,Ireland,<5Y,FEMALE,5.1
2005,Ireland,<5Y,FEMALE,4.7
2005,Ireland,<5Y,MALE,5.6
2005,Ireland,<5Y,BOTHSEX,5.2
2006,Ireland,<5Y,BOTHSEX,4.9
2006,Ireland,<5Y,MALE,5.3
2006,Finland,<5Y,FEMALE,3.2
2007,Finland,<5Y,FEMALE,3.1
2007,Finland,<5Y,MALE,3.8
2007,Finland,<5Y,BOTHSEX,3.5
2008,Finland,<5Y,BOTHSEX,3.3
2008,Finland,<5Y,MALE,3.6
2008,Finland,<5Y,FEMALE,3.0
2009,Finland,<5Y,FEMALE,2.9
2009,Finland,<5Y,MALE,3.5
2009,Finland,<5Y,BOTHSEX,3.2
2006,Ireland,<5Y,FEMALE,4.4
2007,Ireland,<5Y,FEMALE,4.2
2007,Ireland,<5Y,MALE,5.0
2007,Ireland,<5Y,BOTHSEX,4.6
2008,Ireland,<5Y,MALE,4.8
2008,Ireland,<5Y,FEMALE,4.0
2008,Ireland,<5Y,BOTHSEX,4.4
2009,Ireland,<5Y,MALE,4.7
2009,Ireland,<5Y,FEMALE,3.9
2009,Ireland,<5Y,BOTHSEX,4.3
2010,Finland,<5Y,BOTHSEX,3.0
2010,Finland,<5Y,MALE,3.3
2010,Finland,<5Y,FEMALE,2.7
2011,Finland,<5Y,FEMALE,2.6
2011,Finland,<5Y,MALE,3.1
2011,Finland,<5Y,BOTHSEX,2.9
2012,Finland,<5Y,MALE,3.0
2012,Finland,<5Y,FEMALE,2.5
2012,Finland,<5Y,BOTHSEX,2.8
2013,Finland,<5Y,FEMALE,2.4
2010,Ireland,<5Y,FEMALE,3.8
2010,Ireland,<5Y,BOTHSEX,4.2
2010,Ireland,<5Y,MALE,4.5
2011,Ireland,<5Y,MALE,4.4
2011,Ireland,<5Y,BOTHSEX,4.1
2011,Ireland,<5Y,FEMALE,3.7
2012,Ireland,<5Y,BOTHSEX,4.0
2012,Ireland,<5Y,FEMALE,3.6
2012,Ireland,<5Y,MALE,4.3
2013,Ireland,<5Y,FEMALE,3.5
2013,Finland,<5Y,MALE,2.9
2013,Finland,<5Y,BOTHSEX,2.7
2014,Finland,<5Y,MALE,2.8
2014,Finland,<5Y,FEMALE,2.3
2014,Finland,<5Y,BOTHSEX,2.6
2015,Finland,<5Y,MALE,2.7
2015,Finland,<5Y,BOTHSEX,2.5
2015,Finland,<5Y,FEMALE,2.3
2016,Finland,<5Y,MALE,2.6
2016,Finland,<5Y,FEMALE,2.2
2013,Ireland,<5Y,BOTHSEX,3.9
2013,Ireland,<5Y,MALE,4.2
2014,Ireland,<5Y,BOTHSEX,3.8
2014,Ireland,<5Y,FEMALE,3.5
2014,Ireland,<5Y,MALE,4.1
2015,Ireland,<5Y,MALE,4.0
2015,Ireland,<5Y,FEMALE,3.4
2015,Ireland,<5Y,BOTHSEX,3.7
2016,Ireland,<5Y,BOTHSEX,3.6
2016,Ireland,<5Y,FEMALE,3.3
2016,Finland,<5Y,BOTHSEX,2.4
2017,Finland,<5Y,FEMALE,2.2
2017,Finland,<5Y,MALE,2.6
2017,Finland,<5Y,BOTHSEX,2.4
2018,Finland,<5Y,BOTHSEX,2.3
2018,Finland,<5Y,MALE,2.5
2018,Finland,<5Y,FEMALE,2.1
2019,Finland,<5Y,BOTHSEX,2.3
2019,Finland,<5Y,FEMALE,2.1
2019,Finland,<5Y,MALE,2.5
2016,Ireland,<5Y,MALE,3.9
2017,Ireland,<5Y,MALE,3.8
2017,Ireland,<5Y,FEMALE,3.2
2017,Ireland,<5Y,BOTHSEX,3.5
2018,Ireland,<5Y,FEMALE,3.1
2018,Ireland,<5Y,MALE,3.7
2018,Ireland,<5Y,BOTHSEX,3.4
2019,Ireland,<5Y,MALE,3.6
2019,Ireland,<5Y,FEMALE,3.0
2019,Ireland,<5Y,BOTHSEX,3.3
2020,Finland,<5Y,MALE,2.4
2020,Finland,<5Y,FEMALE,2.0
2020,Finland,<5Y,BOTHSEX,2.2
2021,Finland,<5Y,BOTHSEX,2.2
2021,Finland,<5Y,FEMALE,2.0
2021,Finland,<5Y,MALE,2.4
2000,France,<5Y,FEMALE,4.7
2000,France,<5Y,MALE,6.0
2000,France,<5Y,BOTHSEX,5.4
2001,France,<5Y,FEMALE,4.6
2020,Ireland,<5Y,BOTHSEX,3.2
2020,Ireland,<5Y,FEMALE,2.9
2020,Ireland,<5Y,MALE,3.5
2021,Ireland,<5Y,MALE,3.4
2021,Ireland,<5Y,FEMALE,2.9
2021,Ireland,<5Y,BOTHSEX,3.1
2000,Italy,<5Y,BOTHSEX,5.6
2000,Italy,<5Y,MALE,6.0
2000,Italy,<5Y,FEMALE,5.2
2001,Italy,<5Y,FEMALE,4.9
2006,Luxembourg,<5Y,FEMALE,2.9
2006,Luxembourg,<5Y,BOTHSEX,3.2
2006,Luxembourg,<5Y,MALE,3.5
2007,Luxembourg,<5Y,MALE,3.4
2007,Luxembourg,<5Y,FEMALE,2.8
2007,Luxembourg,<5Y,BOTHSEX,3.1
2008,Luxembourg,<5Y,FEMALE,2.7
2008,Luxembourg,<5Y,BOTHSEX,3.0
2008,Luxembourg,<5Y,MALE,3.3
2009,Luxembourg,<5Y,MALE,3.2
2001,Italy,<5Y,MALE,5.7
2001,Italy,<5Y,BOTHSEX,5.3
2002,Italy,<5Y,BOTHSEX,5.1
2002,Italy,<5Y,MALE,5.4
2002,Italy,<5Y,FEMALE,4.7
2003,Italy,<5Y,FEMALE,4.5
2003,Italy,<5Y,MALE,5.2
2003,Italy,<5Y,BOTHSEX,4.8
2004,Italy,<5Y,FEMALE,4.3
2004,Italy,<5Y,BOTHSEX,4.6
2004,Italy,<5Y,MALE,5.0
2005,Italy,<5Y,FEMALE,4.1
2005,Italy,<5Y,MALE,4.8
2005,Italy,<5Y,BOTHSEX,4.5
2006,Italy,<5Y,BOTHSEX,4.3
2006,Italy,<5Y,MALE,4.7
2006,Italy,<5Y,FEMALE,4.0
2007,Italy,<5Y,FEMALE,3.9
2007,Italy,<5Y,MALE,4.6
2007,Italy,<5Y,BOTHSEX,4.2
2001,France,<5Y,BOTHSEX,5.3
2001,France,<5Y,MALE,5.9
2002,France,<5Y,BOTHSEX,5.1
2002,France,<5Y,MALE,5.7
2002,France,<5Y,FEMALE,4.5
2003,France,<5Y,BOTHSEX,4.9
2003,France,<5Y,FEMALE,4.3
2003,France,<5Y,MALE,5.5
2004,France,<5Y,BOTHSEX,4.8
2004,France,<5Y,FEMALE,4.2
2008,Italy,<5Y,BOTHSEX,4.1
2008,Italy,<5Y,MALE,4.5
2008,Italy,<5Y,FEMALE,3.8
2009,Italy,<5Y,FEMALE,3.7
2009,Italy,<5Y,MALE,4.4
2009,Italy,<5Y,BOTHSEX,4.1
2010,Italy,<5Y,BOTHSEX,4.0
2010,Italy,<5Y,FEMALE,3.6
2010,Italy,<5Y,MALE,4.3
2011,Italy,<5Y,FEMALE,3.5
2004,France,<5Y,MALE,5.3
2005,France,<5Y,MALE,5.1
2005,France,<5Y,FEMALE,4.1
2005,France,<5Y,BOTHSEX,4.6
2006,France,<5Y,BOTHSEX,4.5
2006,France,<5Y,FEMALE,4.0
2006,France,<5Y,MALE,5.0
2007,France,<5Y,MALE,4.9
2007,France,<5Y,FEMALE,3.9
2007,France,<5Y,BOTHSEX,4.4
2010,Bulgaria,<5Y,MALE,11.9
2010,Bulgaria,<5Y,BOTHSEX,10.8
2010,Bulgaria,<5Y,FEMALE,9.7
2011,Bulgaria,<5Y,FEMALE,9.3
2011,Bulgaria,<5Y,BOTHSEX,10.4
2011,Bulgaria,<5Y,MALE,11.5
2012,Bulgaria,<5Y,MALE,10.8
2012,Bulgaria,<5Y,BOTHSEX,9.8
2012,Bulgaria,<5Y,FEMALE,8.8
2013,Bulgaria,<5Y,FEMALE,8.3
2011,Italy,<5Y,MALE,4.2
2011,Italy,<5Y,BOTHSEX,3.9
2012,Italy,<5Y,BOTHSEX,3.8
2012,Italy,<5Y,MALE,4.1
2012,Italy,<5Y,FEMALE,3.5
2013,Italy,<5Y,FEMALE,3.4
2013,Italy,<5Y,MALE,4.0
2013,Italy,<5Y,BOTHSEX,3.7
2014,Italy,<5Y,BOTHSEX,3.6
2014,Italy,<5Y,MALE,3.9
2013,Bulgaria,<5Y,BOTHSEX,9.2
2013,Bulgaria,<5Y,MALE,10.2
2014,Bulgaria,<5Y,FEMALE,7.8
2014,Bulgaria,<5Y,MALE,9.5
2014,Bulgaria,<5Y,BOTHSEX,8.7
2015,Bulgaria,<5Y,FEMALE,7.3
2015,Bulgaria,<5Y,BOTHSEX,8.1
2015,Bulgaria,<5Y,MALE,8.9
2016,Bulgaria,<5Y,MALE,8.4
2016,Bulgaria,<5Y,BOTHSEX,7.7
2014,Italy,<5Y,FEMALE,3.3
2015,Italy,<5Y,MALE,3.8
2015,Italy,<5Y,BOTHSEX,3.5
2015,Italy,<5Y,FEMALE,3.2
2016,Italy,<5Y,BOTHSEX,3.4
2016,Italy,<5Y,MALE,3.7
2016,Italy,<5Y,FEMALE,3.2
2017,Italy,<5Y,MALE,3.6
2017,Italy,<5Y,FEMALE,3.1
2017,Italy,<5Y,BOTHSEX,3.3
2008,France,<5Y,MALE,4.8
2008,France,<5Y,BOTHSEX,4.4
2008,France,<5Y,FEMALE,3.9
2009,France,<5Y,MALE,4.7
2009,France,<5Y,FEMALE,3.8
2009,France,<5Y,BOTHSEX,4.3
2010,France,<5Y,BOTHSEX,4.2
2010,France,<5Y,FEMALE,3.8
2010,France,<5Y,MALE,4.6
2011,France,<5Y,MALE,4.5
2009,Luxembourg,<5Y,BOTHSEX,2.9
2009,Luxembourg,<5Y,FEMALE,2.6
2010,Luxembourg,<5Y,MALE,3.1
2010,Luxembourg,<5Y,FEMALE,2.6
2010,Luxembourg,<5Y,BOTHSEX,2.8
2011,Luxembourg,<5Y,BOTHSEX,2.8
2011,Luxembourg,<5Y,FEMALE,2.5
2011,Luxembourg,<5Y,MALE,3.1
2012,Luxembourg,<5Y,MALE,3.0
2012,Luxembourg,<5Y,BOTHSEX,2.8
2018,Italy,<5Y,BOTHSEX,3.2
2018,Italy,<5Y,MALE,3.4
2018,Italy,<5Y,FEMALE,2.9
2019,Italy,<5Y,FEMALE,2.8
2019,Italy,<5Y,BOTHSEX,3.0
2019,Italy,<5Y,MALE,3.2
2020,Italy,<5Y,FEMALE,2.6
2020,Italy,<5Y,MALE,3.0
2020,Italy,<5Y,BOTHSEX,2.8
2021,Italy,<5Y,BOTHSEX,2.6
2016,Bulgaria,<5Y,FEMALE,7.0
2017,Bulgaria,<5Y,FEMALE,6.6
2017,Bulgaria,<5Y,BOTHSEX,7.3
2017,Bulgaria,<5Y,MALE,8.0
2018,Bulgaria,<5Y,MALE,7.6
2018,Bulgaria,<5Y,BOTHSEX,7.0
2018,Bulgaria,<5Y,FEMALE,6.3
2019,Bulgaria,<5Y,MALE,7.3
2019,Bulgaria,<5Y,BOTHSEX,6.7
2019,Bulgaria,<5Y,FEMALE,6.1
2011,France,<5Y,FEMALE,3.7
2011,France,<5Y,BOTHSEX,4.2
2012,France,<5Y,BOTHSEX,4.1
2012,France,<5Y,FEMALE,3.7
2012,France,<5Y,MALE,4.5
2013,France,<5Y,BOTHSEX,4.1
2013,France,<5Y,MALE,4.5
2013,France,<5Y,FEMALE,3.7
2014,France,<5Y,BOTHSEX,4.1
2014,France,<5Y,FEMALE,3.7
2014,France,<5Y,MALE,4.5
2015,France,<5Y,MALE,4.6
2015,France,<5Y,FEMALE,3.7
2015,France,<5Y,BOTHSEX,4.2
2016,France,<5Y,BOTHSEX,4.2
2016,France,<5Y,FEMALE,3.8
2016,France,<5Y,MALE,4.6
2017,France,<5Y,MALE,4.7
2017,France,<5Y,FEMALE,3.8
2017,France,<5Y,BOTHSEX,4.3
2021,Italy,<5Y,MALE,2.8
2021,Italy,<5Y,FEMALE,2.4
2000,Kazakhstan,<5Y,MALE,48.4
2000,Kazakhstan,<5Y,BOTHSEX,42.6
2000,Kazakhstan,<5Y,FEMALE,36.5
2001,Kazakhstan,<5Y,FEMALE,34.2
2001,Kazakhstan,<5Y,BOTHSEX,40.0
2001,Kazakhstan,<5Y,MALE,45.4
2002,Kazakhstan,<5Y,MALE,42.6
2002,Kazakhstan,<5Y,BOTHSEX,37.5
2018,France,<5Y,MALE,4.7
2018,France,<5Y,BOTHSEX,4.3
2018,France,<5Y,FEMALE,3.9
2019,France,<5Y,MALE,4.8
2019,France,<5Y,BOTHSEX,4.3
2019,France,<5Y,FEMALE,3.9
2020,France,<5Y,FEMALE,3.9
2020,France,<5Y,BOTHSEX,4.4
2020,France,<5Y,MALE,4.8
2021,France,<5Y,MALE,4.8
2020,Bulgaria,<5Y,MALE,7.0
2020,Bulgaria,<5Y,FEMALE,5.9
2020,Bulgaria,<5Y,BOTHSEX,6.5
2021,Bulgaria,<5Y,BOTHSEX,6.3
2021,Bulgaria,<5Y,FEMALE,5.8
2021,Bulgaria,<5Y,MALE,6.8
2000,Belarus,<5Y,FEMALE,10.8
2000,Belarus,<5Y,BOTHSEX,12.8
2000,Belarus,<5Y,MALE,14.6
2001,Belarus,<5Y,MALE,13.5
2002,Kazakhstan,<5Y,FEMALE,32.1
2003,Kazakhstan,<5Y,MALE,40.1
2003,Kazakhstan,<5Y,FEMALE,30.2
2003,Kazakhstan,<5Y,BOTHSEX,35.2
2004,Kazakhstan,<5Y,MALE,37.8
2004,Kazakhstan,<5Y,BOTHSEX,33.2
2004,Kazakhstan,<5Y,FEMALE,28.4
2005,Kazakhstan,<5Y,BOTHSEX,31.1
2005,Kazakhstan,<5Y,FEMALE,26.6
2005,Kazakhstan,<5Y,MALE,35.4
2006,Kazakhstan,<5Y,MALE,33.0
2006,Kazakhstan,<5Y,BOTHSEX,29.0
2006,Kazakhstan,<5Y,FEMALE,24.8
2007,Kazakhstan,<5Y,FEMALE,22.9
2007,Kazakhstan,<5Y,BOTHSEX,26.9
2007,Kazakhstan,<5Y,MALE,30.6
2008,Kazakhstan,<5Y,FEMALE,21.1
2008,Kazakhstan,<5Y,MALE,28.1
2008,Kazakhstan,<5Y,BOTHSEX,24.7
2009,Kazakhstan,<5Y,FEMALE,19.2
2009,Kazakhstan,<5Y,BOTHSEX,22.5
2009,Kazakhstan,<5Y,MALE,25.6
2010,Kazakhstan,<5Y,MALE,23.2
2010,Kazakhstan,<5Y,BOTHSEX,20.4
2010,Kazakhstan,<5Y,FEMALE,17.4
2011,Kazakhstan,<5Y,FEMALE,15.7
2011,Kazakhstan,<5Y,BOTHSEX,18.3
2011,Kazakhstan,<5Y,MALE,20.8
2012,Kazakhstan,<5Y,MALE,18.6
2012,Kazakhstan,<5Y,BOTHSEX,16.3
2012,Kazakhstan,<5Y,FEMALE,14.0
2013,Kazakhstan,<5Y,MALE,16.5
2013,Kazakhstan,<5Y,FEMALE,12.5
2013,Kazakhstan,<5Y,BOTHSEX,14.6
2014,Kazakhstan,<5Y,MALE,14.8
2014,Kazakhstan,<5Y,BOTHSEX,13.0
2014,Kazakhstan,<5Y,FEMALE,11.2
2015,Kazakhstan,<5Y,BOTHSEX,11.9
2015,Kazakhstan,<5Y,MALE,13.4
2015,Kazakhstan,<5Y,FEMALE,10.2
2016,Kazakhstan,<5Y,FEMALE,9.5
2016,Kazakhstan,<5Y,MALE,12.5
2016,Kazakhstan,<5Y,BOTHSEX,11.0
2017,Kazakhstan,<5Y,BOTHSEX,10.5
2017,Kazakhstan,<5Y,MALE,11.8
2017,Kazakhstan,<5Y,FEMALE,9.1
2018,Kazakhstan,<5Y,BOTHSEX,10.3
2018,Kazakhstan,<5Y,FEMALE,8.9
2018,Kazakhstan,<5Y,MALE,11.5
2019,Kazakhstan,<5Y,BOTHSEX,10.2
2021,France,<5Y,BOTHSEX,4.4
2021,France,<5Y,FEMALE,3.9
2000,Poland,<5Y,BOTHSEX,9.3
2000,Poland,<5Y,FEMALE,8.4
2000,Poland,<5Y,MALE,10.2
2001,Poland,<5Y,MALE,9.6
2001,Poland,<5Y,FEMALE,8.0
2001,Poland,<5Y,BOTHSEX,8.8
2002,Poland,<5Y,FEMALE,7.6
2002,Poland,<5Y,MALE,9.2
2001,Belarus,<5Y,BOTHSEX,11.8
2001,Belarus,<5Y,FEMALE,10.1
2002,Belarus,<5Y,FEMALE,9.3
2002,Belarus,<5Y,BOTHSEX,10.9
2002,Belarus,<5Y,MALE,12.5
2003,Belarus,<5Y,MALE,11.6
2003,Belarus,<5Y,BOTHSEX,10.1
2003,Belarus,<5Y,FEMALE,8.6
2004,Belarus,<5Y,FEMALE,8.1
2004,Belarus,<5Y,BOTHSEX,9.4
2002,Poland,<5Y,BOTHSEX,8.4
2003,Poland,<5Y,MALE,8.9
2003,Poland,<5Y,FEMALE,7.3
2003,Poland,<5Y,BOTHSEX,8.1
2004,Poland,<5Y,FEMALE,7.1
2004,Poland,<5Y,MALE,8.5
2004,Poland,<5Y,BOTHSEX,7.8
2005,Poland,<5Y,BOTHSEX,7.6
2005,Poland,<5Y,FEMALE,6.8
2005,Poland,<5Y,MALE,8.2
2006,Poland,<5Y,MALE,8.0
2006,Poland,<5Y,FEMALE,6.6
2006,Poland,<5Y,BOTHSEX,7.3
2007,Poland,<5Y,BOTHSEX,7.0
2007,Poland,<5Y,FEMALE,6.4
2007,Poland,<5Y,MALE,7.7
2008,Poland,<5Y,MALE,7.3
2008,Poland,<5Y,FEMALE,6.0
2008,Poland,<5Y,BOTHSEX,6.7
2009,Poland,<5Y,FEMALE,5.7
2004,Belarus,<5Y,MALE,10.7
2005,Belarus,<5Y,MALE,10.0
2005,Belarus,<5Y,BOTHSEX,8.7
2005,Belarus,<5Y,FEMALE,7.5
2006,Belarus,<5Y,FEMALE,6.9
2006,Belarus,<5Y,BOTHSEX,8.0
2006,Belarus,<5Y,MALE,9.1
2007,Belarus,<5Y,MALE,8.3
2007,Belarus,<5Y,BOTHSEX,7.3
2007,Belarus,<5Y,FEMALE,6.3
2019,Kazakhstan,<5Y,MALE,11.5
2019,Kazakhstan,<5Y,FEMALE,8.8
2020,Kazakhstan,<5Y,FEMALE,8.9
2020,Kazakhstan,<5Y,MALE,11.5
2020,Kazakhstan,<5Y,BOTHSEX,10.2
2021,Kazakhstan,<5Y,BOTHSEX,10.3
2021,Kazakhstan,<5Y,MALE,11.5
2021,Kazakhstan,<5Y,FEMALE,8.9
2000,Kosovo,<5Y,FEMALE,44.7
2000,Kosovo,<5Y,BOTHSEX,48.8
2008,Belarus,<5Y,FEMALE,5.7
2008,Belarus,<5Y,BOTHSEX,6.6
2008,Belarus,<5Y,MALE,7.5
2009,Belarus,<5Y,MALE,6.9
2009,Belarus,<5Y,BOTHSEX,6.1
2009,Belarus,<5Y,FEMALE,5.3
2010,Belarus,<5Y,BOTHSEX,5.6
2010,Belarus,<5Y,FEMALE,4.9
2010,Belarus,<5Y,MALE,6.3
2011,Belarus,<5Y,MALE,5.8
2011,Belarus,<5Y,FEMALE,4.5
2011,Belarus,<5Y,BOTHSEX,5.2
2012,Belarus,<5Y,BOTHSEX,4.9
2012,Belarus,<5Y,FEMALE,4.2
2012,Belarus,<5Y,MALE,5.5
2013,Belarus,<5Y,MALE,5.1
2013,Belarus,<5Y,FEMALE,4.0
2013,Belarus,<5Y,BOTHSEX,4.6
2014,Belarus,<5Y,FEMALE,3.8
2014,Belarus,<5Y,BOTHSEX,4.3
2000,Kosovo,<5Y,MALE,52.6
2001,Kosovo,<5Y,MALE,48.1
2001,Kosovo,<5Y,BOTHSEX,44.5
2001,Kosovo,<5Y,FEMALE,40.8
2002,Kosovo,<5Y,BOTHSEX,40.6
2002,Kosovo,<5Y,FEMALE,37.1
2002,Kosovo,<5Y,MALE,44.0
2003,Kosovo,<5Y,BOTHSEX,37.0
2003,Kosovo,<5Y,MALE,40.1
2003,Kosovo,<5Y,FEMALE,33.7
2014,Belarus,<5Y,MALE,4.9
2015,Belarus,<5Y,MALE,4.6
2015,Belarus,<5Y,BOTHSEX,4.1
2015,Belarus,<5Y,FEMALE,3.6
2016,Belarus,<5Y,BOTHSEX,3.9
2016,Belarus,<5Y,MALE,4.3
2016,Belarus,<5Y,FEMALE,3.4
2017,Belarus,<5Y,FEMALE,3.2
2017,Belarus,<5Y,MALE,4.1
2017,Belarus,<5Y,BOTHSEX,3.6
2004,Kosovo,<5Y,FEMALE,30.8
2004,Kosovo,<5Y,BOTHSEX,33.8
2004,Kosovo,<5Y,MALE,36.5
2005,Kosovo,<5Y,BOTHSEX,30.8
2005,Kosovo,<5Y,MALE,33.4
2005,Kosovo,<5Y,FEMALE,28.1
2006,Kosovo,<5Y,FEMALE,25.7
2006,Kosovo,<5Y,BOTHSEX,28.2
2006,Kosovo,<5Y,MALE,30.5
2007,Kosovo,<5Y,FEMALE,23.6
2009,Poland,<5Y,BOTHSEX,6.3
2009,Poland,<5Y,MALE,6.9
2010,Poland,<5Y,MALE,6.5
2010,Poland,<5Y,BOTHSEX,6.0
2010,Poland,<5Y,FEMALE,5.4
2011,Poland,<5Y,FEMALE,5.1
2011,Poland,<5Y,MALE,6.2
2011,Poland,<5Y,BOTHSEX,5.7
2012,Poland,<5Y,MALE,5.9
2012,Poland,<5Y,BOTHSEX,5.4
2018,Belarus,<5Y,BOTHSEX,3.4
2018,Belarus,<5Y,FEMALE,2.9
2018,Belarus,<5Y,MALE,3.8
2019,Belarus,<5Y,MALE,3.5
2019,Belarus,<5Y,FEMALE,2.7
2019,Belarus,<5Y,BOTHSEX,3.1
2020,Belarus,<5Y,BOTHSEX,2.9
2020,Belarus,<5Y,FEMALE,2.6
2020,Belarus,<5Y,MALE,3.3
2021,Belarus,<5Y,MALE,3.0
2012,Poland,<5Y,FEMALE,4.9
2013,Poland,<5Y,FEMALE,4.7
2013,Poland,<5Y,MALE,5.7
2013,Poland,<5Y,BOTHSEX,5.2
2014,Poland,<5Y,BOTHSEX,5.0
2014,Poland,<5Y,MALE,5.5
2014,Poland,<5Y,FEMALE,4.6
2015,Poland,<5Y,FEMALE,4.4
2015,Poland,<5Y,BOTHSEX,4.9
2015,Poland,<5Y,MALE,5.3
2007,Kosovo,<5Y,MALE,28.0
2007,Kosovo,<5Y,BOTHSEX,25.8
2008,Kosovo,<5Y,FEMALE,21.7
2008,Kosovo,<5Y,BOTHSEX,23.8
2008,Kosovo,<5Y,MALE,25.7
2009,Kosovo,<5Y,MALE,23.7
2009,Kosovo,<5Y,FEMALE,19.9
2009,Kosovo,<5Y,BOTHSEX,21.9
2010,Kosovo,<5Y,BOTHSEX,20.2
2010,Kosovo,<5Y,FEMALE,18.4
2021,Belarus,<5Y,FEMALE,2.4
2021,Belarus,<5Y,BOTHSEX,2.7
2000,Sweden,<5Y,BOTHSEX,4.1
2000,Sweden,<5Y,FEMALE,3.7
2000,Sweden,<5Y,MALE,4.5
2001,Sweden,<5Y,MALE,4.5
2001,Sweden,<5Y,FEMALE,3.6
2001,Sweden,<5Y,BOTHSEX,4.0
2002,Sweden,<5Y,BOTHSEX,4.0
2002,Sweden,<5Y,FEMALE,3.6
2016,Poland,<5Y,BOTHSEX,4.8
2016,Poland,<5Y,MALE,5.2
2016,Poland,<5Y,FEMALE,4.3
2017,Poland,<5Y,MALE,5.1
2017,Poland,<5Y,FEMALE,4.2
2017,Poland,<5Y,BOTHSEX,4.7
2018,Poland,<5Y,BOTHSEX,4.5
2018,Poland,<5Y,MALE,4.9
2018,Poland,<5Y,FEMALE,4.1
2019,Poland,<5Y,BOTHSEX,4.4
2010,Kosovo,<5Y,MALE,21.9
2011,Kosovo,<5Y,FEMALE,17.1
2011,Kosovo,<5Y,BOTHSEX,18.8
2011,Kosovo,<5Y,MALE,20.3
2012,Kosovo,<5Y,FEMALE,16.0
2012,Kosovo,<5Y,MALE,18.9
2012,Kosovo,<5Y,BOTHSEX,17.5
2013,Kosovo,<5Y,FEMALE,14.9
2013,Kosovo,<5Y,BOTHSEX,16.3
2013,Kosovo,<5Y,MALE,17.6
2019,Poland,<5Y,FEMALE,4.0
2019,Poland,<5Y,MALE,4.8
2020,Poland,<5Y,MALE,4.7
2020,Poland,<5Y,FEMALE,4.0
2020,Poland,<5Y,BOTHSEX,4.4
2021,Poland,<5Y,FEMALE,3.9
2021,Poland,<5Y,BOTHSEX,4.3
2021,Poland,<5Y,MALE,4.7
2000,Portugal,<5Y,BOTHSEX,7.2
2000,Portugal,<5Y,FEMALE,6.5
2000,Portugal,<5Y,MALE,7.9
2001,Portugal,<5Y,MALE,7.3
2001,Portugal,<5Y,FEMALE,6.0
2001,Portugal,<5Y,BOTHSEX,6.6
2002,Portugal,<5Y,FEMALE,5.5
2002,Portugal,<5Y,BOTHSEX,6.1
2002,Portugal,<5Y,MALE,6.6
2003,Portugal,<5Y,MALE,6.0
2003,Portugal,<5Y,FEMALE,5.0
2003,Portugal,<5Y,BOTHSEX,5.5
2002,Sweden,<5Y,MALE,4.4
2003,Sweden,<5Y,BOTHSEX,3.9
2003,Sweden,<5Y,MALE,4.2
2003,Sweden,<5Y,FEMALE,3.5
2004,Sweden,<5Y,BOTHSEX,3.7
2004,Sweden,<5Y,FEMALE,3.4
2004,Sweden,<5Y,MALE,4.1
2005,Sweden,<5Y,MALE,3.9
2005,Sweden,<5Y,BOTHSEX,3.6
2005,Sweden,<5Y,FEMALE,3.3
2014,Kosovo,<5Y,MALE,16.5
2014,Kosovo,<5Y,FEMALE,14.0
2014,Kosovo,<5Y,BOTHSEX,15.3
2015,Kosovo,<5Y,BOTHSEX,14.4
2015,Kosovo,<5Y,FEMALE,13.2
2015,Kosovo,<5Y,MALE,15.5
2016,Kosovo,<5Y,FEMALE,12.4
2016,Kosovo,<5Y,MALE,14.5
2016,Kosovo,<5Y,BOTHSEX,13.5
2017,Kosovo,<5Y,FEMALE,11.6
2017,Kosovo,<5Y,BOTHSEX,12.6
2017,Kosovo,<5Y,MALE,13.6
2018,Kosovo,<5Y,FEMALE,10.9
2018,Kosovo,<5Y,MALE,12.8
2018,Kosovo,<5Y,BOTHSEX,11.9
2019,Kosovo,<5Y,BOTHSEX,11.2
2019,Kosovo,<5Y,MALE,12.0
2019,Kosovo,<5Y,FEMALE,10.3
2020,Kosovo,<5Y,FEMALE,9.7
2020,Kosovo,<5Y,MALE,11.3
2006,Sweden,<5Y,FEMALE,3.1
2006,Sweden,<5Y,BOTHSEX,3.5
2006,Sweden,<5Y,MALE,3.7
2007,Sweden,<5Y,MALE,3.6
2007,Sweden,<5Y,BOTHSEX,3.3
2007,Sweden,<5Y,FEMALE,3.0
2008,Sweden,<5Y,MALE,3.5
2008,Sweden,<5Y,FEMALE,2.9
2008,Sweden,<5Y,BOTHSEX,3.2
2009,Sweden,<5Y,MALE,3.4
