Year,GeoAreaName,Age,Sex,Value
2003,Netherlands,<1Y,BOTHSEX,4.8
2004,Netherlands,<1Y,BOTHSEX,4.6
2004,Netherlands,<1Y,FEMALE,4.1
2004,Netherlands,<1Y,MALE,5.1
2005,Netherlands,<1Y,MALE,4.9
2005,Netherlands,<1Y,FEMALE,4.0
2005,Netherlands,<1Y,BOTHSEX,4.5
2007,Lithuania,<1Y,MALE,7.0
2007,Lithuania,<1Y,BOTHSEX,6.5
2008,Lithuania,<1Y,MALE,6.4
2008,Lithuania,<1Y,BOTHSEX,5.9
2008,Lithuania,<1Y,FEMALE,5.4
2009,Lithuania,<1Y,BOTHSEX,5.4
2009,Lithuania,<1Y,MALE,5.8
2009,Lithuania,<1Y,FEMALE,4.9
2010,Lithuania,<1Y,MALE,5.3
2010,Lithuania,<1Y,FEMALE,4.5
2010,Lithuania,<1Y,BOTHSEX,4.9
2006,Germany,<1Y,FEMALE,3.4
2006,Germany,<1Y,MALE,4.2
2007,Germany,<1Y,BOTHSEX,3.7
2007,Germany,<1Y,MALE,4.1
2007,Germany,<1Y,FEMALE,3.3
2008,Germany,<1Y,BOTHSEX,3.6
2008,Germany,<1Y,FEMALE,3.2
2008,Germany,<1Y,MALE,4.0
2009,Germany,<1Y,FEMALE,3.2
2009,Germany,<1Y,BOTHSEX,3.5
2009,Germany,<1Y,MALE,3.9
2006,Netherlands,<1Y,BOTHSEX,4.3
2006,Netherlands,<1Y,FEMALE,3.8
2006,Netherlands,<1Y,MALE,4.7
2007,Netherlands,<1Y,MALE,4.5
2007,Netherlands,<1Y,FEMALE,3.7
2007,Netherlands,<1Y,BOTHSEX,4.1
2008,Netherlands,<1Y,BOTHSEX,4.0
2008,Netherlands,<1Y,FEMALE,3.6
2008,Netherlands,<1Y,MALE,4.4
2009,Netherlands,<1Y,MALE,4.2
2009,Netherlands,<1Y,FEMALE,3.5
2011,Lithuania,<1Y,BOTHSEX,4.5
2011,Lithuania,<1Y,FEMALE,4.1
2011,Lithuania,<1Y,MALE,4.8
2012,Lithuania,<1Y,FEMALE,3.9
2012,Lithuania,<1Y,BOTHSEX,4.2
2012,Lithuania,<1Y,MALE,4.5
2013,Lithuania,<1Y,MALE,4.4
2013,Lithuania,<1Y,FEMALE,3.8
2013,Lithuania,<1Y,BOTHSEX,4.1
2014,Lithuania,<1Y,BOTHSEX,4.1
2014,Lithuania,<1Y,FEMALE,3.7
2014,Lithuania,<1Y,MALE,4.4
2015,Lithuania,<1Y,MALE,4.3
2015,Lithuania,<1Y,FEMALE,3.6
2015,Lithuania,<1Y,BOTHSEX,4.0
2016,Lithuania,<1Y,BOTHSEX,3.8
2016,Lithuania,<1Y,FEMALE,3.5
2016,Lithuania,<1Y,MALE,4.1
2017,Lithuania,<1Y,FEMALE,3.3
2017,Lithuania,<1Y,BOTHSEX,3.6
2017,Lithuania,<1Y,MALE,3.9
2018,Lithuania,<1Y,BOTHSEX,3.3
2010,Germany,<1Y,MALE,3.8
2010,Germany,<1Y,BOTHSEX,3.5
2010,Germany,<1Y,FEMALE,3.1
2011,Germany,<1Y,FEMALE,3.1
2011,Germany,<1Y,BOTHSEX,3.4
2011,Germany,<1Y,MALE,3.7
2012,Germany,<1Y,FEMALE,3.1
2012,Germany,<1Y,MALE,3.7
2012,Germany,<1Y,BOTHSEX,3.4
2013,Germany,<1Y,FEMALE,3.0
2013,Germany,<1Y,BOTHSEX,3.3
2018,Lithuania,<1Y,FEMALE,3.0
2018,Lithuania,<1Y,MALE,3.6
2019,Lithuania,<1Y,MALE,3.3
2019,Lithuania,<1Y,FEMALE,2.8
2019,Lithuania,<1Y,BOTHSEX,3.1
2020,Lithuania,<1Y,FEMALE,2.6
2020,Lithuania,<1Y,BOTHSEX,2.9
2020,Lithuania,<1Y,MALE,3.1
2021,Lithuania,<1Y,BOTHSEX,2.7
2021,Lithuania,<1Y,FEMALE,2.5
2021,Lithuania,<1Y,MALE,2.9
2018,Azerbaijan,<1Y,MALE,21.0
2018,Azerbaijan,<1Y,BOTHSEX,19.2
2019,Azerbaijan,<1Y,BOTHSEX,18.2
2019,Azerbaijan,<1Y,MALE,19.9
2019,Azerbaijan,<1Y,FEMALE,16.4
2020,Azerbaijan,<1Y,BOTHSEX,17.4
2020,Azerbaijan,<1Y,FEMALE,15.6
2020,Azerbaijan,<1Y,MALE,19.0
2021,Azerbaijan,<1Y,BOTHSEX,16.6
2021,Azerbaijan,<1Y,FEMALE,14.9
2021,Azerbaijan,<1Y,MALE,18.2
2009,Netherlands,<1Y,BOTHSEX,3.9
2010,Netherlands,<1Y,BOTHSEX,3.7
2010,Netherlands,<1Y,FEMALE,3.4
2010,Netherlands,<1Y,MALE,4.1
2011,Netherlands,<1Y,MALE,4.0
2011,Netherlands,<1Y,BOTHSEX,3.7
2011,Netherlands,<1Y,FEMALE,3.3
2012,Netherlands,<1Y,BOTHSEX,3.6
2012,Netherlands,<1Y,MALE,3.9
2012,Netherlands,<1Y,FEMALE,3.2
2013,Netherlands,<1Y,MALE,3.8
2000,Austria,<1Y,BOTHSEX,4.6
2000,Austria,<1Y,MALE,5.0
2000,Austria,<1Y,FEMALE,4.1
2001,Austria,<1Y,FEMALE,4.1
2001,Austria,<1Y,MALE,5.0
2001,Austria,<1Y,BOTHSEX,4.5
2002,Austria,<1Y,BOTHSEX,4.4
2002,Austria,<1Y,MALE,4.9
2002,Austria,<1Y,FEMALE,4.0
2003,Austria,<1Y,MALE,4.8
2003,Austria,<1Y,FEMALE,3.9
2013,Germany,<1Y,MALE,3.6
2014,Germany,<1Y,MALE,3.6
2014,Germany,<1Y,BOTHSEX,3.3
2014,Germany,<1Y,FEMALE,3.0
2015,Germany,<1Y,FEMALE,3.0
2015,Germany,<1Y,BOTHSEX,3.3
2015,Germany,<1Y,MALE,3.6
2016,Germany,<1Y,MALE,3.5
2016,Germany,<1Y,BOTHSEX,3.3
2016,Germany,<1Y,FEMALE,3.0
2017,Germany,<1Y,FEMALE,3.0
2000,Luxembourg,<1Y,MALE,4.1
2000,Luxembourg,<1Y,BOTHSEX,3.8
2000,Luxembourg,<1Y,FEMALE,3.4
2001,Luxembourg,<1Y,FEMALE,3.2
2001,Luxembourg,<1Y,MALE,3.8
2001,Luxembourg,<1Y,BOTHSEX,3.5
2002,Luxembourg,<1Y,BOTHSEX,3.3
2002,Luxembourg,<1Y,MALE,3.6
2002,Luxembourg,<1Y,FEMALE,3.0
2003,Luxembourg,<1Y,FEMALE,2.8
2003,Luxembourg,<1Y,MALE,3.4
2013,Netherlands,<1Y,BOTHSEX,3.5
2013,Netherlands,<1Y,FEMALE,3.2
2014,Netherlands,<1Y,BOTHSEX,3.5
2014,Netherlands,<1Y,FEMALE,3.2
2014,Netherlands,<1Y,MALE,3.8
2015,Netherlands,<1Y,FEMALE,3.1
2015,Netherlands,<1Y,MALE,3.8
2015,Netherlands,<1Y,BOTHSEX,3.5
2016,Netherlands,<1Y,BOTHSEX,3.5
2016,Netherlands,<1Y,FEMALE,3.1
2016,Netherlands,<1Y,MALE,3.8
2017,Germany,<1Y,BOTHSEX,3.3
2017,Germany,<1Y,MALE,3.5
2018,Germany,<1Y,MALE,3.5
2018,Germany,<1Y,BOTHSEX,3.2
2018,Germany,<1Y,FEMALE,2.9
2019,Germany,<1Y,FEMALE,2.9
2019,Germany,<1Y,BOTHSEX,3.2
2019,Germany,<1Y,MALE,3.4
2020,Germany,<1Y,MALE,3.3
2020,Germany,<1Y,BOTHSEX,3.1
2020,Germany,<1Y,FEMALE,2.9
2003,Luxembourg,<1Y,BOTHSEX,3.1
2004,Luxembourg,<1Y,FEMALE,2.7
2004,Luxembourg,<1Y,BOTHSEX,2.9
2004,Luxembourg,<1Y,MALE,3.2
2005,Luxembourg,<1Y,FEMALE,2.5
2005,Luxembourg,<1Y,MALE,3.0
2005,Luxembourg,<1Y,BOTHSEX,2.8
2006,Luxembourg,<1Y,BOTHSEX,2.6
2006,Luxembourg,<1Y,MALE,2.9
2006,Luxembourg,<1Y,FEMALE,2.4
2007,Luxembourg,<1Y,FEMALE,2.3
2017,Netherlands,<1Y,MALE,3.8
2017,Netherlands,<1Y,FEMALE,3.1
2017,Netherlands,<1Y,BOTHSEX,3.5
2018,Netherlands,<1Y,MALE,3.8
2018,Netherlands,<1Y,BOTHSEX,3.5
2018,Netherlands,<1Y,FEMALE,3.1
2019,Netherlands,<1Y,MALE,3.8
2019,Netherlands,<1Y,FEMALE,3.2
2019,Netherlands,<1Y,BOTHSEX,3.5
2020,Netherlands,<1Y,BOTHSEX,3.5
2020,Netherlands,<1Y,MALE,3.8
2007,Luxembourg,<1Y,BOTHSEX,2.5
2007,Luxembourg,<1Y,MALE,2.8
2008,Luxembourg,<1Y,BOTHSEX,2.5
2008,Luxembourg,<1Y,MALE,2.7
2008,Luxembourg,<1Y,FEMALE,2.2
2009,Luxembourg,<1Y,FEMALE,2.2
2009,Luxembourg,<1Y,MALE,2.6
2009,Luxembourg,<1Y,BOTHSEX,2.4
2010,Luxembourg,<1Y,BOTHSEX,2.3
2010,Luxembourg,<1Y,MALE,2.5
2010,Luxembourg,<1Y,FEMALE,2.1
2011,Luxembourg,<1Y,FEMALE,2.1
2011,Luxembourg,<1Y,MALE,2.5
2011,Luxembourg,<1Y,BOTHSEX,2.3
2012,Luxembourg,<1Y,MALE,2.5
2012,Luxembourg,<1Y,BOTHSEX,2.3
2012,Luxembourg,<1Y,FEMALE,2.1
2013,Luxembourg,<1Y,FEMALE,2.1
2013,Luxembourg,<1Y,BOTHSEX,2.3
2013,Luxembourg,<1Y,MALE,2.5
2014,Luxembourg,<1Y,MALE,2.5
2014,Luxembourg,<1Y,FEMALE,2.1
2003,Austria,<1Y,BOTHSEX,4.3
2004,Austria,<1Y,BOTHSEX,4.2
2004,Austria,<1Y,FEMALE,3.8
2004,Austria,<1Y,MALE,4.6
2005,Austria,<1Y,FEMALE,3.7
2005,Austria,<1Y,BOTHSEX,4.1
2005,Austria,<1Y,MALE,4.5
2006,Austria,<1Y,BOTHSEX,3.9
2006,Austria,<1Y,FEMALE,3.5
2006,Austria,<1Y,MALE,4.3
2007,Austria,<1Y,MALE,4.2
2014,Luxembourg,<1Y,BOTHSEX,2.3
2015,Luxembourg,<1Y,FEMALE,2.1
2015,Luxembourg,<1Y,MALE,2.5
2015,Luxembourg,<1Y,BOTHSEX,2.3
2016,Luxembourg,<1Y,FEMALE,2.1
2016,Luxembourg,<1Y,MALE,2.5
2016,Luxembourg,<1Y,BOTHSEX,2.3
2017,Luxembourg,<1Y,BOTHSEX,2.3
2017,Luxembourg,<1Y,MALE,2.5
2017,Luxembourg,<1Y,FEMALE,2.1
2018,Luxembourg,<1Y,FEMALE,2.1
2007,Austria,<1Y,FEMALE,3.4
2007,Austria,<1Y,BOTHSEX,3.8
2008,Austria,<1Y,BOTHSEX,3.8
2008,Austria,<1Y,FEMALE,3.4
2008,Austria,<1Y,MALE,4.1
2009,Austria,<1Y,MALE,4.0
2009,Austria,<1Y,FEMALE,3.3
2009,Austria,<1Y,BOTHSEX,3.7
2010,Austria,<1Y,FEMALE,3.2
2010,Austria,<1Y,BOTHSEX,3.6
2010,Austria,<1Y,MALE,3.9
2018,Luxembourg,<1Y,MALE,2.5
2018,Luxembourg,<1Y,BOTHSEX,2.3
2019,Luxembourg,<1Y,BOTHSEX,2.3
2019,Luxembourg,<1Y,MALE,2.5
2019,Luxembourg,<1Y,FEMALE,2.1
2020,Luxembourg,<1Y,BOTHSEX,2.3
2020,Luxembourg,<1Y,FEMALE,2.1
2020,Luxembourg,<1Y,MALE,2.5
2021,Luxembourg,<1Y,BOTHSEX,2.2
2021,Luxembourg,<1Y,MALE,2.4
2021,Luxembourg,<1Y,FEMALE,2.0
2021,Germany,<1Y,FEMALE,2.8
2021,Germany,<1Y,BOTHSEX,3.0
2021,Germany,<1Y,MALE,3.3
2000,Greece,<1Y,BOTHSEX,5.6
2000,Greece,<1Y,MALE,6.1
2000,Greece,<1Y,FEMALE,5.1
2001,Greece,<1Y,BOTHSEX,5.2
2001,Greece,<1Y,FEMALE,4.8
2001,Greece,<1Y,MALE,5.6
2002,Greece,<1Y,MALE,5.3
2002,Greece,<1Y,FEMALE,4.5
2020,Netherlands,<1Y,FEMALE,3.2
2021,Netherlands,<1Y,BOTHSEX,3.5
2021,Netherlands,<1Y,MALE,3.8
2021,Netherlands,<1Y,FEMALE,3.2
2000,Norway,<1Y,MALE,4.4
2000,Norway,<1Y,FEMALE,3.5
2000,Norway,<1Y,BOTHSEX,3.9
2001,Norway,<1Y,BOTHSEX,3.8
2001,Norway,<1Y,FEMALE,3.4
2001,Norway,<1Y,MALE,4.2
2002,Norway,<1Y,MALE,4.1
2011,Austria,<1Y,FEMALE,3.1
2011,Austria,<1Y,MALE,3.8
2011,Austria,<1Y,BOTHSEX,3.5
2012,Austria,<1Y,BOTHSEX,3.3
2012,Austria,<1Y,MALE,3.6
2012,Austria,<1Y,FEMALE,3.0
2013,Austria,<1Y,FEMALE,2.9
2013,Austria,<1Y,MALE,3.5
2013,Austria,<1Y,BOTHSEX,3.2
2014,Austria,<1Y,BOTHSEX,3.1
2014,Austria,<1Y,MALE,3.4
2002,Greece,<1Y,BOTHSEX,4.9
2003,Greece,<1Y,BOTHSEX,4.6
2003,Greece,<1Y,FEMALE,4.2
2003,Greece,<1Y,MALE,4.9
2004,Greece,<1Y,MALE,4.6
2004,Greece,<1Y,FEMALE,3.9
2004,Greece,<1Y,BOTHSEX,4.3
2005,Greece,<1Y,BOTHSEX,4.0
2005,Greece,<1Y,FEMALE,3.7
2005,Greece,<1Y,MALE,4.3
2006,Greece,<1Y,MALE,4.1
2006,Greece,<1Y,FEMALE,3.5
2006,Greece,<1Y,BOTHSEX,3.8
2007,Greece,<1Y,BOTHSEX,3.6
2007,Greece,<1Y,FEMALE,3.3
2007,Greece,<1Y,MALE,3.9
2008,Greece,<1Y,MALE,3.8
2008,Greece,<1Y,FEMALE,3.2
2008,Greece,<1Y,BOTHSEX,3.5
2009,Greece,<1Y,BOTHSEX,3.4
2009,Greece,<1Y,FEMALE,3.2
2009,Greece,<1Y,MALE,3.7
2014,Austria,<1Y,FEMALE,2.8
2015,Austria,<1Y,FEMALE,2.7
2015,Austria,<1Y,MALE,3.3
2015,Austria,<1Y,BOTHSEX,3.0
2016,Austria,<1Y,BOTHSEX,3.0
2016,Austria,<1Y,FEMALE,2.7
2016,Austria,<1Y,MALE,3.2
2017,Austria,<1Y,MALE,3.2
2017,Austria,<1Y,FEMALE,2.7
2017,Austria,<1Y,BOTHSEX,2.9
2018,Austria,<1Y,BOTHSEX,2.9
2002,Norway,<1Y,FEMALE,3.3
2002,Norway,<1Y,BOTHSEX,3.7
2003,Norway,<1Y,BOTHSEX,3.6
2003,Norway,<1Y,FEMALE,3.2
2003,Norway,<1Y,MALE,3.9
2004,Norway,<1Y,MALE,3.8
2004,Norway,<1Y,FEMALE,3.1
2004,Norway,<1Y,BOTHSEX,3.4
2005,Norway,<1Y,BOTHSEX,3.3
2005,Norway,<1Y,MALE,3.6
2005,Norway,<1Y,FEMALE,2.9
2010,Greece,<1Y,MALE,3.7
2010,Greece,<1Y,FEMALE,3.2
2010,Greece,<1Y,BOTHSEX,3.4
2011,Greece,<1Y,FEMALE,3.2
2011,Greece,<1Y,MALE,3.7
2011,Greece,<1Y,BOTHSEX,3.5
2012,Greece,<1Y,MALE,3.8
2012,Greece,<1Y,FEMALE,3.2
2012,Greece,<1Y,BOTHSEX,3.5
2013,Greece,<1Y,BOTHSEX,3.6
2013,Greece,<1Y,FEMALE,3.3
2013,Greece,<1Y,MALE,3.9
2014,Greece,<1Y,MALE,4.1
2014,Greece,<1Y,FEMALE,3.4
2014,Greece,<1Y,BOTHSEX,3.8
2015,Greece,<1Y,BOTHSEX,3.8
2015,Greece,<1Y,FEMALE,3.5
2015,Greece,<1Y,MALE,4.2
2016,Greece,<1Y,BOTHSEX,3.9
2016,Greece,<1Y,MALE,4.2
2016,Greece,<1Y,FEMALE,3.5
2017,Greece,<1Y,FEMALE,3.5
2000,Malta,<1Y,FEMALE,6.1
2000,Malta,<1Y,BOTHSEX,6.7
2000,Malta,<1Y,MALE,7.3
2001,Malta,<1Y,FEMALE,6.0
2001,Malta,<1Y,MALE,7.0
2001,Malta,<1Y,BOTHSEX,6.5
2002,Malta,<1Y,BOTHSEX,6.3
2002,Malta,<1Y,MALE,6.8
2002,Malta,<1Y,FEMALE,5.8
2003,Malta,<1Y,FEMALE,5.7
2003,Malta,<1Y,MALE,6.7
2017,Greece,<1Y,MALE,4.1
2017,Greece,<1Y,BOTHSEX,3.8
2018,Greece,<1Y,BOTHSEX,3.7
2018,Greece,<1Y,MALE,4.0
2018,Greece,<1Y,FEMALE,3.4
2019,Greece,<1Y,BOTHSEX,3.5
2019,Greece,<1Y,FEMALE,3.2
2019,Greece,<1Y,MALE,3.8
2020,Greece,<1Y,FEMALE,3.1
2020,Greece,<1Y,BOTHSEX,3.4
2020,Greece,<1Y,MALE,3.7
2006,Norway,<1Y,FEMALE,2.8
2006,Norway,<1Y,MALE,3.5
2006,Norway,<1Y,BOTHSEX,3.2
2007,Norway,<1Y,MALE,3.3
2007,Norway,<1Y,FEMALE,2.7
2007,Norway,<1Y,BOTHSEX,3.0
2008,Norway,<1Y,FEMALE,2.6
2008,Norway,<1Y,MALE,3.2
2008,Norway,<1Y,BOTHSEX,2.9
2009,Norway,<1Y,BOTHSEX,2.8
2009,Norway,<1Y,MALE,3.1
2003,Malta,<1Y,BOTHSEX,6.2
2004,Malta,<1Y,BOTHSEX,6.1
2004,Malta,<1Y,MALE,6.6
2004,Malta,<1Y,FEMALE,5.6
2005,Malta,<1Y,FEMALE,5.6
2005,Malta,<1Y,MALE,6.5
2005,Malta,<1Y,BOTHSEX,6.0
2006,Malta,<1Y,BOTHSEX,6.0
2006,Malta,<1Y,MALE,6.5
2006,Malta,<1Y,FEMALE,5.5
2007,Malta,<1Y,FEMALE,5.5
2007,Malta,<1Y,MALE,6.5
2007,Malta,<1Y,BOTHSEX,6.0
2008,Malta,<1Y,BOTHSEX,6.0
2008,Malta,<1Y,MALE,6.5
2008,Malta,<1Y,FEMALE,5.5
2009,Malta,<1Y,FEMALE,5.5
2009,Malta,<1Y,MALE,6.5
2009,Malta,<1Y,BOTHSEX,6.0
2010,Malta,<1Y,BOTHSEX,6.0
2010,Malta,<1Y,MALE,6.4
2010,Malta,<1Y,FEMALE,5.5
2018,Austria,<1Y,MALE,3.2
2018,Austria,<1Y,FEMALE,2.7
2019,Austria,<1Y,MALE,3.2
2019,Austria,<1Y,FEMALE,2.7
2019,Austria,<1Y,BOTHSEX,2.9
2020,Austria,<1Y,FEMALE,2.7
2020,Austria,<1Y,MALE,3.2
2020,Austria,<1Y,BOTHSEX,3.0
2021,Austria,<1Y,MALE,3.2
2021,Austria,<1Y,FEMALE,2.7
2021,Austria,<1Y,BOTHSEX,3.0
2009,Norway,<1Y,FEMALE,2.5
2010,Norway,<1Y,MALE,2.9
2010,Norway,<1Y,FEMALE,2.4
2010,Norway,<1Y,BOTHSEX,2.7
2011,Norway,<1Y,BOTHSEX,2.5
2011,Norway,<1Y,FEMALE,2.3
2011,Norway,<1Y,MALE,2.8
2012,Norway,<1Y,BOTHSEX,2.5
2012,Norway,<1Y,FEMALE,2.2
2012,Norway,<1Y,MALE,2.7
2013,Norway,<1Y,BOTHSEX,2.4
2021,Greece,<1Y,MALE,3.5
2021,Greece,<1Y,BOTHSEX,3.3
2021,Greece,<1Y,FEMALE,3.0
2000,Hungary,<1Y,FEMALE,7.9
2000,Hungary,<1Y,MALE,9.5
2000,Hungary,<1Y,BOTHSEX,8.7
2001,Hungary,<1Y,FEMALE,7.4
2001,Hungary,<1Y,BOTHSEX,8.2
2001,Hungary,<1Y,MALE,8.9
2002,Hungary,<1Y,MALE,8.3
2002,Hungary,<1Y,FEMALE,7.0
2011,Malta,<1Y,MALE,6.4
2011,Malta,<1Y,BOTHSEX,6.0
2011,Malta,<1Y,FEMALE,5.5
2012,Malta,<1Y,BOTHSEX,5.9
2012,Malta,<1Y,MALE,6.4
2012,Malta,<1Y,FEMALE,5.5
2013,Malta,<1Y,FEMALE,5.4
2013,Malta,<1Y,MALE,6.3
2013,Malta,<1Y,BOTHSEX,5.9
2014,Malta,<1Y,BOTHSEX,5.8
2014,Malta,<1Y,MALE,6.3
2002,Hungary,<1Y,BOTHSEX,7.6
2003,Hungary,<1Y,FEMALE,6.5
2003,Hungary,<1Y,BOTHSEX,7.1
2003,Hungary,<1Y,MALE,7.8
2004,Hungary,<1Y,MALE,7.3
2004,Hungary,<1Y,FEMALE,6.1
2004,Hungary,<1Y,BOTHSEX,6.7
2005,Hungary,<1Y,FEMALE,5.8
2005,Hungary,<1Y,BOTHSEX,6.4
2005,Hungary,<1Y,MALE,6.9
2006,Hungary,<1Y,MALE,6.6
2000,Armenia,<1Y,FEMALE,24.1
2000,Armenia,<1Y,BOTHSEX,27.0
2000,Armenia,<1Y,MALE,29.7
2001,Armenia,<1Y,MALE,28.4
2001,Armenia,<1Y,BOTHSEX,25.8
2001,Armenia,<1Y,FEMALE,23.0
2002,Armenia,<1Y,FEMALE,21.9
2002,Armenia,<1Y,BOTHSEX,24.6
2002,Armenia,<1Y,MALE,27.1
2003,Armenia,<1Y,FEMALE,20.9
2003,Armenia,<1Y,BOTHSEX,23.4
2014,Malta,<1Y,FEMALE,5.4
2015,Malta,<1Y,FEMALE,5.3
2015,Malta,<1Y,MALE,6.2
2015,Malta,<1Y,BOTHSEX,5.8
2016,Malta,<1Y,FEMALE,5.2
2016,Malta,<1Y,BOTHSEX,5.7
2016,Malta,<1Y,MALE,6.1
2017,Malta,<1Y,FEMALE,5.1
2017,Malta,<1Y,MALE,6.0
2017,Malta,<1Y,BOTHSEX,5.6
2018,Malta,<1Y,MALE,5.9
2013,Norway,<1Y,MALE,2.6
2013,Norway,<1Y,FEMALE,2.1
2014,Norway,<1Y,FEMALE,2.1
2014,Norway,<1Y,MALE,2.5
2014,Norway,<1Y,BOTHSEX,2.3
2015,Norway,<1Y,BOTHSEX,2.2
2015,Norway,<1Y,MALE,2.4
2015,Norway,<1Y,FEMALE,2.0
2016,Norway,<1Y,FEMALE,1.9
2016,Norway,<1Y,MALE,2.3
2016,Norway,<1Y,BOTHSEX,2.1
2006,Hungary,<1Y,BOTHSEX,6.1
2006,Hungary,<1Y,FEMALE,5.6
2007,Hungary,<1Y,BOTHSEX,5.8
2007,Hungary,<1Y,MALE,6.3
2007,Hungary,<1Y,FEMALE,5.3
2008,Hungary,<1Y,FEMALE,5.0
2008,Hungary,<1Y,MALE,5.9
2008,Hungary,<1Y,BOTHSEX,5.5
2009,Hungary,<1Y,BOTHSEX,5.2
2009,Hungary,<1Y,MALE,5.6
2009,Hungary,<1Y,FEMALE,4.8
2018,Malta,<1Y,BOTHSEX,5.5
2018,Malta,<1Y,FEMALE,5.0
2019,Malta,<1Y,FEMALE,4.9
2019,Malta,<1Y,BOTHSEX,5.3
2019,Malta,<1Y,MALE,5.7
2020,Malta,<1Y,FEMALE,4.8
2020,Malta,<1Y,BOTHSEX,5.2
2020,Malta,<1Y,MALE,5.6
2021,Malta,<1Y,MALE,5.4
2021,Malta,<1Y,BOTHSEX,5.1
2021,Malta,<1Y,FEMALE,4.7
2010,Hungary,<1Y,FEMALE,4.7
2010,Hungary,<1Y,MALE,5.4
2010,Hungary,<1Y,BOTHSEX,5.1
2011,Hungary,<1Y,MALE,5.3
2011,Hungary,<1Y,FEMALE,4.5
2011,Hungary,<1Y,BOTHSEX,4.9
2012,Hungary,<1Y,FEMALE,4.4
2012,Hungary,<1Y,MALE,5.2
2012,Hungary,<1Y,BOTHSEX,4.8
2013,Hungary,<1Y,BOTHSEX,4.7
2013,Hungary,<1Y,MALE,5.1
2013,Hungary,<1Y,FEMALE,4.3
2014,Hungary,<1Y,FEMALE,4.1
2014,Hungary,<1Y,MALE,4.9
2014,Hungary,<1Y,BOTHSEX,4.5
2015,Hungary,<1Y,BOTHSEX,4.2
2015,Hungary,<1Y,MALE,4.6
2015,Hungary,<1Y,FEMALE,3.9
2016,Hungary,<1Y,BOTHSEX,4.0
2016,Hungary,<1Y,FEMALE,3.6
2016,Hungary,<1Y,MALE,4.3
2017,Hungary,<1Y,MALE,4.0
2003,Armenia,<1Y,MALE,25.8
2004,Armenia,<1Y,BOTHSEX,22.3
2004,Armenia,<1Y,FEMALE,19.9
2004,Armenia,<1Y,MALE,24.6
2005,Armenia,<1Y,MALE,23.4
2005,Armenia,<1Y,FEMALE,18.9
2005,Armenia,<1Y,BOTHSEX,21.2
2006,Armenia,<1Y,BOTHSEX,20.2
2006,Armenia,<1Y,FEMALE,18.0
2006,Armenia,<1Y,MALE,22.3
2007,Armenia,<1Y,MALE,21.2
2017,Hungary,<1Y,BOTHSEX,3.7
2017,Hungary,<1Y,FEMALE,3.4
2018,Hungary,<1Y,FEMALE,3.2
2018,Hungary,<1Y,BOTHSEX,3.5
2018,Hungary,<1Y,MALE,3.8
2019,Hungary,<1Y,MALE,3.7
2019,Hungary,<1Y,BOTHSEX,3.4
2019,Hungary,<1Y,FEMALE,3.1
2020,Hungary,<1Y,FEMALE,3.0
2020,Hungary,<1Y,MALE,3.7
2020,Hungary,<1Y,BOTHSEX,3.4
2021,Hungary,<1Y,BOTHSEX,3.3
2021,Hungary,<1Y,MALE,3.6
2021,Hungary,<1Y,FEMALE,3.0
2000,Iceland,<1Y,BOTHSEX,3.2
2000,Iceland,<1Y,MALE,3.5
2000,Iceland,<1Y,FEMALE,2.9
2001,Iceland,<1Y,FEMALE,2.8
2001,Iceland,<1Y,MALE,3.3
2001,Iceland,<1Y,BOTHSEX,3.0
2002,Iceland,<1Y,BOTHSEX,2.8
2002,Iceland,<1Y,MALE,3.1
2002,Iceland,<1Y,FEMALE,2.6
2003,Iceland,<1Y,FEMALE,2.5
2003,Iceland,<1Y,MALE,2.9
2003,Iceland,<1Y,BOTHSEX,2.7
2004,Iceland,<1Y,BOTHSEX,2.6
2004,Iceland,<1Y,MALE,2.8
2004,Iceland,<1Y,FEMALE,2.3
2005,Iceland,<1Y,MALE,2.6
2005,Iceland,<1Y,BOTHSEX,2.4
2005,Iceland,<1Y,FEMALE,2.2
2006,Iceland,<1Y,BOTHSEX,2.4
2006,Iceland,<1Y,MALE,2.5
2006,Iceland,<1Y,FEMALE,2.1
2007,Iceland,<1Y,FEMALE,2.1
2007,Iceland,<1Y,MALE,2.5
2007,Iceland,<1Y,BOTHSEX,2.3
2008,Iceland,<1Y,BOTHSEX,2.2
2008,Iceland,<1Y,MALE,2.4
2008,Iceland,<1Y,FEMALE,2.0
2009,Iceland,<1Y,FEMALE,2.0
2009,Iceland,<1Y,MALE,2.3
2009,Iceland,<1Y,BOTHSEX,2.2
2007,Armenia,<1Y,FEMALE,17.2
2007,Armenia,<1Y,BOTHSEX,19.2
2008,Armenia,<1Y,MALE,20.1
2008,Armenia,<1Y,BOTHSEX,18.3
2008,Armenia,<1Y,FEMALE,16.3
2009,Armenia,<1Y,MALE,19.2
2009,Armenia,<1Y,FEMALE,15.5
2009,Armenia,<1Y,BOTHSEX,17.4
2010,Armenia,<1Y,BOTHSEX,16.6
2010,Armenia,<1Y,FEMALE,14.8
2010,Armenia,<1Y,MALE,18.2
2000,Republic of Moldova,<1Y,MALE,29.1
2000,Republic of Moldova,<1Y,FEMALE,23.0
2000,Republic of Moldova,<1Y,BOTHSEX,26.1
2001,Republic of Moldova,<1Y,BOTHSEX,23.8
2001,Republic of Moldova,<1Y,FEMALE,20.9
2001,Republic of Moldova,<1Y,MALE,26.5
2002,Republic of Moldova,<1Y,MALE,24.1
